-7	-1	-1	13884461361999998e-21
-7	-1	0	0.48987166063999993
-7	-1	1	13884461361999998e-21
-7	0	-1	27768928966e-15
-7	0	0	-0.8163506069999998
-7	0	1	27768928966e-15
-7	1	-1	13884461361999998e-21
-7	1	0	0.48987166063999993
-7	1	1	13884461361999998e-21
-6	-3	-1	-0.13606773507999997
-6	-3	0	0.7347657944
-6	-3	1	-0.13606773507999997
-6	-2	-3	-27768928966e-15
-6	-2	-2	-0.05442709403199999
-6	-2	-1	0.10888195247999999
-6	-2	0	-0.27213547015999995
-6	-2	1	0.10888195247999999
-6	-2	2	-0.05442709403199999
-6	-2	3	-27768928966e-15
-6	-1	-3	-27768928966e-15
-6	-1	-2	0.08164061607999999
-6	-1	-1	0.27224657775999994
-6	-1	0	-0.8978804899999999
-6	-1	1	0.27224657775999994
-6	-1	2	0.08164061607999999
-6	-1	3	-27768928966e-15
-6	0	-2	0.08164061607999999
-6	0	-1	-0.27196887117999996
-6	0	0	1.1705160691999998
-6	0	1	-0.27196887117999996
-6	0	2	0.08164061607999999
-6	1	-3	-27768928966e-15
-6	1	-2	0.08164061607999999
-6	1	-1	0.27224657775999994
-6	1	0	-0.8978804899999999
-6	1	1	0.27224657775999994
-6	1	2	0.08164061607999999
-6	1	3	-27768928966e-15
-6	2	-3	-27768928966e-15
-6	2	-2	-0.05442709403199999
-6	2	-1	0.10888195247999999
-6	2	0	-0.27213547015999995
-6	2	1	0.10888195247999999
-6	2	2	-0.05442709403199999
-6	2	3	-27768928966e-15
-6	3	-1	-0.13606773507999997
-6	3	0	0.7347657944
-6	3	1	-0.13606773507999997
-5	-4	-2	0.10885417558
-5	-4	-1	-0.10885417558
-5	-4	1	-0.10885417558
-5	-4	2	0.10885417558
-5	-3	-5	13884461361999998e-21
-5	-3	-4	-27768928966e-15
-5	-3	-3	-13884461361999998e-21
-5	-3	-2	0.027213547015999994
-5	-3	-1	0.19049485408
-5	-3	0	-0.9252048449999999
-5	-3	1	0.19049485408
-5	-3	2	0.027213547015999994
-5	-3	3	-13884461361999998e-21
-5	-3	4	-27768928966e-15
-5	-3	5	13884461361999998e-21
-5	-2	-3	0.027130241283999997
-5	-2	-2	0.027269088332
-5	-2	-1	8330679314e-14
-5	-2	0	0.8707221721999999
-5	-2	1	8330679314e-14
-5	-2	2	0.027269088332
-5	-2	3	0.027130241283999997
-5	-1	-3	-0.054510406005999996
-5	-1	-2	8330679314e-14
-5	-1	-1	-0.29989052316
-5	-1	0	0.43400057977999995
-5	-1	1	-0.29989052316
-5	-1	2	8330679314e-14
-5	-1	3	-0.054510406005999996
-5	0	-5	27768928966e-15
-5	0	-4	-5553785168999999e-20
-5	0	-3	-0.027241317674
-5	0	-2	0.054482635348
-5	0	-1	0.13481814909999998
-5	0	0	-0.7372650912
-5	0	1	0.13481814909999998
-5	0	2	0.054482635348
-5	0	3	-0.027241317674
-5	0	4	-5553785168999999e-20
-5	0	5	27768928966e-15
-5	1	-3	-0.054510406005999996
-5	1	-2	8330679314e-14
-5	1	-1	-0.29989052316
-5	1	0	0.43400057977999995
-5	1	1	-0.29989052316
-5	1	2	8330679314e-14
