4	-12	-3	-29440730067999998e-21
-10	4	-3	0.027125228957999997
-8	2	-3	0.0008832217771999999
-6	0	-3	0.16675527967999998
-4	-2	-3	-0.23712015969999997
-2	-4	-3	-0.23712015969999997
0	-6	-3	0.16675527967999998
2	-8	-3	0.0008832217771999999
4	-10	-3	0.027125228957999997
-10	6	-3	-14720365033999999e-21
-8	4	-3	0.10970795634
-6	2	-3	0.14174982767999997
-4	0	-3	-0.09772562588
-2	-2	-3	0.25381301546
0	-4	-3	-0.09772562588
2	-6	-3	0.14174982767999997
4	-8	-3	0.10970795634
6	-10	-3	-14720365033999999e-21
-8	6	-3	-12683013686e-32
-6	4	-3	-0.18484222372
-4	2	-3	-0.23712015969999997
-2	0	-3	-0.06998212058
0	-2	-3	-0.06998212058
2	-4	-3	-0.23712015969999997
4	-6	-3	-0.18484222372
6	-8	-3	-12683013686e-32
-8	8	-3	0.054456537546
-6	6	-3	0.21943064379999996
-4	4	-3	0.22468584601999997
-2	2	-3	0.25381301546
0	0	-3	0.11680317532
2	-2	-3	0.25381301546
4	-4	-3	0.22468584601999997
6	-6	-3	0.21943064379999996
8	-8	-3	0.054456537546
-6	8	-3	-6525193297999999e-36
-4	6	-3	-0.18484222372
-2	4	-3	-0.23712015969999997
0	2	-3	-0.06998212058
2	0	-3	-0.06998212058
4	-2	-3	-0.23712015969999997
6	-4	-3	-0.18484222372
8	-6	-3	-6525193297999999e-36
-6	10	-3	-14720365033999999e-21
-4	8	-3	0.10970795634
-2	6	-3	0.14174982767999997
0	4	-3	-0.09772562588
2	2	-3	0.25381301546
4	0	-3	-0.09772562588
6	-2	-3	0.14174982767999997
8	-4	-3	0.10970795634
10	-6	-3	-14720365033999999e-21
-4	10	-3	0.027125228957999997
-2	8	-3	0.0008832217771999999
0	6	-3	0.16675527967999998
2	4	-3	-0.23712015969999997
4	2	-3	-0.23712015969999997
6	0	-3	0.16675527967999998
8	-2	-3	0.0008832217771999999
10	-4	-3	0.027125228957999997
-4	12	-3	-29440730067999998e-21
-2	10	-3	-0.05451541833199999
0	8	-3	-0.16328129457999999
2	6	-3	0.14174982767999997
4	4	-3	0.22468584601999997
6	2	-3	0.14174982767999997
8	0	-3	-0.16328129457999999
10	-2	-3	-0.05451541833199999
12	-4	-3	-29440730067999998e-21
-2	12	-3	-29440730067999998e-21
0	10	-3	-0.02724299053
2	8	-3	0.0008832217771999999
4	6	-3	-0.18484222372
6	4	-3	-0.18484222372
8	2	-3	0.0008832217771999999
10	0	-3	-0.02724299053
12	-2	-3	-29440730067999998e-21
2	10	-3	-0.05451541833199999
4	8	-3	0.10970795634
6	6	-3	0.21943064379999996
8	4	-3	0.10970795634
10	2	-3	-0.05451541833199999
2	12	-3	-29440730067999998e-21
4	10	-3	0.027125228957999997
6	8	-3	-12683013686e-32
8	6	-3	-6525193297999999e-36
10	4	-3	0.027125228957999997
12	2	-3	-29440730067999998e-21
4	12	-3	-29440730067999998e-21
6	10	-3	-14720365033999999e-21
8	8	-3	0.054456537546
10	6	-3	-14720365033999999e-21
12	4	-3	-29440730067999998e-21
-10	-8	-2	0.10885417558
-8	-10	-2	0.10885417558
-12	-4	-2	-0.05442709403199999
-10	-6	-2	0.027213547015999994
-8	-8	-2	0.08164061607999999
-6	-10	-2	0.027213547015999994
-4	-12	-2	-0.05442709403199999
-12	-2	-2	0.08164061607999999
-10	-4	-2	0.027272427801999996
-8	-6	-2	0.027213547015999994
-6	-8	-2	0.027213547015999994
-4	-10	-2	0.027272427801999996
-2	-12	-2	0.08164061607999999
-12	0	-2	0.08164061607999999
-10	-2	-2	8832217772e-14
-8	-4	-2	-0.21750230274
-6	-6	-2	-0.27225325669999995
-4	-8	-2	-0.21750230274
-2	-10	-2	8832217772e-14
0	-12	-2	0.08164061607999999
-12	2	-2	0.08164061607999999
-10	0	-2	0.05448598106
-8	-2	-2	0.00017664435544
-6	-4	-2	0.10726440059999999
-4	-6	-2	0.10726440059999999
-2	-8	-2	0.00017664435544
0	-10	-2	0.05448598106
2	-12	-2	0.08164061607999999
-12	4	-2	-0.05442709403199999
-10	2	-2	8832217772e-14
-8	0	-2	-0.027272427801999996
-6	-2	-2	-0.13895291231999998
-4	-4	-2	-0.06702771955999999
-2	-6	-2	-0.13895291231999998
0	-8	-2	-0.027272427801999996
2	-10	-2	8832217772e-14
4	-12	-2	-0.05442709403199999
-10	4	-2	0.027272427801999996
-8	2	-2	0.00017664435544
-6	0	-2	0.1604549794
-4	-2	-2	0.14794264072
-2	-4	-2	0.14794264072
0	-6	-2	0.1604549794
2	-8	-2	0.00017664435544
4	-10	-2	0.027272427801999996
-10	6	-2	0.027213547015999994
-8	4	-2	-0.21750230274
-6	2	-2	-0.13895291231999998
-4	0	-2	-0.14501770194
-2	-2	-2	-0.9467628403999999
0	-4	-2	-0.14501770194
2	-6	-2	-0.13895291231999998
4	-8	-2	-0.21750230274
6	-10	-2	0.027213547015999994
-10	8	-2	0.10885417558
-8	6	-2	0.027213547015999994
-6	4	-2	0.10726440059999999
-4	2	-2	0.14794264072
-2	0	-2	1.8866744615999997
0	-2	-2	1.8866744615999997
2	-4	-2	0.14794264072
4	-6	-2	0.10726440059999999
6	-8	-2	0.027213547015999994
8	-10	-2	0.10885417558
-8	8	-2	0.08164061607999999
-6	6	-2	-0.27225325669999995
-4	4	-2	-0.06702771955999999
-2	2	-2	-0.9467628403999999
0	0	-2	0.6562738927999999
2	-2	-2	-0.9467628403999999
4	-4	-2	-0.06702771955999999
6	-6	-2	-0.27225325669999995
8	-8	-2	0.08164061607999999
-8	10	-2	0.10885417558
-6	8	-2	0.027213547015999994
-4	6	-2	0.10726440059999999
-2	4	-2	0.14794264072
0	2	-2	1.8866744615999997
2	0	-2	1.8866744615999997
4	-2	-2	0.14794264072
6	-4	-2	0.10726440059999999
8	-6	-2	0.027213547015999994
10	-8	-2	0.10885417558
-6	10	-2	0.027213547015999994
-4	8	-2	-0.21750230274
-2	6	-2	-0.13895291231999998
0	4	-2	-0.14501770194
2	2	-2	-0.9467628403999999
4	0	-2	-0.14501770194
6	-2	-2	-0.13895291231999998
8	-4	-2	-0.21750230274
10	-6	-2	0.027213547015999994
-4	10	-2	0.027272427801999996
-2	8	-2	0.00017664435544
0	6	-2	0.1604549794
2	4	-2	0.14794264072
4	2	-2	0.14794264072
6	0	-2	0.1604549794
8	-2	-2	0.00017664435544
10	-4	-2	0.027272427801999996
-4	12	-2	-0.05442709403199999
-2	10	-2	8832217772e-14
0	8	-2	-0.027272427801999996
2	6	-2	-0.13895291231999998
4	4	-2	-0.06702771955999999
6	2	-2	-0.13895291231999998
8	0	-2	-0.027272427801999996
10	-2	-2	8832217772e-14
12	-4	-2	-0.05442709403199999
-2	12	-2	0.08164061607999999
0	10	-2	0.05448598106
2	8	-2	0.00017664435544
4	6	-2	0.10726440059999999
6	4	-2	0.10726440059999999
8	2	-2	0.00017664435544
10	0	-2	0.05448598106
12	-2	-2	0.08164061607999999
0	12	-2	0.08164061607999999
2	10	-2	8832217772e-14
4	8	-2	-0.21750230274
6	6	-2	-0.27225325669999995
8	4	-2	-0.21750230274
10	2	-2	8832217772e-14
12	0	-2	0.08164061607999999
2	12	-2	0.08164061607999999
4	10	-2	0.027272427801999996
6	8	-2	0.027213547015999994
8	6	-2	0.027213547015999994
10	4	-2	0.027272427801999996
12	2	-2	0.08164061607999999
4	12	-2	-0.05442709403199999
6	10	-2	0.027213547015999994
8	8	-2	0.08164061607999999
10	6	-2	0.027213547015999994
12	4	-2	-0.05442709403199999
8	10	-2	0.10885417558
10	8	-2	0.10885417558
-12	-6	-1	-0.13606773507999997
-10	-8	-1	-0.10885417558
-8	-10	-1	-0.10885417558
-6	-12	-1	-0.13606773507999997
-14	-2	-1	14720365033999999e-21
-12	-4	-1	0.10888363781999998
-10	-6	-1	0.19049485408
-8	-8	-1	-0.054456537546
-6	-10	-1	0.19049485408
-4	-12	-1	0.10888363781999998
-2	-14	-1	14720365033999999e-21
-14	0	-1	29440730067999998e-21
-12	-2	-1	0.27225325669999995
-10	-4	-1	8832217772e-14
-8	-6	-1	0.027360752101999994
-6	-8	-1	0.027360752101999994
-4	-10	-1	8832217772e-14
-2	-12	-1	0.27225325669999995
0	-14	-1	29440730067999998e-21
-14	2	-1	14720365033999999e-21
-12	0	-1	-0.27195882156
-10	-2	-1	-0.2999231064
-8	-4	-1	-0.32815236413999993
-6	-6	-1	-0.7360903468
-4	-8	-1	-0.32815236413999993
-2	-10	-1	-0.2999231064
0	-12	-1	-0.27195882156
2	-14	-1	14720365033999999e-21
-12	2	-1	0.27225325669999995
-10	0	-1	0.13474293299999998
-8	-2	-1	-0.11883457179999998
-6	-4	-1	0.6718595425999999
-4	-6	-1	0.6718595425999999
-2	-8	-1	-0.11883457179999998
0	-10	-1	0.13474293299999998
2	-12	-1	0.27225325669999995
-12	4	-1	0.10888363781999998
-10	2	-1	-0.2999231064
-8	0	-1	0.2012804683
-6	-2	-1	1.0125934691999998
-4	-4	-1	-0.6976015506
-2	-6	-1	1.0125934691999998
0	-8	-1	0.2012804683
2	-10	-1	-0.2999231064
4	-12	-1	0.10888363781999998
-12	6	-1	-0.13606773507999997
-10	4	-1	8832217772e-14
-8	2	-1	-0.11883457179999998
-6	0	-1	-0.899862325
-4	-2	-1	-0.665375353
-2	-4	-1	-0.665375353
0	-6	-1	-0.899862325
2	-8	-1	-0.11883457179999998
4	-10	-1	8832217772e-14
6	-12	-1	-0.13606773507999997
-10	6	-1	0.19049485408
-8	4	-1	-0.32815236413999993
-6	2	-1	1.0125934691999998
-4	0	-1	2.5544373796
-2	-2	-1	-8.944130589999999
0	-4	-1	2.5544373796
2	-6	-1	1.0125934691999998
4	-8	-1	-0.32815236413999993
6	-10	-1	0.19049485408
-10	8	-1	-0.10885417558
-8	6	-1	0.027360752101999994
-6	4	-1	0.6718595425999999
-4	2	-1	-0.665375353
-2	0	-1	9.488626492
0	-2	-1	9.488626492
2	-4	-1	-0.665375353
4	-6	-1	0.6718595425999999
6	-8	-1	0.027360752101999994
8	-10	-1	-0.10885417558
-8	8	-1	-0.054456537546
-6	6	-1	-0.7360903468
-4	4	-1	-0.6976015506
-2	2	-1	-8.944130589999999
0	0	-1	4.8053400316
2	-2	-1	-8.944130589999999
4	-4	-1	-0.6976015506
6	-6	-1	-0.7360903468
8	-8	-1	-0.054456537546
-8	10	-1	-0.10885417558
-6	8	-1	0.027360752101999994
-4	6	-1	0.6718595425999999
-2	4	-1	-0.665375353
0	2	-1	9.488626492
2	0	-1	9.488626492
4	-2	-1	-0.665375353
6	-4	-1	0.6718595425999999
8	-6	-1	0.027360752101999994
10	-8	-1	-0.10885417558
-6	10	-1	0.19049485408
-4	8	-1	-0.32815236413999993
-2	6	-1	1.0125934691999998
0	4	-1	2.5544373796
2	2	-1	-8.944130589999999
4	0	-1	2.5544373796
6	-2	-1	1.0125934691999998
8	-4	-1	-0.32815236413999993
10	-6	-1	0.19049485408
-6	12	-1	-0.13606773507999997
-4	10	-1	8832217772e-14
-2	8	-1	-0.11883457179999998
0	6	-1	-0.899862325
2	4	-1	-0.665375353
4	2	-1	-0.665375353
6	0	-1	-0.899862325
8	-2	-1	-0.11883457179999998
10	-4	-1	8832217772e-14
12	-6	-1	-0.13606773507999997
-4	12	-1	0.10888363781999998
-2	10	-1	-0.2999231064
0	8	-1	0.2012804683
2	6	-1	1.0125934691999998
4	4	-1	-0.6976015506
6	2	-1	1.0125934691999998
8	0	-1	0.2012804683
10	-2	-1	-0.2999231064
12	-4	-1	0.10888363781999998
-2	12	-1	0.27225325669999995
0	10	-1	0.13474293299999998
2	8	-1	-0.11883457179999998
4	6	-1	0.6718595425999999
6	4	-1	0.6718595425999999
8	2	-1	-0.11883457179999998
10	0	-1	0.13474293299999998
12	-2	-1	0.27225325669999995
-2	14	-1	14720365033999999e-21
0	12	-1	-0.27195882156
2	10	-1	-0.2999231064
4	8	-1	-0.32815236413999993
6	6	-1	-0.7360903468
8	4	-1	-0.32815236413999993
10	2	-1	-0.2999231064
12	0	-1	-0.27195882156
14	-2	-1	14720365033999999e-21
0	14	-1	29440730067999998e-21
2	12	-1	0.27225325669999995
4	10	-1	8832217772e-14
6	8	-1	0.027360752101999994
8	6	-1	0.027360752101999994
10	4	-1	8832217772e-14
12	2	-1	0.27225325669999995
14	0	-1	29440730067999998e-21
2	14	-1	14720365033999999e-21
4	12	-1	0.10888363781999998
6	10	-1	0.19049485408
8	8	-1	-0.054456537546
10	6	-1	0.19049485408
12	4	-1	0.10888363781999998
14	2	-1	14720365033999999e-21
6	12	-1	-0.13606773507999997
8	10	-1	-0.10885417558
10	8	-1	-0.10885417558
12	6	-1	-0.13606773507999997
-12	-6	0	0.7347657944
-6	-12	0	0.7347657944
-14	-2	0	0.48987328355999993
-12	-4	0	-0.27213547015999995
-10	-6	0	-0.925201724
-8	-8	0	0.40837985384
-6	-10	0	-0.925201724
-4	-12	0	-0.27213547015999995
-2	-14	0	0.48987328355999993
-14	0	0	-0.816347486
-12	-2	0	-0.8978705027999999
-10	-4	0	0.8707159301999999
-8	-6	0	-0.13583222441999998
-6	-8	0	-0.13583222441999998
-4	-10	0	0.8707159301999999
-2	-12	0	-0.8978705027999999
0	-14	0	-0.816347486
-14	2	0	0.48987328355999993
-12	0	0	1.1705360435999999
-10	-2	0	0.43391531405999995
-8	-4	0	-0.6275600685999999
-6	-6	0	1.9608475234
-4	-8	0	-0.6275600685999999
-2	-10	0	0.43391531405999995
0	-12	0	1.1705360435999999
2	-14	0	0.48987328355999993
-12	2	0	-0.8978705027999999
-10	0	0	-0.7374155233999999
-8	-2	0	1.396968963
-6	-4	0	-1.7170443663999997
-4	-6	0	-1.7170443663999997
-2	-8	0	1.396968963
0	-10	0	-0.7374155233999999
2	-12	0	-0.8978705027999999
-12	4	0	-0.27213547015999995
-10	2	0	0.43391531405999995
-8	0	0	-2.9991324403999995
-6	-2	0	-3.0196630026
-4	-4	0	4.4949253716
-2	-6	0	-3.0196630026
0	-8	0	-2.9991324403999995
2	-10	0	0.43391531405999995
4	-12	0	-0.27213547015999995
-12	6	0	0.7347657944
-10	4	0	0.8707159301999999
-8	2	0	1.396968963
-6	0	0	9.262460105999999
-4	-2	0	1.3283250648
-2	-4	0	1.3283250648
0	-6	0	9.262460105999999
2	-8	0	1.396968963
4	-10	0	0.8707159301999999
6	-12	0	0.7347657944
-10	6	0	-0.925201724
-8	4	0	-0.6275600685999999
-6	2	0	-3.0196630026
-4	0	0	-6.906804209999999
-2	-2	0	20.381047573999997
0	-4	0	-6.906804209999999
2	-6	0	-3.0196630026
4	-8	0	-0.6275600685999999
6	-10	0	-0.925201724
-8	6	0	-0.13583222441999998
-6	4	0	-1.7170443663999997
-4	2	0	1.3283250648
-2	0	0	25.159641884
0	-2	0	25.159641884
2	-4	0	1.3283250648
4	-6	0	-1.7170443663999997
6	-8	0	-0.13583222441999998
-8	8	0	0.40837985384
-6	6	0	1.9608475234
-4	4	0	4.4949253716
-2	2	0	20.381047573999997
2	-2	0	20.381047573999997
4	-4	0	4.4949253716
6	-6	0	1.9608475234
8	-8	0	0.40837985384
-6	8	0	-0.13583222441999998
-4	6	0	-1.7170443663999997
-2	4	0	1.3283250648
0	2	0	25.159641884
2	0	0	25.159641884
4	-2	0	1.3283250648
6	-4	0	-1.7170443663999997
8	-6	0	-0.13583222441999998
-6	10	0	-0.925201724
-4	8	0	-0.6275600685999999
-2	6	0	-3.0196630026
0	4	0	-6.906804209999999
2	2	0	20.381047573999997
4	0	0	-6.906804209999999
6	-2	0	-3.0196630026
8	-4	0	-0.6275600685999999
10	-6	0	-0.925201724
-6	12	0	0.7347657944
-4	10	0	0.8707159301999999
-2	8	0	1.396968963
0	6	0	9.262460105999999
2	4	0	1.3283250648
4	2	0	1.3283250648
6	0	0	9.262460105999999
8	-2	0	1.396968963
10	-4	0	0.8707159301999999
12	-6	0	0.7347657944
-4	12	0	-0.27213547015999995
-2	10	0	0.43391531405999995
0	8	0	-2.9991324403999995
2	6	0	-3.0196630026
4	4	0	4.4949253716
6	2	0	-3.0196630026
8	0	0	-2.9991324403999995
10	-2	0	0.43391531405999995
12	-4	0	-0.27213547015999995
-2	12	0	-0.8978705027999999
0	10	0	-0.7374155233999999
2	8	0	1.396968963
4	6	0	-1.7170443663999997
6	4	0	-1.7170443663999997
8	2	0	1.396968963
10	0	0	-0.7374155233999999
12	-2	0	-0.8978705027999999
-2	14	0	0.48987328355999993
0	12	0	1.1705360435999999
2	10	0	0.43391531405999995
4	8	0	-0.6275600685999999
6	6	0	1.9608475234
8	4	0	-0.6275600685999999
10	2	0	0.43391531405999995
12	0	0	1.1705360435999999
14	-2	0	0.48987328355999993
0	14	0	-0.816347486
2	12	0	-0.8978705027999999
4	10	0	0.8707159301999999
6	8	0	-0.13583222441999998
8	6	0	-0.13583222441999998
10	4	0	0.8707159301999999
12	2	0	-0.8978705027999999
14	0	0	-0.816347486
2	14	0	0.48987328355999993
4	12	0	-0.27213547015999995
6	10	0	-0.925201724
8	8	0	0.40837985384
10	6	0	-0.925201724
12	4	0	-0.27213547015999995
14	2	0	0.48987328355999993
6	12	0	0.7347657944
12	6	0	0.7347657944
-12	-6	1	-0.13606773507999997
-10	-8	1	-0.10885417558
-8	-10	1	-0.10885417558
-6	-12	1	-0.13606773507999997
-14	-2	1	14720365033999999e-21
-12	-4	1	0.10888363781999998
-10	-6	1	0.19049485408
-8	-8	1	-0.054456537546
-6	-10	1	0.19049485408
-4	-12	1	0.10888363781999998
-2	-14	1	14720365033999999e-21
-14	0	1	29440730067999998e-21
-12	-2	1	0.27225325669999995
-10	-4	1	8832217772e-14
-8	-6	1	0.027360752101999994
-6	-8	1	0.027360752101999994
-4	-10	1	8832217772e-14
-2	-12	1	0.27225325669999995
0	-14	1	29440730067999998e-21
-14	2	1	14720365033999999e-21
-12	0	1	-0.27195882156
-10	-2	1	-0.2999231064
-8	-4	1	-0.32815236413999993
-6	-6	1	-0.7360903468
-4	-8	1	-0.32815236413999993
-2	-10	1	-0.2999231064
0	-12	1	-0.27195882156
2	-14	1	14720365033999999e-21
-12	2	1	0.27225325669999995
-10	0	1	0.13474293299999998
-8	-2	1	-0.11883457179999998
-6	-4	1	0.6718595425999999
-4	-6	1	0.6718595425999999
-2	-8	1	-0.11883457179999998
0	-10	1	0.13474293299999998
2	-12	1	0.27225325669999995
-12	4	1	0.10888363781999998
-10	2	1	-0.2999231064
-8	0	1	0.2012804683
-6	-2	1	1.0125934691999998
-4	-4	1	-0.6976015506
-2	-6	1	1.0125934691999998
0	-8	1	0.2012804683
2	-10	1	-0.2999231064
4	-12	1	0.10888363781999998
-12	6	1	-0.13606773507999997
-10	4	1	8832217772e-14
-8	2	1	-0.11883457179999998
-6	0	1	-0.899862325
-4	-2	1	-0.665375353
-2	-4	1	-0.665375353
0	-6	1	-0.899862325
2	-8	1	-0.11883457179999998
4	-10	1	8832217772e-14
6	-12	1	-0.13606773507999997
-10	6	1	0.19049485408
-8	4	1	-0.32815236413999993
-6	2	1	1.0125934691999998
-4	0	1	2.5544373796
-2	-2	1	-8.944130589999999
0	-4	1	2.5544373796
2	-6	1	1.0125934691999998
4	-8	1	-0.32815236413999993
6	-10	1	0.19049485408
-10	8	1	-0.10885417558
-8	6	1	0.027360752101999994
-6	4	1	0.6718595425999999
-4	2	1	-0.665375353
-2	0	1	9.488626492
0	-2	1	9.488626492
2	-4	1	-0.665375353
4	-6	1	0.6718595425999999
6	-8	1	0.027360752101999994
8	-10	1	-0.10885417558
-8	8	1	-0.054456537546
-6	6	1	-0.7360903468
-4	4	1	-0.6976015506
-2	2	1	-8.944130589999999
0	0	1	4.8053400316
2	-2	1	-8.944130589999999
4	-4	1	-0.6976015506
6	-6	1	-0.7360903468
8	-8	1	-0.054456537546
-8	10	1	-0.10885417558
-6	8	1	0.027360752101999994
-4	6	1	0.6718595425999999
-2	4	1	-0.665375353
0	2	1	9.488626492
2	0	1	9.488626492
4	-2	1	-0.665375353
6	-4	1	0.6718595425999999
8	-6	1	0.027360752101999994
