-8	-6	-4	-27771425766e-32
-6	-8	-4	-27771425766e-32
-8	-4	-4	0.027130241283999997
-6	-6	-4	-0.027352394064
-4	-8	-4	0.027130241283999997
-10	0	-4	-5553785168999999e-20
-8	-2	-4	-0.05456594107999999
-6	-4	-4	5553785168999999e-20
-4	-6	-4	5553785168999999e-20
-2	-8	-4	-0.05456594107999999
0	-10	-4	-5553785168999999e-20
-8	0	-4	-0.05442709403199999
-6	-2	-4	0.054510406005999996
-4	-4	-4	-0.05442709403199999
-2	-6	-4	0.054510406005999996
0	-8	-4	-0.05442709403199999
-8	2	-4	-0.05456594107999999
-6	0	-4	0.054149406177999994
-4	-2	-4	-0.027296852748
-2	-4	-4	-0.027296852748
0	-6	-4	0.054149406177999994
2	-8	-4	-0.05456594107999999
-10	6	-4	-27768928966e-15
-8	4	-4	0.027130241283999997
-6	2	-4	0.054510406005999996
-4	0	-4	0.054538170422
-2	-2	-4	-0.00022215140675999997
0	-4	-4	0.054538170422
2	-6	-4	0.054510406005999996
4	-8	-4	0.027130241283999997
6	-10	-4	-27768928966e-15
-8	6	-4	-27771425766e-32
-6	4	-4	5553785168999999e-20
-4	2	-4	-0.027296852748
-2	0	-4	-0.08147401709999999
0	-2	-4	-0.08147401709999999
2	-4	-4	-0.027296852748
4	-6	-4	5553785168999999e-20
6	-8	-4	-27771425766e-32
-8	8	-4	-5553785168999999e-20
-6	6	-4	-0.027352394064
-4	4	-4	-0.05442709403199999
-2	2	-4	-0.00022215140675999997
0	0	-4	0.13551238433999999
2	-2	-4	-0.00022215140675999997
4	-4	-4	-0.05442709403199999
6	-6	-4	-0.027352394064
8	-8	-4	-5553785168999999e-20
-6	8	-4	27771425766e-32
-4	6	-4	5553785168999999e-20
-2	4	-4	-0.027296852748
0	2	-4	-0.08147401709999999
2	0	-4	-0.08147401709999999
4	-2	-4	-0.027296852748
6	-4	-4	5553785168999999e-20
8	-6	-4	27771425766e-32
-6	10	-4	-27768928966e-15
-4	8	-4	0.027130241283999997
-2	6	-4	0.054510406005999996
0	4	-4	0.054538170422
2	2	-4	-0.00022215140675999997
4	0	-4	0.054538170422
6	-2	-4	0.054510406005999996
8	-4	-4	0.027130241283999997
10	-6	-4	-27768928966e-15
-2	8	-4	-0.05456594107999999
0	6	-4	0.054149406177999994
2	4	-4	-0.027296852748
4	2	-4	-0.027296852748
6	0	-4	0.054149406177999994
8	-2	-4	-0.05456594107999999
0	8	-4	-0.05442709403199999
2	6	-4	0.054510406005999996
4	4	-4	-0.05442709403199999
6	2	-4	0.054510406005999996
8	0	-4	-0.05442709403199999
0	10	-4	-5553785168999999e-20
2	8	-4	-0.05456594107999999
4	6	-4	5553785168999999e-20
6	4	-4	5553785168999999e-20
8	2	-4	-0.05456594107999999
10	0	-4	-5553785168999999e-20
4	8	-4	0.027130241283999997
6	6	-4	-0.027352394064
8	4	-4	0.027130241283999997
6	8	-4	27771425766e-32
8	6	-4	27771425766e-32
6	10	-4	-27768928966e-15
8	8	-4	-5553785168999999e-20
10	6	-4	-27768928966e-15
-12	-4	-3	-27768928966e-15
-10	-6	-3	-13884461361999998e-21
-8	-8	-3	0.05445486468999999
-6	-10	-3	-13884461361999998e-21
-4	-12	-3	-27768928966e-15
-12	-2	-3	-27768928966e-15
-10	-4	-3	0.027130241283999997
-8	-6	-3	5554284529e-31
-6	-8	-3	58866672837999996e-37
-4	-10	-3	0.027130241283999997
-2	-12	-3	-27768928966e-15
-10	-2	-3	-0.054510406005999996
-8	-4	-3	0.10965951841999999
-6	-6	-3	0.21933289407999998
-4	-8	-3	0.10965951841999999
-2	-10	-3	-0.054510406005999996
-12	2	-3	-27768928966e-15
-10	0	-3	-0.027241317674
-8	-2	-3	0.0008330679313999999
-6	-4	-3	-0.18516318735999998
-4	-6	-3	-0.18516318735999998
-2	-8	-3	0.0008330679313999999
0	-10	-3	-0.027241317674
2	-12	-3	-27768928966e-15
-12	4	-3	-27768928966e-15
-10	2	-3	-0.054510406005999996
-8	0	-3	-0.16328129457999999
-6	-2	-3	0.14142711628
-4	-4	-3	0.22428960385999996
-2	-6	-3	0.14142711628
0	-8	-3	-0.16328129457999999
2	-10	-3	-0.054510406005999996
4	-12	-3	-27768928966e-15
-10	4	-3	0.027130241283999997
-8	2	-3	0.0008330679313999999
-6	0	-3	0.16655803247999998
-4	-2	-3	-0.23756315444
-2	-4	-3	-0.23756315444
0	-6	-3	0.16655803247999998
2	-8	-3	0.0008330679313999999
4	-10	-3	0.027130241283999997
-10	6	-3	-13884461361999998e-21
-8	4	-3	0.10965951841999999
-6	2	-3	0.14142711628
-4	0	-3	-0.09835756595999999
-2	-2	-3	0.2533081625
0	-4	-3	-0.09835756595999999
2	-6	-3	0.14142711628
4	-8	-3	0.10965951841999999
6	-10	-3	-13884461361999998e-21
-8	6	-3	5554284529e-31
-6	4	-3	-0.18516318735999998
-4	2	-3	-0.23756315444
-2	0	-3	-0.0706441471
0	-2	-3	-0.0706441471
2	-4	-3	-0.23756315444
4	-6	-3	-0.18516318735999998
6	-8	-3	5554284529e-31
-8	8	-3	0.05445486468999999
-6	6	-3	0.21933289407999998
-4	4	-3	0.22428960385999996
-2	2	-3	0.2533081625
0	0	-3	0.1163518163
2	-2	-3	0.2533081625
4	-4	-3	0.22428960385999996
6	-6	-3	0.21933289407999998
8	-8	-3	0.05445486468999999
-6	8	-3	58866672837999996e-37
-4	6	-3	-0.18516318735999998
-2	4	-3	-0.23756315444
0	2	-3	-0.0706441471
2	0	-3	-0.0706441471
4	-2	-3	-0.23756315444
6	-4	-3	-0.18516318735999998
8	-6	-3	58866672837999996e-37
-6	10	-3	-13884461361999998e-21
-4	8	-3	0.10965951841999999
-2	6	-3	0.14142711628
0	4	-3	-0.09835756595999999
2	2	-3	0.2533081625
4	0	-3	-0.09835756595999999
6	-2	-3	0.14142711628
8	-4	-3	0.10965951841999999
10	-6	-3	-13884461361999998e-21
-4	10	-3	0.027130241283999997
-2	8	-3	0.0008330679313999999
0	6	-3	0.16655803247999998
2	4	-3	-0.23756315444
4	2	-3	-0.23756315444
6	0	-3	0.16655803247999998
8	-2	-3	0.0008330679313999999
10	-4	-3	0.027130241283999997
-4	12	-3	-27768928966e-15
-2	10	-3	-0.054510406005999996
0	8	-3	-0.16328129457999999
2	6	-3	0.14142711628
4	4	-3	0.22428960385999996
6	2	-3	0.14142711628
8	0	-3	-0.16328129457999999
10	-2	-3	-0.054510406005999996
12	-4	-3	-27768928966e-15
-2	12	-3	-27768928966e-15
0	10	-3	-0.027241317674
2	8	-3	0.0008330679313999999
4	6	-3	-0.18516318735999998
6	4	-3	-0.18516318735999998
8	2	-3	0.0008330679313999999
10	0	-3	-0.027241317674
12	-2	-3	-27768928966e-15
2	10	-3	-0.054510406005999996
4	8	-3	0.10965951841999999
6	6	-3	0.21933289407999998
8	4	-3	0.10965951841999999
10	2	-3	-0.054510406005999996
2	12	-3	-27768928966e-15
4	10	-3	0.027130241283999997
6	8	-3	5554284529e-31
8	6	-3	58866672837999996e-37
10	4	-3	0.027130241283999997
12	2	-3	-27768928966e-15
4	12	-3	-27768928966e-15
6	10	-3	-13884461361999998e-21
8	8	-3	0.05445486468999999
10	6	-3	-13884461361999998e-21
12	4	-3	-27768928966e-15
-10	-8	-2	0.10885417558
-8	-10	-2	0.10885417558
-12	-4	-2	-0.05442709403199999
-10	-6	-2	0.027213547015999994
-8	-8	-2	0.08164061607999999
-6	-10	-2	0.027213547015999994
-4	-12	-2	-0.05442709403199999
-12	-2	-2	0.08164061607999999
-10	-4	-2	0.027269088332
-8	-6	-2	0.027213547015999994
-6	-8	-2	0.027213547015999994
-4	-10	-2	0.027269088332
-2	-12	-2	0.08164061607999999
-12	0	-2	0.08164061607999999
-10	-2	-2	8330679314e-14
-8	-4	-2	-0.21751397528
-6	-6	-2	-0.27224657775999994
-4	-8	-2	-0.21751397528
-2	-10	-2	8330679314e-14
0	-12	-2	0.08164061607999999
-12	2	-2	0.08164061607999999
-10	0	-2	0.054482635348
-8	-2	-2	0.00016661358628
-6	-4	-2	0.10735465992
-4	-6	-2	0.10735465992
-2	-8	-2	0.00016661358628
0	-10	-2	0.054482635348
2	-12	-2	0.08164061607999999
-12	4	-2	-0.05442709403199999
-10	2	-2	8330679314e-14
-8	0	-2	-0.027269088332
-6	-2	-2	-0.13878912223999998
-4	-4	-2	-0.0663121991
-2	-6	-2	-0.13878912223999998
0	-8	-2	-0.027269088332
2	-10	-2	8330679314e-14
4	-12	-2	-0.05442709403199999
-10	4	-2	0.027269088332
-8	2	-2	0.00016661358628
-6	0	-2	0.16061546121999998
-4	-2	-2	0.1488136494
-2	-4	-2	0.1488136494
0	-6	-2	0.16061546121999998
2	-8	-2	0.00016661358628
4	-10	-2	0.027269088332
-10	6	-2	0.027213547015999994
-8	4	-2	-0.21751397528
-6	2	-2	-0.13878912223999998
-4	0	-2	-0.1445094783
-2	-2	-2	-0.9470868001999999
0	-4	-2	-0.1445094783
2	-6	-2	-0.13878912223999998
4	-8	-2	-0.21751397528
6	-10	-2	0.027213547015999994
-10	8	-2	0.10885417558
-8	6	-2	0.027213547015999994
-6	4	-2	0.10735465992
-4	2	-2	0.1488136494
-2	0	-2	1.8846214678
0	-2	-2	1.8846214678
2	-4	-2	0.1488136494
4	-6	-2	0.10735465992
6	-8	-2	0.027213547015999994
8	-10	-2	0.10885417558
-8	8	-2	0.08164061607999999
-6	6	-2	-0.27224657775999994
-4	4	-2	-0.0663121991
-2	2	-2	-0.9470868001999999
0	0	-2	0.6514588139999999
2	-2	-2	-0.9470868001999999
4	-4	-2	-0.0663121991
6	-6	-2	-0.27224657775999994
8	-8	-2	0.08164061607999999
-8	10	-2	0.10885417558
-6	8	-2	0.027213547015999994
-4	6	-2	0.10735465992
-2	4	-2	0.1488136494
0	2	-2	1.8846214678
2	0	-2	1.8846214678
4	-2	-2	0.1488136494
6	-4	-2	0.10735465992
8	-6	-2	0.027213547015999994
10	-8	-2	0.10885417558
-6	10	-2	0.027213547015999994
-4	8	-2	-0.21751397528
-2	6	-2	-0.13878912223999998
0	4	-2	-0.1445094783
2	2	-2	-0.9470868001999999
4	0	-2	-0.1445094783
6	-2	-2	-0.13878912223999998
8	-4	-2	-0.21751397528
10	-6	-2	0.027213547015999994
-4	10	-2	0.027269088332
-2	8	-2	0.00016661358628
0	6	-2	0.16061546121999998
2	4	-2	0.1488136494
4	2	-2	0.1488136494
6	0	-2	0.16061546121999998
8	-2	-2	0.00016661358628
10	-4	-2	0.027269088332
-4	12	-2	-0.05442709403199999
-2	10	-2	8330679314e-14
0	8	-2	-0.027269088332
2	6	-2	-0.13878912223999998
4	4	-2	-0.0663121991
6	2	-2	-0.13878912223999998
8	0	-2	-0.027269088332
10	-2	-2	8330679314e-14
12	-4	-2	-0.05442709403199999
-2	12	-2	0.08164061607999999
0	10	-2	0.054482635348
2	8	-2	0.00016661358628
4	6	-2	0.10735465992
6	4	-2	0.10735465992
8	2	-2	0.00016661358628
10	0	-2	0.054482635348
12	-2	-2	0.08164061607999999
0	12	-2	0.08164061607999999
2	10	-2	8330679314e-14
4	8	-2	-0.21751397528
6	6	-2	-0.27224657775999994
8	4	-2	-0.21751397528
10	2	-2	8330679314e-14
12	0	-2	0.08164061607999999
2	12	-2	0.08164061607999999
4	10	-2	0.027269088332
6	8	-2	0.027213547015999994
8	6	-2	0.027213547015999994
10	4	-2	0.027269088332
12	2	-2	0.08164061607999999
4	12	-2	-0.05442709403199999
6	10	-2	0.027213547015999994
8	8	-2	0.08164061607999999
10	6	-2	0.027213547015999994
12	4	-2	-0.05442709403199999
8	10	-2	0.10885417558
10	8	-2	0.10885417558
-12	-6	-1	-0.13606773507999997
-10	-8	-1	-0.10885417558
-8	-10	-1	-0.10885417558
-6	-12	-1	-0.13606773507999997
-14	-2	-1	13884461361999998e-21
-12	-4	-1	0.10888195247999999
-10	-6	-1	0.19049485408
-8	-8	-1	-0.05445486468999999
-6	-10	-1	0.19049485408
-4	-12	-1	0.10888195247999999
-2	-14	-1	13884461361999998e-21
-14	0	-1	27768928966e-15
-12	-2	-1	0.27224657775999994
-10	-4	-1	8330679314e-14
-8	-6	-1	0.027352394064
-6	-8	-1	0.027352394064
-4	-10	-1	8330679314e-14
-2	-12	-1	0.27224657775999994
0	-14	-1	27768928966e-15
-14	2	-1	13884461361999998e-21
-12	0	-1	-0.27196887117999996
-10	-2	-1	-0.29989052316
-8	-4	-1	-0.32806210482
-6	-6	-1	-0.7360154427999999
-4	-8	-1	-0.32806210482
-2	-10	-1	-0.29989052316
0	-12	-1	-0.27196887117999996
2	-14	-1	13884461361999998e-21
-12	2	-1	0.27224657775999994
-10	0	-1	0.13481814909999998
-8	-2	-1	-0.11826786061999998
-6	-4	-1	0.6723414249999999
-4	-6	-1	0.6723414249999999
-2	-8	-1	-0.11826786061999998
0	-10	-1	0.13481814909999998
2	-12	-1	0.27224657775999994
-12	4	-1	0.10888195247999999
-10	2	-1	-0.29989052316
-8	0	-1	0.20221333519999998
-6	-2	-1	1.0138156528
-4	-4	-1	-0.6981664516
-2	-6	-1	1.0138156528
0	-8	-1	0.20221333519999998
2	-10	-1	-0.29989052316
4	-12	-1	0.10888195247999999
-12	6	-1	-0.13606773507999997
-10	4	-1	8330679314e-14
-8	2	-1	-0.11826786061999998
-6	0	-1	-0.8982138127999999
-4	-2	-1	-0.6739518609999999
-2	-4	-1	-0.6739518609999999
0	-6	-1	-0.8982138127999999
2	-8	-1	-0.11826786061999998
4	-10	-1	8330679314e-14
6	-12	-1	-0.13606773507999997
-10	6	-1	0.19049485408
-8	4	-1	-0.32806210482
-6	2	-1	1.0138156528
-4	0	-1	2.5391906704
-2	-2	-1	-8.995645816
0	-4	-1	2.5391906704
2	-6	-1	1.0138156528
4	-8	-1	-0.32806210482
6	-10	-1	0.19049485408
-10	8	-1	-0.10885417558
-8	6	-1	0.027352394064
-6	4	-1	0.6723414249999999
-4	2	-1	-0.6739518609999999
-2	0	-1	9.404141022
0	-2	-1	9.404141022
2	-4	-1	-0.6739518609999999
4	-6	-1	0.6723414249999999
6	-8	-1	0.027352394064
8	-10	-1	-0.10885417558
-8	8	-1	-0.05445486468999999
-6	6	-1	-0.7360154427999999
-4	4	-1	-0.6981664516
-2	2	-1	-8.995645816
0	0	-1	4.6684567168
2	-2	-1	-8.995645816
4	-4	-1	-0.6981664516
6	-6	-1	-0.7360154427999999
8	-8	-1	-0.05445486468999999
-8	10	-1	-0.10885417558
-6	8	-1	0.027352394064
-4	6	-1	0.6723414249999999
-2	4	-1	-0.6739518609999999
0	2	-1	9.404141022
2	0	-1	9.404141022
4	-2	-1	-0.6739518609999999
6	-4	-1	0.6723414249999999
8	-6	-1	0.027352394064
10	-8	-1	-0.10885417558
-6	10	-1	0.19049485408
-4	8	-1	-0.32806210482
-2	6	-1	1.0138156528
0	4	-1	2.5391906704
2	2	-1	-8.995645816
4	0	-1	2.5391906704
6	-2	-1	1.0138156528
8	-4	-1	-0.32806210482
10	-6	-1	0.19049485408
-6	12	-1	-0.13606773507999997
-4	10	-1	8330679314e-14
-2	8	-1	-0.11826786061999998
0	6	-1	-0.8982138127999999
2	4	-1	-0.6739518609999999
4	2	-1	-0.6739518609999999
6	0	-1	-0.8982138127999999
8	-2	-1	-0.11826786061999998
10	-4	-1	8330679314e-14
12	-6	-1	-0.13606773507999997
-4	12	-1	0.10888195247999999
-2	10	-1	-0.29989052316
0	8	-1	0.20221333519999998
2	6	-1	1.0138156528
4	4	-1	-0.6981664516
6	2	-1	1.0138156528
8	0	-1	0.20221333519999998
10	-2	-1	-0.29989052316
12	-4	-1	0.10888195247999999
-2	12	-1	0.27224657775999994
0	10	-1	0.13481814909999998
2	8	-1	-0.11826786061999998
4	6	-1	0.6723414249999999
6	4	-1	0.6723414249999999
8	2	-1	-0.11826786061999998
10	0	-1	0.13481814909999998
12	-2	-1	0.27224657775999994
-2	14	-1	13884461361999998e-21
0	12	-1	-0.27196887117999996
2	10	-1	-0.29989052316
4	8	-1	-0.32806210482
6	6	-1	-0.7360154427999999
8	4	-1	-0.32806210482
10	2	-1	-0.29989052316
12	0	-1	-0.27196887117999996
14	-2	-1	13884461361999998e-21
0	14	-1	27768928966e-15
2	12	-1	0.27224657775999994
4	10	-1	8330679314e-14
6	8	-1	0.027352394064
8	6	-1	0.027352394064
10	4	-1	8330679314e-14
12	2	-1	0.27224657775999994
14	0	-1	27768928966e-15
2	14	-1	13884461361999998e-21
4	12	-1	0.10888195247999999
6	10	-1	0.19049485408
8	8	-1	-0.05445486468999999
10	6	-1	0.19049485408
12	4	-1	0.10888195247999999
14	2	-1	13884461361999998e-21
6	12	-1	-0.13606773507999997
8	10	-1	-0.10885417558
10	8	-1	-0.10885417558
12	6	-1	-0.13606773507999997
-12	-6	0	0.7347657944
-6	-12	0	0.7347657944
-14	-2	0	0.48987166063999993
-12	-4	0	-0.27213547015999995
-10	-6	0	-0.9252048449999999
-8	-8	0	0.40836986663999997
-6	-10	0	-0.9252048449999999
-4	-12	0	-0.27213547015999995
-2	-14	0	0.48987166063999993
-14	0	0	-0.8163506069999998
-12	-2	0	-0.8978804899999999
-10	-4	0	0.8707221721999999
-8	-6	0	-0.1358455823
-6	-8	0	-0.1358455823
-4	-10	0	0.8707221721999999
-2	-12	0	-0.8978804899999999
0	-14	0	-0.8163506069999998
-14	2	0	0.48987166063999993
-12	0	0	1.1705160691999998
-10	-2	0	0.43400057977999995
-8	-4	0	-0.6274664386
-6	-6	0	1.9607638805999996
-4	-8	0	-0.6274664386
-2	-10	0	0.43400057977999995
0	-12	0	1.1705160691999998
2	-14	0	0.48987166063999993
-12	2	0	-0.8978804899999999
-10	0	0	-0.7372650912
-8	-2	0	1.397998893
-6	-4	0	-1.7168970551999998
-4	-6	0	-1.7168970551999998
-2	-8	0	1.397998893
0	-10	0	-0.7372650912
2	-12	0	-0.8978804899999999
-12	4	0	-0.27213547015999995
-10	2	0	0.43400057977999995
-8	0	0	-2.9972667065999996
-6	-2	0	-3.0181767823999994
-4	-4	0	4.491568424
-2	-6	0	-3.0181767823999994
0	-8	0	-2.9972667065999996
2	-10	0	0.43400057977999995
4	-12	0	-0.27213547015999995
-12	6	0	0.7347657944
-10	4	0	0.8707221721999999
-8	2	0	1.397998893
-6	0	0	9.264994358
-4	-2	0	1.3085273134
-2	-4	0	1.3085273134
0	-6	0	9.264994358
2	-8	0	1.397998893
4	-10	0	0.8707221721999999
6	-12	0	0.7347657944
-10	6	0	-0.9252048449999999
-8	4	0	-0.6274664386
-6	2	0	-3.0181767823999994
-4	0	0	-6.939568467999999
-2	-2	0	20.277617634
0	-4	0	-6.939568467999999
2	-6	0	-3.0181767823999994
4	-8	0	-0.6274664386
6	-10	0	-0.9252048449999999
-8	6	0	-0.1358455823
-6	4	0	-1.7168970551999998
-4	2	0	1.3085273134
-2	0	0	24.993479844
0	-2	0	24.993479844
2	-4	0	1.3085273134
4	-6	0	-1.7168970551999998
6	-8	0	-0.1358455823
-8	8	0	0.40836986663999997
-6	6	0	1.9607638805999996
-4	4	0	4.491568424
-2	2	0	20.277617634
2	-2	0	20.277617634
4	-4	0	4.491568424
6	-6	0	1.9607638805999996
8	-8	0	0.40836986663999997
-6	8	0	-0.1358455823
-4	6	0	-1.7168970551999998
-2	4	0	1.3085273134
0	2	0	24.993479844
2	0	0	24.993479844
4	-2	0	1.3085273134
6	-4	0	-1.7168970551999998
8	-6	0	-0.1358455823
-6	10	0	-0.9252048449999999
-4	8	0	-0.6274664386
-2	6	0	-3.0181767823999994
0	4	0	-6.939568467999999
2	2	0	20.277617634
4	0	0	-6.939568467999999
6	-2	0	-3.0181767823999994
8	-4	0	-0.6274664386
10	-6	0	-0.9252048449999999
-6	12	0	0.7347657944
-4	10	0	0.8707221721999999
-2	8	0	1.397998893
0	6	0	9.264994358
2	4	0	1.3085273134
4	2	0	1.3085273134
6	0	0	9.264994358
8	-2	0	1.397998893
10	-4	0	0.8707221721999999
12	-6	0	0.7347657944
-4	12	0	-0.27213547015999995
-2	10	0	0.43400057977999995
0	8	0	-2.9972667065999996
2	6	0	-3.0181767823999994
4	4	0	4.491568424
6	2	0	-3.0181767823999994
8	0	0	-2.9972667065999996
10	-2	0	0.43400057977999995
12	-4	0	-0.27213547015999995
-2	12	0	-0.8978804899999999
0	10	0	-0.7372650912
2	8	0	1.397998893
4	6	0	-1.7168970551999998
6	4	0	-1.7168970551999998
8	2	0	1.397998893
10	0	0	-0.7372650912
12	-2	0	-0.8978804899999999
-2	14	0	0.48987166063999993
0	12	0	1.1705160691999998
2	10	0	0.43400057977999995
4	8	0	-0.6274664386
6	6	0	1.9607638805999996
8	4	0	-0.6274664386
10	2	0	0.43400057977999995
12	0	0	1.1705160691999998
14	-2	0	0.48987166063999993
0	14	0	-0.8163506069999998
2	12	0	-0.8978804899999999
4	10	0	0.8707221721999999
6	8	0	-0.1358455823
8	6	0	-0.1358455823
10	4	0	0.8707221721999999
12	2	0	-0.8978804899999999
14	0	0	-0.8163506069999998
2	14	0	0.48987166063999993
4	12	0	-0.27213547015999995
6	10	0	-0.9252048449999999
8	8	0	0.40836986663999997
10	6	0	-0.9252048449999999
12	4	0	-0.27213547015999995
14	2	0	0.48987166063999993
6	12	0	0.7347657944
12	6	0	0.7347657944
-12	-6	1	-0.13606773507999997
-10	-8	1	-0.10885417558
-8	-10	1	-0.10885417558
-6	-12	1	-0.13606773507999997
-14	-2	1	13884461361999998e-21
-12	-4	1	0.10888195247999999
-10	-6	1	0.19049485408
-8	-8	1	-0.05445486468999999
-6	-10	1	0.19049485408
-4	-12	1	0.10888195247999999
-2	-14	1	13884461361999998e-21
-14	0	1	27768928966e-15
-12	-2	1	0.27224657775999994
-10	-4	1	8330679314e-14
-8	-6	1	0.027352394064
-6	-8	1	0.027352394064
-4	-10	1	8330679314e-14
-2	-12	1	0.27224657775999994
0	-14	1	27768928966e-15
-14	2	1	13884461361999998e-21
-12	0	1	-0.27196887117999996
-10	-2	1	-0.29989052316
-8	-4	1	-0.32806210482
-6	-6	1	-0.7360154427999999
-4	-8	1	-0.32806210482
-2	-10	1	-0.29989052316
0	-12	1	-0.27196887117999996
2	-14	1	13884461361999998e-21
-12	2	1	0.27224657775999994
-10	0	1	0.13481814909999998
-8	-2	1	-0.11826786061999998
-6	-4	1	0.6723414249999999
-4	-6	1	0.6723414249999999
-2	-8	1	-0.11826786061999998
0	-10	1	0.13481814909999998
2	-12	1	0.27224657775999994
-12	4	1	0.10888195247999999
-10	2	1	-0.29989052316
-8	0	1	0.20221333519999998
-6	-2	1	1.0138156528
-4	-4	1	-0.6981664516
-2	-6	1	1.0138156528
0	-8	1	0.20221333519999998
2	-10	1	-0.29989052316
4	-12	1	0.10888195247999999
-12	6	1	-0.13606773507999997
-10	4	1	8330679314e-14
-8	2	1	-0.11826786061999998
-6	0	1	-0.8982138127999999
-4	-2	1	-0.6739518609999999
-2	-4	1	-0.6739518609999999
0	-6	1	-0.8982138127999999
2	-8	1	-0.11826786061999998
4	-10	1	8330679314e-14
6	-12	1	-0.13606773507999997
-10	6	1	0.19049485408
-8	4	1	-0.32806210482
-6	2	1	1.0138156528
-4	0	1	2.5391906704
-2	-2	1	-8.995645816
0	-4	1	2.5391906704
2	-6	1	1.0138156528
4	-8	1	-0.32806210482
6	-10	1	0.19049485408
-10	8	1	-0.10885417558
-8	6	1	0.027352394064
-6	4	1	0.6723414249999999
-4	2	1	-0.6739518609999999
-2	0	1	9.404141022
0	-2	1	9.404141022
2	-4	1	-0.6739518609999999
4	-6	1	0.6723414249999999
6	-8	1	0.027352394064
8	-10	1	-0.10885417558
-8	8	1	-0.05445486468999999
-6	6	1	-0.7360154427999999
-4	4	1	-0.6981664516
-2	2	1	-8.995645816
0	0	1	4.6684567168
2	-2	1	-8.995645816
4	-4	1	-0.6981664516
6	-6	1	-0.7360154427999999
8	-8	1	-0.05445486468999999
-8	10	1	-0.10885417558
-6	8	1	0.027352394064
-4	6	1	0.6723414249999999
-2	4	1	-0.6739518609999999
0	2	1	9.404141022
2	0	1	9.404141022
4	-2	1	-0.6739518609999999
6	-4	1	0.6723414249999999
8	-6	1	0.027352394064
10	-8	1	-0.10885417558
-6	10	1	0.19049485408
-4	8	1	-0.32806210482
-2	6	1	1.0138156528
0	4	1	2.5391906704
2	2	1	-8.995645816
4	0	1	2.5391906704
6	-2	1	1.0138156528
8	-4	1	-0.32806210482
10	-6	1	0.19049485408
