55.0781	-2290.88 -22.0445 -35.8027 35.5782 343 28.5689 -11.6239 -19.609 17.2207
80.2315	-3295.69 -18.7573 -13.9058 -76.7586 343 35.466 -4.45422 -9.05701 -33.9995
60.7136	-2106.4 -43.3316 42.232 -4.99715 343 33.9928 -22.3405 25.6109 -0.700808
42.3001	-2695.85 32.3051 -22.2683 15.8052 343 24.3641 13.8828 -9.47381 17.6387
106.14	-3156.45 -11.4142 -29.3852 101.351 343 58.2231 -17.3974 -17.3679 52.779
90.8947	-5043.61 -64.9519 -62.2802 12.8172 343 45.0914 -29.779 -32.4947 9.51526
26.8032	-4150.02 -5.31534 8.73336 -24.7767 343 11.6836 -2.27351 0.839031 -11.4295
26.3093	-2129.92 13.3553 0.404581 22.6639 343 12.6789 1.86933 -4.80082 11.585
25.1709	-1095.91 8.12377 17.3747 -16.3002 343 12.688 2.80289 12.1608 -2.28987
40.531	-1741.53 -27.0359 7.70361 29.1972 343 19.4125 -11.591 10.0324 11.9098
33.511	-2129.55 3.3168 -33.0726 4.26445 343 16.5992 1.54426 -16.4807 1.23957
72.0361	-3618.16 60.3564 -25.4545 -29.9728 343 37.1602 30.4798 -10.6204 -18.4138
37.699	-341.752 -20.1082 22.2004 -22.8915 343 23.7685 -15.2064 17.6683 -4.64109
73.5296	-1442.01 -27.6842 -36.0778 -57.7804 343 42.5574 -22.1255 -16.1423 -32.5733
60.4613	-1960.22 -8.18478 -1.16387 59.8934 343 27.8123 -8.78432 0.622272 26.3813
60.9779	-1901.09 9.40416 -0.584159 60.2455 343 33.6844 3.72818 3.16606 33.3274
43.2374	-325.288 27.9645 28.8814 -15.9163 343 20.7413 13.5633 10.6126 -11.559
64.2241	-1390.09 -0.872125 -20.108 60.9889 343 30.2706 2.33248 -10.8344 28.1689
62.3802	-3651.21 11.9824 -55.1461 -26.5823 343 31.472 3.26073 -25.4453 -18.2315
42.5547	-3515.39 -32.1257 14.5531 23.8127 343 22.3181 -12.7404 10.5698 14.9686
79.343	-3553.79 -47.3416 -49.7786 -39.7011 343 38.3855 -22.4122 -26.1171 -17.001
93.3198	-5346.21 -9.31438 -19.7971 90.7188 343 44.1902 -2.49883 -7.0959 43.5451
65.1718	-1904.19 14.858 46.1433 43.5592 343 36.059 8.07339 21.4321 27.8521
30.2818	-1607.89 14.8295 6.61245 -25.5607 343 14.0218 8.86227 6.90952 -8.38631
43.8609	-2427.72 19.8232 -32.7307 21.4365 343 18.9693 16.9689 -6.0295 5.9612
71.262	-4236.4 -20.663 -63.9601 23.6733 343 28.5441 -9.07253 -25.5369 8.96243
72.5526	-4155.1 55.8715 0.707343 46.2791 343 41.2897 35.5096 -1.34888 21.0259
31.4025	-2965.43 -11.3921 29.2443 -1.05289 343 16.5287 -6.49904 14.8042 3.4343
69.265	-3584.87 -42.6377 -4.06348 54.4349 343 31.887 -18.8074 -2.29192 25.6478
61.4608	-2716.19 35.2045 50.042 -5.81927 343 36.7652 16.408 32.8947 0.62704
33.3562	-2202.71 -1.69035 -31.1341 11.8508 343 14.8075 -4.12202 -14.101 1.85215
112.729	-5743.78 67.7926 28.2302 -85.528 343 55.7861 34.0754 14.0702 -41.8687
67.0563	-1585.32 15.1475 -15.7022 63.4078 343 36.4945 4.62305 -3.8406 35.9962
60.1031	-5396.25 -21.5011 -23.0947 51.1539 343 24.685 -2.76038 -15.7667 18.792
21.1963	-2910.81 -16.2313 -12.133 -6.21421 343 14.8096 -13.1772 -5.39129 -4.07686
72.4483	-4002.22 -37.219 -56.7921 25.2618 343 36.8451 -13.7427 -25.6753 22.5717
22.1833	-2544.52 0.703435 -21.5805 -5.0882 343 7.62106 -6.08992 -3.15165 -3.32573
47.1614	-3985.14 47.157 -0.450729 0.463892 343 29.3315 28.6605 2.02722 -5.89978
73.7359	-3884.69 67.2534 27.5922 -12.3544 343 38.1181 36.1194 5.81132 -10.7055
21.934	-3690.77 -11.546 -1.84071 -18.558 343 11.5033 -3.8444 1.78562 -10.6938
64.6964	-1900.8 -49.3098 27.5307 -31.5632 343 35.4706 -24.0578 19.9931 -16.7229
95.7921	-5538.05 -1.48522 -17.6926 -94.1323 343 42.9621 1.2091 -9.68123 -41.8396
74.3556	-3950.97 -38.9094 -62.5578 10.0666 343 42.6681 -19.7235 -37.5573 4.5825
53.7502	-4827.93 36.3031 14.1894 -37.0111 343 30.4814 23.8193 8.08401 -17.2165
66.754	-3665.99 27.5353 -55.9346 -23.8585 343 36.8572 16.6917 -30.4604 -12.3292
51.3629	-3066.25 31.6263 -34.7238 20.789 343 25.1185 17.2454 -15.6518 9.41043
76.2669	-2563.35 -9.87519 62.0396 43.2459 343 39.6223 -7.77729 33.4196 19.8134
104.425	-3818.23 -12.8562 71.0574 -75.4334 343 59.2226 -9.96 37.6844 -44.5871
42.156	-3812.43 -40.7165 10.2965 -3.64446 343 22.9081 -20.4234 3.08267 -9.90772
76.7112	-2939.95 11.8276 -60.9737 -45.0213 343 43.4416 11.9449 -32.7619 -25.9065
84.8687	-2195.1 49.5516 -9.70531 -68.2139 343 32.5473 20.698 2.85565 -24.9552
82.2102	-5025 75.8944 -29.0317 12.4789 343 35.4917 33.5453 -10.7125 4.42888
37.6958	-3479.72 -10.0518 23.6592 -27.5712 343 18.0732 -4.3991 15.5374 -8.11659
92.5261	-5643.99 20.8286 9.90966 -89.605 343 41.0495 17.3088 2.23556 -37.1547
51.0014	-1485.98 4.50349 -34.2315 -37.5376 343 26.803 3.05501 -16.5702 -20.8445
54.4891	-3563.97 41.9184 12.1555 32.6213 343 29.0764 21.5418 8.94697 17.3591
70.9491	-3431.65 -31.7804 -63.3936 2.24369 343 36.0827 -19.2477 -30.5167 0.467613
105.659	-3645.67 -34.9604 36.4915 92.7902 343 52.9677 -13.6778 26.9793 43.4811
102.91	-5222.89 77.0287 60.9145 30.7654 343 42.414 38.2228 17.8178 4.52622
27.6054	-2065.52 27.5113 1.907 1.24456 343 13.9384 12.58 5.00913 3.30607
71.2007	-3141.71 -30.5784 63.2376 -11.6408 343 43.0254 -22.9973 36.2135 -3.30042
67.1871	-1746.04 60.7051 -1.7116 28.7415 343 30.7727 28.6463 -5.90201 9.56609
40.9183	-274.8 -8.70993 -39.4784 -6.31673 343 24.068 -5.22911 -22.0391 -8.13653
44.891	-2781.21 -8.65781 18.5587 39.9477 343 27.8545 -13.8727 9.34216 22.2743
66.3188	-4101 -46.4796 39.3331 -26.282 343 30.1245 -17.7244 19.955 -13.9688
43.4923	-3227.53 -15.8746 23.6671 32.855 343 22.8805 -5.96623 11.6616 18.7598
59.5655	-4285.18 43.4418 -30.6045 26.9113 343 31.7346 22.1319 -14.9646 17.1268
79.2847	-2725.64 -15.0694 43.9463 -64.2472 343 33.112 -9.6692 22.3857 -22.4007
61.5223	-2136.62 -19.0697 22.7893 -53.8701 343 27.1077 -5.77037 10.7284 -24.2163
79.7895	-4281.66 48.9298 -30.9608 54.8969 343 36.3245 23.5187 -15.6795 22.8143
28.3955	-2222.14 -21.9467 12.6079 -12.8719 343 18.0278 -9.5197 8.88638 -12.4664
45.3992	-3272.52 -26.1661 -28.5662 23.6727 343 25.1483 -18.0517 -11.3818 13.3051
51.615	-4317.59 -36.0784 32.6641 17.1905 343 29.8385 -23.1164 17.7768 6.32079
57.9047	-3519.25 -40.313 -36.3802 -20.1073 343 29.1203 -23.0259 -17.659 -2.44106
62.3595	-3630.08 13.0991 56.2791 -23.4475 343 32.4543 0.55764 29.7871 -12.8724
81.2916	-2322.37 58.9093 -55.8119 -4.80141 343 42.0469 27.9661 -31.2911 -2.58854
52.9711	-2821.85 -9.69808 -50.5738 -12.4167 343 37.8205 -3.2205 -36.1266 -10.7188
46.9616	-2734.14 -10.8282 -14.8255 -43.2243 343 22.7798 4.2459 -8.6797 -20.629
46.5828	-1453.55 -27.548 5.69187 37.1305 343 27.5202 -15.9307 -2.34697 22.3174
27.241	-2868.68 -6.40009 6.7424 -25.6057 343 24.3531 -6.86983 5.10754 -22.7989
71.1695	-4965.91 38.5168 -36.7763 -47.2129 343 35.964 10.4837 -22.3934 -26.1158
69.6739	-4661.83 48.5405 44.4859 -22.7876 343 36.5517 29.0272 16.9713 -14.3325
96.0079	-4817.92 -52.9522 22.3318 76.9082 343 47.6102 -27.2169 8.59547 38.1063
61.0214	-4440.29 -35.054 23.188 44.2396 343 36.8926 -13.7889 9.27025 32.9392
59.1297	-810.297 48.6317 -23.3856 -24.1742 343 35.9778 31.2376 -10.8128 -14.2018
79.2029	-2603.53 16.5174 57.7191 -51.6601 343 46.9629 -6.40628 35.2068 -30.4131
72.7504	-5114.14 18.145 46.643 52.7997 343 41.4335 13.4264 24.9551 30.2276
30.3685	-2457.91 -2.94113 -28.8679 -8.9575 343 14.5309 -0.778573 -12.595 -7.20468
29.4184	-1303.19 27.9893 -6.93642 5.82468 343 15.4297 14.5692 -1.10152 4.95993
101.843	-3913.21 89.9579 42.8584 21.0405 343 53.7738 46.5746 25.0282 9.79897
61.4764	-2699.06 23.2114 -56.7954 3.85433 343 34.1751 12.2734 -31.4288 5.43424
66.0521	-1938.22 12.5342 46.5847 -45.118 343 33.1572 7.0479 23.3579 -22.453
97.4717	-4890.21 25.403 -28.4924 -89.6862 343 48.1845 18.08 -12.5583 -42.862
