47.9827	-2776.8 33.1266 -12.8657 32.2404 343 24.7972 15.6092 -9.7493 16.6194
27.2206	-2310.77 21.2702 -14.838 8.26853 343 10.7839 9.63068 -3.99659 2.75123
73.5883	-2379.94 46.314 -40.7913 40.079 343 42.6916 22.1674 -17.949 31.7649
13.0226	-1132.97 -2.78409 7.87596 9.99028 343 12.7032 -7.9424 9.86221 1.01272
47.4076	883.037 -19.6858 40.9717 13.4635 343 25.0622 -12.685 21.2117 4.15557
51.8561	-1901.4 17.2383 -34.6132 -34.5517 343 25.1371 12.7402 -9.50255 -19.4747
59.9383	-2284.67 -18.9222 42.3516 37.9592 343 34.978 -12.9382 25.0117 20.748
39.1517	-145.04 -35.3333 -8.02117 -14.8349 343 21.6364 -19.0533 -1.13457 -10.1893
37.7203	-1788.98 0.177207 37.1579 -6.48671 343 27.7028 -9.00593 24.425 -9.47406
79.3194	-4038.74 26.9718 58.5889 46.1673 343 36.9105 10.0943 27.9267 21.9223
21.2371	-1499.19 -17.3361 10.0289 -7.06385 343 10.7702 1.67379 10.3839 2.31707
29.8332	-864.425 8.5454 26.2149 11.3918 343 19.721 0.787683 18.1213 7.74048
14.0665	-2406.97 -6.37939 -4.28036 11.7834 343 8.53848 -4.25177 -5.71032 4.71384
66.1834	-1166.14 -55.1796 -29.3734 -21.7406 343 28.4014 -22.4857 -16.7803 -4.41069
36.3297	-2786.06 -7.2075 -32.8559 -13.7253 343 15.9369 -4.70795 -8.20091 -12.8283
60.2232	-2668.11 -39.0833 25.524 38.0507 343 27.6851 -17.8045 11.1136 18.0543
36.8542	-3024.1 29.5883 21.9097 1.65219 343 22.1479 16.3379 14.2429 -4.55419
34.6449	-1008.86 1.66216 -0.518137 -34.6011 343 25.4186 -7.85009 2.26001 -24.0702
39.6179	-3127.43 -35.3079 7.17813 16.4743 343 15.5545 -14.9455 2.96973 3.12359
58.0181	-2965.83 -40.6808 -26.8392 -31.4775 343 32.713 -19.3838 -12.6838 -23.0983
34.7602	-1842.47 -12.9282 -24.2967 21.232 343 22.7994 -9.44781 -13.1975 16.0118
33.5458	-3981.78 -33.1811 -1.85549 4.57081 343 18.4132 -18.4091 -0.387209 -0.0422044
31.2536	-778.411 -27.3874 0.62034 15.0445 343 24.0394 -13.9095 -9.76176 17.0038
27.0915	-301.111 -25.9049 -7.90379 0.645342 343 9.95593 -7.47212 -4.07395 5.16633
69.5494	-2931.56 26.1155 -17.2395 62.112 343 32.505 17.2408 -11.759 24.921
48.2789	-3419.26 -3.50829 -15.7517 45.502 343 24.1852 -7.59606 -8.37471 21.3796
67.092	-2598.48 23.0372 -45.5011 43.5921 343 45.366 15.9713 -27.6533 32.2224
22.6148	693.08 12.7782 0.56679 18.6501 343 13.4369 5.24872 3.4635 11.8746
23.2312	-2983.46 -8.6279 13.9863 16.4204 343 8.39068 2.83884 7.07954 3.49637
74.2626	-2332.72 -47.3236 44.7278 -35.7047 343 35.525 -19.996 21.3226 -20.1874
45.5059	-1973.96 32.1218 -30.6004 10.1288 343 14.4932 6.87783 -11.7863 4.8819
15.6983	-1618.55 15.6543 -0.250271 -1.14718 343 12.4461 10.001 -5.46941 -4.99711
28.6345	-206.507 26.6945 9.93816 2.92849 343 21.4547 19.9776 2.10104 7.53543
54.049	-824.986 14.7722 -14.4356 -49.9469 343 30.7986 6.26847 -14.3615 -26.5143
46.4235	-3297.32 -39.86 -10.1688 -21.5154 343 22.2479 -20.7443 2.07467 -7.76778
45.186	-2717.74 -43.0088 0.85212 13.8306 343 22.2957 -20.0298 1.01802 9.74012
84.5248	-5062.26 -11.4765 -29.5917 78.3395 343 46.3105 -9.61215 -12.4489 43.5579
26.6039	-2145.51 -23.4409 12.5729 -0.46316 343 9.88272 -6.52674 7.32174 -1.20914
36.9605	-1351.92 -13.435 4.80147 -34.0958 343 21.5061 -10.449 10.9168 -15.3021
21.621	-2113.58 -19.0167 0.247944 -10.2845 343 18.3358 -10.5164 -6.64995 -13.4679
39.089	-1557.85 -14.1451 -33.6193 -14.0574 343 17.6208 -3.35186 -13.6487 -10.6288
50.9849	-1968.86 43.1049 10.9202 24.9435 343 25.1343 18.7846 4.6492 16.0393
35.8961	-3191.12 -14.3206 28.4703 -16.5194 343 21.7759 -6.6324 17.673 -10.8565
51.3833	-692.246 24.0719 -36.9862 26.3214 343 21.0145 4.97199 -19.591 5.75146
22.4609	-1620.9 -8.68752 20.2241 -4.47243 343 12.1656 -2.33448 10.4351 -5.8018
26.8558	-1221.13 13.3379 23.2839 -1.09399 343 15.1145 2.61936 14.7261 -2.17464
42.7523	-1898.77 1.89613 -41.6401 -9.50103 343 16.8887 4.62093 -15.5082 -4.83449
34.2538	-1788.14 -31.707 2.41222 12.7345 343 23.3778 -13.0321 12.9383 14.4667
19.9822	-1012.92 -14.755 13.3636 -1.72946 343 10.8095 -9.94293 3.73987 1.99906
47.9693	-2666.55 -12.2745 25.8049 38.5292 343 25.1236 -8.38559 11.4891 20.7094
77.0871	-2789.62 -43.7385 28.3051 56.8172 343 43.2438 -29.0156 10.5072 30.2939
46.1821	-3575.07 17.9541 42.5491 0.0901476 343 28.1262 1.99286 25.9326 -10.7057
19.1843	-1754.74 -8.54654 -9.18935 -14.5104 343 10.264 -3.22435 -6.71709 -7.05937
41.7996	-3247.32 -17.6922 -32.5963 -19.2789 343 16.9041 -5.15772 -11.3283 -11.4375
27.1265	-528.077 6.44466 -2.27679 -26.2513 343 11.8205 6.78727 -4.33819 -8.65092
89.7372	-4293.5 10.6807 -86.9813 -19.3121 343 54.04 0.41753 -53.6104 -6.78737
47.0309	-1720.15 20.7559 -2.87295 -42.1052 343 32.7766 12.588 4.73792 -29.8898
46.8204	-1422.89 -14.9759 -42.8933 -11.3154 343 30.5951 -5.19547 -29.3243 -7.01081
55.0771	-192.126 -29.7892 37.7473 26.8557 343 20.8333 -4.14899 17.8237 9.95621
65.958	-2113.42 -38.9331 39.0159 36.2274 343 32.2174 -14.6868 20.75 19.7913
