233.198	-14878.2 7.87753 -42.5384 -229.15 343 114.883 -0.363771 -22.8009 -112.597
235.981	-17475 -8.44409 93.1793 -216.641 343 116.517 -3.86995 45.5244 -107.185
222.587	-15078 -34.5214 -52.6041 -213.509 343 112.177 -14.6875 -27.5339 -107.749
238.692	-16381.5 -48.4412 89.5866 -215.873 343 119.256 -25.2118 48.3882 -106.042
235.504	-16484.1 -180.499 -124.741 -85.5696 343 116.568 -91.1315 -58.7434 -42.8074
233.577	-16011.2 -13.4846 46.6676 228.47 343 110.528 -1.86117 24.0625 107.861
237.458	-16178.2 35.9402 -89.5014 -216.989 343 117.185 23.1013 -43.8042 -106.206
218.113	-14627 -33.5255 -95.2644 193.324 343 111.86 -16.0718 -50.2518 98.636
227.08	-15372.5 37.3831 67.2931 -213.633 343 115.037 15.8846 34.1186 -108.707
215.66	-14421.1 66.5806 110.848 172.595 343 113.543 36.8656 59.6373 89.3103
227.254	-15378.9 -40.6754 12.6328 223.227 343 112.18 -17.3932 4.82143 110.719
219.597	-13786.3 22.2046 49.7516 -212.732 343 112.074 17.3461 18.1733 -109.222
223.336	-14835.9 44.2564 -18.8291 218.096 343 105.254 22.8631 -9.50968 102.299
226.374	-15826.3 -130.597 24.0831 183.33 343 109.941 -61.4936 10.7642 90.4966
231.476	-15283.4 -61.2741 -10.5636 -222.969 343 118.17 -33.8506 -0.27675 -113.218
218.719	-15015.2 87.3269 159.252 -121.864 343 110.048 42.1415 79.386 -63.5015
234.464	-14941.1 -64.8534 59.6167 -217.286 343 117.693 -32.7451 33.0157 -108.117
241.98	-16653 -71.8878 -70.168 220.143 343 122.118 -35.0816 -33.9966 111.921
210.814	-14419.1 35.9803 -31.4459 205.327 343 106.592 14.3686 -10.8568 105.06
234.315	-15282.4 -29.8247 3.21811 232.387 343 119.904 -12.4486 -3.07552 119.216
217.648	-15288.4 -40.2832 -111.442 182.561 343 107.745 -25.4299 -50.3763 91.7855
223.035	-14345.1 -14.4278 36.2859 219.591 343 118.993 -6.71576 22.9559 116.564
225.347	-16039.6 36.7349 128.8 181.224 343 110.224 14.4156 59.4808 91.6713
220.873	-14987.8 176.435 -64.3763 116.239 343 109.488 85.7896 -36.9271 57.1328
220.676	-14508.1 -73.7145 10.3177 -207.744 343 106.847 -40.9765 8.87168 -98.2777
233.512	-15865.9 -19.8561 -16.5605 -232.077 343 116.182 -6.18281 -12.7555 -115.314
203.323	-15465.1 -115.542 56.6959 -157.404 343 103.663 -53.2011 25.1641 -85.3377
224.113	-15181.8 -92.3658 103.79 -175.849 343 111.796 -43.0028 53.5613 -88.2061
226.689	-13986.5 6.02201 -26.2945 -225.079 343 114.615 6.48628 -15.8416 -113.33
221.791	-14616.9 -69.982 164.902 130.77 343 108.14 -31.1928 77.605 68.5467
216.387	-13305.5 41.6742 -74.9629 -198.663 343 105.184 26.5874 -36.1205 -95.1429
211.855	-13771.3 -53.9006 -39.2335 -201.092 343 104.577 -31.095 -22.6606 -97.242
227.229	-14830.1 -35.6624 -22.9918 -223.233 343 113.342 -21.3448 -14.9279 -110.308
221.162	-15770.2 64.5569 50.2019 -205.487 343 112.979 35.3094 20.5775 -105.329
229.496	-14206.2 194.706 11.0918 -120.976 343 115.387 96.264 9.02626 -62.9764
222.946	-15595.1 25.7432 -85.9894 -204.078 343 111.932 13.0288 -40.0741 -103.697
229.716	-15697.5 54.7884 29.9001 -221.074 343 117.253 24.78 12.4176 -113.93
224.654	-16066.1 123.82 86.8045 166.141 343 111.247 63.1234 39.7029 82.5525
236.278	-16330.5 36.1795 67.7169 -223.457 343 120.081 16.9789 29.8881 -115.056
239.53	-16533.4 110.11 -0.973347 212.719 343 121.564 57.8393 -2.84439 106.885
229.277	-16176.9 54.3183 9.60829 222.543 343 108.72 23.0166 5.68164 106.104
