87.0947	-4861.65 73.3969 -40.9039 22.9182 343 39.6375 34.1927 -18.0438 8.74179
63.3132	-4094.69 44.4371 39.6057 21.5707 343 31.9325 21.4807 21.0788 10.6747
43.6116	-2772.38 41.6931 -12.7846 -0.461192 343 18.103 14.6042 -10.5462 -1.79235
84.5226	-3291.4 -49.3358 51.7301 -45.1004 343 44.1776 -24.4191 27.2276 -24.7795
108.874	-5323.14 1.90978 108.782 4.0453 343 62.4373 3.05166 62.2738 3.32835
126.011	-4556.03 -29.3123 -66.3354 -103.049 343 68.1396 -18.9872 -37.4257 -53.6825
123.926	-6032.47 -36.3015 62.4722 -100.683 343 65.4876 -19.8594 29.2466 -55.1259
120.267	-5426 -73.1051 -51.0741 -80.6925 343 55.5703 -38.0081 -20.8329 -34.7768
88.758	-4563.34 65.2104 -32.6134 -50.6157 343 37.1922 24.4823 -13.3449 -24.6128
120.1	-3257 115.995 22.5702 21.4452 343 65.9409 63.6403 8.42802 15.0691
48.8277	-4665.62 -21.059 -42.5374 11.4557 343 27.8735 -10.9988 -22.0941 12.9542
90.085	-3445.21 -32.1256 -50.2557 67.5102 343 42.6007 -17.1908 -22.2883 31.977
66.5115	-1699.05 2.85985 -30.894 -58.8317 343 39.1753 3.48355 -11.9292 -37.1519
122.173	-5819.36 -110.272 46.0072 25.4852 343 65.3035 -59.6863 25.1925 8.21129
89.4128	-3776.68 -4.57283 -10.5933 88.6652 343 54.3348 0.596316 -8.40295 53.6778
54.8523	-3964.83 -7.70879 22.3584 49.492 343 35.651 -1.88656 12.5003 33.3343
88.034	-5641.85 -14.9732 10.7146 -86.0871 343 48.9922 -8.836 4.30289 -47.9963
119.913	-6039.3 86.1276 56.4168 61.4689 343 68.3809 49.1556 28.5411 38.0142
85.0325	-4160.74 1.42136 -37.1198 -76.4894 343 46.2112 -2.86373 -21.0196 -41.0543
105.838	-3783.19 -69.6207 75.0883 26.7658 343 49.3169 -32.6515 34.8156 12.4061
79.5156	-3898.76 -43.4885 -41.9408 51.6958 343 43.1297 -26.8455 -25.6622 21.9303
45.4744	-3205.34 44.2081 -7.51421 7.55671 343 20.5071 19.9185 -4.66462 1.4273
91.0848	-5206.2 -69.9526 20.0357 -54.7873 343 46.584 -30.5783 11.4177 -33.2366
103.37	-6687.54 -60.2292 65.8295 -52.1951 343 53.722 -33.9763 32.8199 -25.5835
146.866	-10926.8 -78.8107 -2.89963 123.895 343 75.275 -35.8448 0.348153 66.1918
101.86	-3267.81 8.83874 35.3709 95.1119 343 54.3436 7.57483 14.1568 51.9175
88.3468	-4369.27 28.1514 -31.7816 77.4763 343 37.4652 11.9667 -10.0411 34.0531
52.2101	-1945.41 -26.832 -24.4543 -37.5223 343 29.1653 -14.4222 -17.6325 -18.2129
69.1984	-2593.6 -39.5384 -52.8999 20.6574 343 31.9277 -19.495 -24.0325 7.85916
121.239	-5367.19 66.9348 19.3496 -99.2177 343 58.8249 26.3464 11.0935 -51.4118
99.7486	-5315.41 -86.5586 49.5277 2.0974 343 49.7207 -45.335 19.2377 6.84051
101.627	-3767.52 -7.90394 56.9005 -83.833 343 55.8157 -3.16493 37.1808 -41.5085
60.1534	-5933.89 -3.43538 45.643 39.0301 343 35.5448 -4.73425 27.0747 22.5385
97.653	-5202.85 18.3641 87.402 -39.4938 343 49.0169 18.6444 42.9791 -14.4167
91.5955	-3977.55 85.3683 -11.0025 -31.3198 343 50.6213 44.5521 -16.9895 -16.9994
110.06	-5983.31 -20.1055 -49.4929 96.2261 343 50.7143 -10.5573 -19.1311 45.7656
76.2871	-3973.21 45.9733 -51.4157 32.5976 343 35.8018 24.1744 -23.812 11.4173
78.6244	-4928.59 -38.137 65.4368 -21.104 343 46.2103 -20.3428 38.7155 -14.9222
122.763	-3040.7 -57.4519 99.119 44.108 343 57.7284 -27.6343 49.5711 10.565
114.485	-4497.68 4.52239 98.284 58.5376 343 62.2803 6.20382 55.3895 27.7913
85.8082	-4631.52 53.0159 41.1956 53.4348 343 37.7555 23.6845 23.1273 18.1562
98.9606	-6443.3 15.9278 76.9568 60.1428 343 57.0747 15.1221 42.8497 34.5362
86.3798	-5273.63 -20.2039 39.2222 -74.2623 343 37.8508 -4.35887 15.9456 -34.0503
104.488	-5183.5 66.0718 -73.3047 -34.3313 343 53.8092 36.9999 -34.3755 -18.5679
77.2873	-3385.12 -12.4928 -40.1773 -64.8308 343 43.4475 -13.1137 -27.1839 -31.253
73.6746	-2701.65 46.4846 -24.5865 -51.6006 343 32.1916 17.8274 -14.6192 -22.4669
