221.689	-12957.6 -137.27 -132.73 112.631 343 112.277 -65.8158 -74.0738 52.7975
232.027	-15450.9 98.9769 -6.61766 -209.753 343 119.485 52.9679 -3.9731 -107.029
228.258	-14914.9 89.152 -86.1649 -191.648 343 112.689 41.7931 -47.5215 -93.2406
225.277	-14572.1 1.14977 48.6106 -219.967 343 110.846 1.54653 28.6245 -107.075
234.207	-16651.8 182.148 21.1463 -145.698 343 113.447 85.1275 12.0222 -74.0204
230.516	-15090.2 126.753 -16.385 191.84 343 112.687 62.4777 -3.33786 93.7211
210.509	-13372.6 27.8462 42.3326 -204.32 343 104.404 6.94998 18.8869 -102.446
230.143	-15966.6 40.7977 -45.0597 221.97 343 109.411 15.8273 -25.0802 105.315
229.334	-15034.5 -43.562 59.3377 -217.199 343 120.252 -25.9842 29.6797 -113.598
227.455	-15570.2 94.1349 -73.3192 193.646 343 113.683 41.0125 -34.0773 100.402
207.468	-12883.7 -17.2289 -33.7258 203.982 343 104.905 -1.44103 -12.3152 104.17
208.069	-13647.2 0.975719 -143.387 -150.772 343 106.18 0.249192 -67.0383 -82.3404
223.374	-15313.4 108.38 -52.3269 188.18 343 111.759 58.3635 -22.7838 92.5459
213.976	-16336.8 128.41 -18.2055 -170.191 343 108.14 67.5866 -13.1425 -83.3886
226.261	-13691.5 -15.9297 -64.5022 -216.286 343 116.761 -9.19732 -32.2087 -111.853
228.016	-15316.8 -128.52 -1.61191 -188.338 343 111.022 -60.9137 -3.8712 -92.738
237.258	-17056.9 -5.24066 102.878 -213.728 343 118.643 -2.18362 44.067 -110.134
211.276	-14318.9 122.223 19.1986 171.261 343 110.453 62.7071 17.3219 89.2616
230.443	-15595.1 -48.596 12.5652 224.91 343 123.091 -29.0446 6.88706 119.417
221.022	-14406.5 214.101 -53.0636 -13.9829 343 109.593 104.907 -31.1527 -5.88907
238.976	-16185 -123.776 122.341 163.774 343 116.133 -58.4521 64.9356 76.5088
220.064	-14401.4 4.1383 27.4514 218.306 343 115.583 1.20469 13.6546 114.767
235.874	-15538.8 13.7928 -39.0791 232.205 343 117.863 9.78413 -15.0962 116.482
227.052	-14887.1 58.951 136.153 171.871 343 114.101 38.995 66.4232 84.1809
190.995	-12522.5 8.71961 92.8081 -166.703 343 87.7846 3.02013 45.7673 -74.8489
229.565	-14871.4 56.3438 -88.5669 -204.16 343 116.179 26.6506 -44.6276 -103.902
211.965	-12178 19.9982 162.183 -135.003 343 109.333 13.8919 81.2922 -71.7798
223.593	-15274.5 -6.51927 22.8719 -222.325 343 108.582 -8.93449 14.5252 -107.235
222.157	-15259.7 67.3352 72.5311 -198.894 343 111.394 40.2999 36.7917 -97.1124
242.471	-17020.8 17.749 -21.4641 240.866 343 122.957 9.81712 -11.7226 122.003
232.812	-15785.6 22.3707 -23.1091 -230.58 343 117.795 11.5275 -13.2892 -116.473
223.407	-14988.3 -61.0305 103.087 -188.571 343 112.072 -30.1617 54.2877 -93.2908
213.63	-14693.1 52.242 44.1264 -202.389 343 103.947 30.4583 21.6978 -96.987
206.327	-14178.4 -14.3298 -19.4703 -204.906 343 99.6414 -2.99119 -10.4567 -99.046
216.489	-14825.6 96.997 -51.591 -186.541 343 105.275 46.7563 -26.0657 -90.6493
231.083	-17021.7 -111.354 -60.6286 -193.194 343 116.326 -57.8942 -33.8725 -95.0408
219.643	-15088.3 68.1979 64.0592 -198.717 343 106.066 38.0777 29.651 -94.451
209.085	-13193.5 65.3412 101.377 170.791 343 106.448 39.5478 49.8418 85.3398
206.564	-13760.8 -78.3108 122.197 -146.983 343 101.166 -42.4552 60.6336 -68.9621
221.829	-14519.5 -182.112 -46.6288 117.768 343 111.772 -90.2056 -23.9673 61.4934
222.313	-15212.9 -44.9097 -24.212 216.379 343 110.455 -27.5224 -16.4499 105.698
220.607	-13834.6 -6.19771 53.3105 -213.979 343 111.192 -8.57025 27.3471 -107.436
205.101	-13436.4 93.8823 44.7128 176.786 343 104.911 46.249 17.9972 92.4312
224.771	-15827.7 51.2187 57.6048 211.14 343 114.169 23.0334 28.7392 108.065
217.694	-13791.2 -30.4784 -99.6529 -191.13 343 107.621 -22.289 -49.4356 -92.9599
210.385	-13186 110.67 -96.1531 150.892 343 107.59 59.4625 -47.2813 76.1856
199.413	-12813.7 19.9373 34.1365 -195.455 343 98.5274 9.46796 22.4214 -95.4741
230.554	-15507.8 -121.775 47.0753 190.026 343 114.271 -60.2135 22.5633 94.4625
210.177	-12906.6 -3.70949 20.7821 209.115 343 108.018 -0.580827 12.4602 107.295
205.226	-13303.5 31.2694 15.2258 -202.257 343 90.877 8.84711 10.5958 -89.8226
219.664	-15481.2 -16.6321 -71.3714 -207.079 343 110.154 -4.60656 -41.3012 -102.014
220.818	-15833.5 -21.775 103.693 193.738 343 111.788 -14.2314 53.4064 97.1687
232.949	-15897 33.4257 -34.4754 -227.946 343 113.022 23.7397 -17.4892 -109.108
228.652	-15101.9 20.8741 -18.4548 -226.948 343 112.91 11.0993 -11.7901 -111.743
233.659	-15745.9 -11.8133 -3.89979 233.327 343 119.814 -1.69223 -1.34295 119.795
221.784	-14900.9 -11.9363 49.5449 215.849 343 107.955 -7.16471 23.2116 105.187
230.67	-16064.9 27.1804 77.3267 215.617 343 118.427 14.2461 37.59 111.396
217.042	-15029.2 -1.40337 -57.2703 -209.345 343 107.863 0.195853 -23.3133 -105.313
216.849	-14605.8 22.3779 37.5858 212.392 343 106.207 13.817 19.03 103.571
222.422	-14910 116.188 96.1041 -163.511 343 111.241 54.5628 51.5959 -82.069
207.769	-14426.7 -50.3549 125.203 -157.977 343 102.397 -19.1257 63.1374 -78.3135
233.742	-16881.1 16.5389 96.6425 212.184 343 117.331 9.51526 53.1031 104.193
220.035	-15567.4 131.732 -19.2734 175.187 343 106.464 62.8954 -7.07562 85.6072
242.413	-17329.6 39.3034 -133.092 -198.761 343 119.15 17.0423 -65.8024 -97.8587
225.88	-13535.6 -27.5988 10.1368 -223.959 343 111.858 -9.49167 6.44619 -111.268
219.865	-14567.7 77.687 24.992 -204.159 343 104.618 34.5924 14.2223 -97.7036
214.528	-14586.8 -46.4178 -106.096 -180.586 343 105.705 -24.1223 -51.4684 -89.1218
228.269	-14321.9 -30.1492 51.9175 220.232 343 115.665 -22.6378 22.2262 111.23
224.17	-16172 11.3794 -21.3049 222.865 343 105.113 1.31264 -11.5753 104.466
216.886	-14708.2 -70.0417 -55.9031 -197.506 343 110.456 -32.4777 -29.7753 -101.287
239.545	-16986.3 121.561 -51.7778 199.809 343 120.504 61.8006 -20.8896 101.319
207.678	-14206.7 175.505 93.3622 -60.0977 343 106.482 91.7596 45.0382 -29.8342
224.141	-17194.3 68.0819 87.3139 194.885 343 115.339 36.1322 44.1551 100.239
239.302	-16580.5 -13.1593 -14.9534 -238.471 343 122.083 -5.69879 -15.968 -120.9
220.13	-14257 -91.2231 -65.1936 -189.434 343 108.851 -41.2954 -33.0527 -95.1349
217.525	-15652.9 130.343 -136.603 108.016 343 108.133 64.4034 -65.3482 57.2241
227.713	-15655.6 65.6424 6.74753 -217.942 343 109.722 34.0919 4.22962 -104.205
233.043	-16240 88.7464 128.753 172.788 343 113.836 42.4664 65.4092 82.9272
224.22	-15563.6 -127.576 29.2493 -182.053 343 110.802 -67.4923 12.3979 -86.9949
213.913	-15269.9 30.4478 10.1468 211.491 343 107.205 14.789 11.2218 105.585
244.996	-17230.5 -101.324 -82.5009 207.244 343 121.902 -47.1093 -39.245 105.359
224.693	-15794.8 -63.3375 26.543 -213.941 343 111.821 -32.6605 16.7492 -105.625
202.6	-13813.1 -0.629516 -62.5127 192.714 343 101.165 -2.62345 -32.2713 95.8434
226.45	-15701.5 -108.349 -28.9646 196.726 343 111.473 -56.1798 -22.6204 93.5864
197.917	-14129.8 -15.8597 -48.8425 -191.139 343 103.948 -15.9517 -19.9295 -100.765
231.221	-16059.4 -103.031 -124.234 165.57 343 118.114 -50.6014 -63.2449 85.9686
206.012	-13378.6 53.7228 57.563 -190.372 343 104.462 23.0613 28.4776 -97.8236
214.557	-15062.7 40.4165 15.4743 210.147 343 109.339 16.5167 4.19444 108.002
215.194	-13164.3 143.872 143.847 70.126 343 110.241 71.9661 76.3345 33.866
227.25	-15467.9 -96.659 -21.7677 -204.514 343 114.275 -41.9887 -11.8579 -105.618
195.093	-12519.4 -64.7646 -14.7586 -183.437 343 95.8148 -29.7802 -9.6677 -90.5547
200.85	-12178.3 -136.513 -95.1943 112.44 343 99.7724 -68.4908 -45.6952 56.3515
205.89	-12939.9 -20.7769 -0.188334 204.839 343 100.077 -13.0884 6.18336 99.0248
236.146	-15964.5 -69.2152 51.0735 -219.922 343 120.565 -30.5823 29.143 -112.922
229.399	-15052.8 8.07122 72.9625 217.336 343 120.146 1.07349 37.2597 114.217
214.484	-15941 -21.1422 -49.0661 -207.723 343 104.353 -13.9057 -30.186 -98.9195
197.433	-13233.4 -31.325 62.6188 -184.601 343 96.2486 -10.8567 30.8094 -90.5357
218.141	-13983.9 -130.462 59.9919 164.214 343 108.93 -63.9862 33.8376 81.4038
227.625	-15562.1 17.1909 -58.5803 219.285 343 114.405 5.5266 -29.6972 110.345
226.897	-14272.1 -87.6612 35.949 206.168 343 112.248 -38.9 20.6243 103.252
225.307	-14198.8 87.0868 -100.969 181.616 343 109.132 38.2855 -45.9678 91.2747
224.442	-13502.8 87.3189 -91.0998 -185.609 343 109.771 47.5314 -42.5239 -89.3428
222.217	-15238.4 66.194 -48.8091 206.438 343 110.747 29.455 -26.3839 103.446
218.486	-16257 29.8843 -77.8149 201.96 343 106.289 15.7223 -38.333 97.8809
189.824	-13263.6 -100.1 62.6885 -148.605 343 96.1911 -52.1299 33.7906 -73.4398
227.847	-14455.3 -98.4988 -26.6053 203.726 343 115.295 -46.9315 -13.3193 104.466
224.632	-14586.8 73.2229 -79.2865 -197.006 343 112.488 34.7108 -38.4077 -99.8676
204.364	-14198.1 3.45439 2.49575 204.319 343 104.136 -2.09939 -1.03279 104.11
218.926	-14330.4 -7.50374 88.7653 199.982 343 108.714 -4.95147 38.3986 101.587
221.213	-13750.1 34.2183 -44.3001 214.014 343 109.719 11.4038 -17.9684 107.635
226.864	-14304.8 -34.293 -14.5972 -223.782 343 115.924 -18.4106 -11.8107 -113.841
217.161	-14509.6 137.032 141.43 -91.5354 343 109.279 64.1794 73.296 -49.5031
225.898	-14696 9.37174 43.5599 221.46 343 110.826 5.90888 22.0184 108.455
249.907	-17177.7 25.2141 -21.8886 -247.666 343 118.043 8.33126 -7.25089 -117.525
212.409	-15109.5 -87.3605 12.2697 -193.223 343 104.944 -43.1121 7.55639 -95.3812
208.118	-13065.1 9.89925 -57.4043 -199.799 343 108.082 6.93759 -27.2424 -104.362
194.801	-12908.3 70.5748 -116.708 139.09 343 95.6868 27.158 -58.8402 70.4006
223.578	-13669.7 13.377 -44.8524 -218.624 343 113.237 1.61952 -27.3802 -109.865
238.196	-15906.1 63.2605 33.5117 -227.184 343 122.537 34.05 20.4094 -115.928
218.42	-13477 54.7166 87.9448 -192.3 343 108.538 24.5145 38.4582 -98.491
230.904	-16089 -7.58823 -49.0701 225.502 343 116.707 -3.19177 -24.4887 114.064
234.707	-16826.5 132.07 -53.9319 186.376 343 114.117 63.5485 -24.9041 91.4548
214.25	-13885.7 -109.933 -43.9061 -178.578 343 107.073 -50.1564 -27.2558 -90.588
237.783	-17105.3 91.3494 -32.3078 -217.146 343 121.529 46.8692 -22.2932 -109.889
226.416	-15221.9 -30.911 -104.234 -198.605 343 110.646 -16.6986 -47.6882 -98.4357
219.695	-14551.4 21.2428 29.8454 216.619 343 116.622 8.89725 13.9645 115.44
230.537	-15787.3 -19.7226 -114.972 198.846 343 117.529 -6.21669 -60.7136 100.441
202.984	-13226.3 -25.6322 21.4351 200.215 343 98.4961 -16.1271 -0.612829 97.1649
218.988	-14742.3 5.20518 17.892 218.194 343 109.88 -0.104441 0.598138 109.879
237.47	-16662.9 19.6538 -54.209 -230.363 343 120.508 14.0854 -27.8322 -116.401
208.187	-13871.4 81.6679 56.8562 -182.865 343 106.032 37.234 33.4687 -93.468
219.204	-13923 13.1976 99.2973 194.977 343 109.842 1.7903 51.7912 96.8495
229.134	-15844.4 -22.6776 -54.9305 -221.293 343 115.441 -7.40871 -32.2647 -110.593
245.38	-16822.6 28.7387 95.7842 -224.078 343 119.403 9.92883 46.5007 -109.527
204.566	-13530.6 106.507 115.457 -131.046 343 101.081 49.1738 58.8869 -65.8151
241.447	-16395.9 -6.59867 -69.2437 -231.211 343 122.242 -4.86903 -27.9816 -118.897
194.475	-14632 -70.0426 -31.3613 -178.693 343 100.377 -37.2712 -18.3658 -91.3732
210.327	-14467.6 15.7744 -26.8546 -208.008 343 109.701 2.90442 -13.0281 -108.886
242.101	-16127.3 13.3105 48.5359 236.812 343 120.324 1.54729 29.2002 116.716
228.002	-14313.5 139.327 44.184 -174.988 343 115.507 72.5384 19.9848 -87.6392
216.421	-15162.5 -66.2738 46.5538 200.695 343 110.333 -28.058 20.212 104.774
219.196	-15681.7 -20.5365 84.3579 201.268 343 110.589 -14.9521 42.5572 100.972
232.892	-16999.7 -8.93373 49.0082 227.502 343 118.939 -4.91451 23.978 116.394
234.346	-15708.5 -53.4938 69.0959 217.445 343 118.587 -28.6141 32.2165 110.481
222.545	-14244 -43.7214 -81.4016 202.456 343 116.941 -20.45 -51.7357 102.861
227.732	-15729 61.6278 39.2081 -215.701 343 114.001 28.6706 11.4814 -109.738
236.347	-15847.4 -60.0746 -84.4374 212.417 343 115.193 -28.3962 -47.839 100.869
