71.5217	-4757.96 -25.9791 1.78689 -66.6126 343 41.8376 -12.077 -0.908353 -40.0463
66.5401	-2044.64 -49.2843 -24.5899 37.336 343 30.7982 -16.8316 -9.62346 23.9294
76.9343	-3346.86 7.09699 40.0696 65.2912 343 42.6203 -0.902128 14.1794 40.1824
90.725	-4756.71 -73.3359 3.44563 53.301 343 42.2185 -36.1667 4.48681 21.3129
58.4977	-2107.85 7.95351 -55.4075 -16.9922 343 31.7589 9.21559 -29.8911 -5.49752
41.4302	-4299.34 -21.0677 35.2118 5.72218 343 21.6993 -16.6325 13.9344 -0.2259
97.6344	-6703.04 -59.3031 67.8838 37.5154 343 55.9836 -27.3018 37.9159 30.8408
113.716	-6958.89 58.3667 31.9764 -92.2075 343 61.5565 34.4696 12.6962 -49.3949
55.6043	-2913.66 -15.4735 25.361 47.0024 343 27.4006 -8.60691 14.8462 21.3613
79.1196	-4351.83 -62.7875 -9.73284 47.1478 343 34.5033 -24.2826 -8.04989 23.1525
81.441	-4445.64 -60.1655 44.5758 -32.0272 343 46.7273 -30.4697 27.5804 -22.2341
61.2162	-2597.1 11.8092 30.7275 -51.6119 343 35.7815 14.4204 16.5994 -28.2282
92.7895	-4006.05 -17.5455 -5.91777 90.9231 343 45.9175 -9.32558 -13.1956 42.9806
99.5051	-4873.31 4.97042 -64.8268 75.3263 343 46.9341 0.021498 -36.034 30.0726
47.6418	-1968.79 -44.0941 -17.7031 -3.47175 343 28.1612 -25.2344 -12.4155 1.46003
78.7504	-3402.76 40.9639 61.5099 27.2052 343 38.6632 15.7231 31.3773 16.2202
97.2461	-5142.96 -32.0462 -85.7863 -32.7192 343 51.3166 -13.4139 -44.2942 -22.1695
110.446	-5592.55 46.2757 -71.2157 -70.6063 343 52.1877 22.894 -28.9934 -36.862
128.35	-6213.05 -104.617 -39.0158 -63.2983 343 61.4331 -49.8101 -14.4974 -32.9061
109.593	-6945.63 87.5939 62.8429 -19.7153 343 58.665 46.5215 31.3722 -17.1205
33.0847	-3830.57 12.6016 13.4465 -27.477 343 24.3422 8.71752 20.5868 -9.62962
95.2786	-2877.76 90.4697 10.5048 -27.98 343 51.3233 49.4945 9.23977 -9.95008
