57.8702	-1826.01 -7.93921 -53.4327 20.7574 343 24.793 1.75886 -24.218 5.00884
40.0756	-1195.58 -26.5654 -19.8024 22.5433 343 18.7026 -9.17007 -0.528625 16.2917
31.3289	-1739 14.7915 -25.677 10.1687 343 18.5002 9.75625 -15.6566 1.39445
19.0189	-274.584 13 6.4198 12.3087 343 10.3734 7.04352 -1.66831 7.43054
25.9324	-2292.72 -1.33471 0.745753 25.8873 343 11.7484 5.41563 -1.69279 10.2874
23.8658	-947.682 -11.4079 -10.8679 -17.9256 343 9.49608 3.74744 2.90096 -8.22901
23.4233	-1483.25 -17.5318 -5.23662 -14.6241 343 11.889 -4.38784 -8.57314 -6.97117
58.9281	-3512.92 -43.0331 13.1048 -38.0649 343 30.9617 -25.5876 13.3345 -11.2291
48.1378	-1299.52 -23.9364 41.6503 -3.09059 343 15.4782 -7.81562 12.4151 -4.93506
29.9065	-864.101 1.14358 29.411 5.29922 343 16.6008 8.16322 14.4323 -0.810053
46.2365	-2824.04 -24.9781 23.2675 31.1855 343 19.2199 -7.05341 10.468 14.4939
17.9485	-2135.37 8.73627 -10.669 -11.4891 343 13.7412 2.71781 -8.04351 -10.8045
46.8068	-2826.71 -27.6465 -4.16041 37.5398 343 24.9732 -14.3601 -3.03212 20.2054
20.9739	-644.113 -17.5476 4.91128 -10.3859 343 17.1021 -16.5627 -3.64502 -2.20775
46.4054	-1752.36 -25.9425 4.34453 -38.2306 343 14.5925 -5.79159 -1.17432 -13.3423
50.1592	-750.615 -11.4676 -12.2258 -47.2754 343 25.7645 -4.29834 -6.79823 -24.4769
50.135	-637.255 33.7543 0.824075 37.0607 343 24.4613 11.7416 -4.04689 21.074
12.7369	-2689.6 -6.02306 0.720661 11.1996 343 9.69857 -9.01491 -1.05058 3.41904
68.9357	-3636.16 -47.4739 47.67 -15.0312 343 36.1835 -26.6692 22.6972 -9.10146
11.8365	-1622.62 9.87815 -1.44044 -6.35994 343 8.0598 6.15729 4.27483 2.96208
31.1275	-2027.69 -2.63573 30.0997 7.48229 343 14.4654 0.224649 13.8503 -4.16748
34.6652	168.099 -8.4819 -29.399 16.2922 343 21.5362 0.137413 -19.747 8.59333
40.3657	-1107.54 27.7745 26.9748 -11.4163 343 26.5286 19.0332 12.9183 -13.2144
49.1041	-1164.69 -40.3475 13.4952 -24.5188 343 19.0064 -12.0505 -3.59037 -14.2526
41.1512	-3813.13 36.9398 -18.0679 1.55876 343 16.091 12.7666 -8.21264 -5.33726
32.5539	-2799.42 -21.0011 20.2802 14.4021 343 17.5571 -4.25867 8.7762 14.5978
53.6174	-2604.72 -48.8469 21.9718 2.45797 343 21.9931 -21.8367 2.1891 1.43496
28.1434	-1366.55 -1.48903 28.0951 0.709257 343 20.4466 -13.7695 15.0647 1.23305
41.1882	-1575.81 40.0008 -0.202816 -9.81614 343 18.8949 18.0922 -4.80232 -2.57454
25.7313	-604.165 -22.8929 -2.175 11.5449 343 14.8769 -9.19964 9.70725 6.51605
23.3843	-1964.63 -9.587 5.21718 20.6808 343 15.4058 -7.28219 6.02902 12.1639
27.3324	-899.229 -17.4533 20.916 -2.22831 343 20.9165 -11.5706 17.4242 -0.137954
29.7766	-413.792 1.73585 -12.9193 -26.7718 343 12.2201 0.571612 -6.28416 -10.4649
8.63803	894.785 8.16843 -0.127244 2.80645 343 5.13239 -2.16379 -4.42538 1.44064
54.219	-2200.41 -20.2351 24.9863 -43.6569 343 29.101 -12.4727 16.0302 -20.8406
29.5131	-3361.48 -24.4047 5.16855 15.7709 343 18.4224 -13.5454 6.7589 10.4988
65.216	-482.907 54.2102 -35.7259 -6.16815 343 28.6353 16.205 -23.5536 -1.61543
23.7637	-1873.32 19.2833 -11.9963 -6.99695 343 18.4799 6.13204 -11.8732 -12.7645
29.3764	-1669.43 12.2397 -16.5235 20.9794 343 25.9775 5.79015 -12.8432 21.8255
23.1175	-455.233 -13.8007 14.4652 -11.6067 343 12.146 3.08542 9.72618 -6.58841
40.145	-1898.11 25.3518 -24.2751 -19.4841 343 17.479 4.74934 -14.7958 -8.00264
51.732	-1297.3 41.603 -25.1633 -17.6691 343 32.225 21.4757 -21.7313 -10.2469
30.7493	-2212.31 25.2313 -0.660807 -17.5632 343 16.6479 14.4167 -0.607343 -8.30314
44.867	-1962.82 36.8056 -8.59069 24.1784 343 17.0739 8.94823 3.60725 14.0866
40.2115	-1007.68 37.4537 6.61214 13.056 343 14.2006 14.0668 0.933557 -1.70613
46.5199	-2846.66 -40.5904 9.16769 -20.796 343 21.6102 -16.4522 11.5157 -7.9821
40.1536	-2621.06 12.0675 31.9457 21.1225 343 16.4872 5.20888 14.0659 6.84445
41.49	-1713.74 6.64251 -37.063 17.4251 343 30.9227 0.241323 -25.6019 17.3407
22.8048	-1784.21 -5.44208 8.93718 20.2626 343 16.5191 -2.82667 11.8545 11.1517
71.1221	-773.472 38.1758 -59.881 -3.90246 343 43.5189 22.6141 -36.4761 -7.21036
20.0009	1068.54 7.66252 10.6323 15.1089 343 13.0244 6.51236 -1.58203 11.1679
30.7569	-843.018 -7.49653 -18.9831 -23.0094 343 10.8975 5.67934 -6.98241 -6.1439
55.9462	-1667.3 -14.5962 22.3608 49.1622 343 27.5325 -13.3081 8.45779 22.5699
36.9499	-2695.03 -35.6341 0.0437437 -9.77242 343 19.6356 -13.2318 -10.6639 -9.83648
24.9103	546.925 -6.21472 -14.1515 -19.5355 343 19.5849 -0.208301 -16.9156 -9.86866
40.9246	-923.85 6.7766 -33.3464 -22.7357 343 22.7293 9.37317 -17.2878 -11.3972
59.9369	-3095.51 25.8827 -21.6769 -49.524 343 34.1042 11.969 -13.4325 -28.9726
46.4887	-2074.18 -28.3442 -36.5019 5.04164 343 31.3503 -23.8064 -20.2523 2.43748
28.9595	-3411.54 -1.03163 19.1365 -21.7114 343 13.5825 -3.28946 7.40239 -10.9026
48.8067	-1637.22 41.686 6.10574 24.6393 343 30.1524 28.7137 5.27673 7.53986
13.3525	-3988.84 11.9967 4.57539 3.66526 343 10.7535 4.69418 1.61322 9.53943
30.8427	-2406.19 -17.9474 22.0428 -11.9699 343 23.0796 -15.0595 14.1516 -10.2769
21.0111	-1930.82 -2.07741 20.5846 3.66416 343 14.0306 -6.09847 7.68195 10.0327
26.1383	-1173.81 -8.18289 -22.3276 -10.8503 343 15.3646 -2.84587 -14.9537 -2.08762
49.3097	-398.113 31.9069 -4.2491 37.3543 343 32.7251 13.3724 -9.3847 28.3556
39.3163	-1107.74 -2.45592 39.1427 2.75504 343 17.0883 1.69484 16.8257 2.45613
47.9209	-1987.91 -29.7501 -33.7399 16.5217 343 23.3771 -17.6664 -15.2738 -1.04693
19.7744	-1479.63 -18.9277 4.46354 -3.58414 343 18.1385 -4.45172 9.38901 -14.8672
44.2743	-1813.37 -10.9852 30.0145 30.6377 343 19.4621 0.0822937 18.4297 6.25396
45.3549	-1450.47 -5.97003 -3.46941 44.8262 343 19.1954 -2.0939 -6.20068 18.0453
42.2188	-289.579 -20.4572 27.2127 24.9679 343 20.176 -9.0901 17.7443 3.09549
56.6794	-2359.04 1.2492 9.53126 55.8583 343 27.7387 0.51721 6.21767 27.028
58.9046	-2552.94 -22.3837 53.6674 -9.40936 343 33.4833 -16.2138 29.2882 -0.664714
48.1316	-2659.04 -6.82511 -18.8401 -43.7621 343 20.1286 -2.77492 -7.55574 -18.4491
37.2133	1268.73 -35.9356 -7.79797 5.71427 343 13.44 -13.0691 -2.48163 1.91653
24.4285	-1893.29 -3.78699 -21.3907 11.1734 343 17.9669 -3.6459 -15.9732 7.37395
33.7103	-1794.79 -26.447 18.1529 10.3642 343 14.9066 -11.0972 7.04967 7.02578
66.2463	-2805.24 62.9835 -13.5747 -15.4069 343 26.8965 25.2452 -9.18221 -1.33615
38.5578	-1056.22 9.64431 -28.3335 24.3085 343 22.2563 3.40444 -13.2279 17.572
13.7946	-1910.25 2.11305 -7.67319 11.2672 343 7.94406 6.34793 -3.78016 2.91928
40.7753	-975.029 39.6213 -2.79952 9.21634 343 21.0401 18.4327 -8.62146 5.34704
40.0161	-1887.14 -6.33617 -34.3059 19.6022 343 16.0412 -6.6877 -11.9222 8.39381
24.2241	-1588.3 -14.9003 14.2298 -12.7397 343 15.4883 -1.40746 15.3988 0.883517
44.5672	-2033.55 -24.0494 -2.98606 37.4026 343 23.5794 -14.8715 1.53408 18.2338
41.3134	-1594.87 -9.58957 24.5893 -31.7838 343 24.1484 -14.5547 10.0476 -16.4424
23.3622	-15.1896 -19.9602 -3.79046 -11.5333 343 11.0182 -5.01154 -5.74786 -7.95284
31.6233	-2035.58 -11.3943 7.45744 28.541 343 27.4596 -11.0495 10.0662 23.035
39.6654	-1849.85 -28.5931 24.7493 11.9689 343 18.3762 -10.5938 5.17028 14.097
21.5946	-698.002 4.85065 9.15932 18.9448 343 5.58323 -5.09137 -2.29134 -0.0110177
40.0051	-2724.93 -16.3733 -20.913 -29.916 343 31.3589 -7.9102 -25.5695 -16.3404
21.0662	-576.121 -6.96648 -17.7343 -8.986 343 18.398 -4.2333 -17.3361 -4.47484
51.8687	-2936.97 43.0931 -16.5878 -23.6262 343 23.9039 18.0011 -3.92563 -15.2297
23.5774	-2459.02 5.67381 20.4973 10.1766 343 12.0487 0.407662 11.5175 3.51455
19.1626	-2453.88 -1.52597 -9.47464 -16.5863 343 9.94417 5.93769 -2.23826 -7.6564
45.4117	-1299.13 -23.2935 29.5896 -25.379 343 28.1411 -3.98673 18.7726 -20.582
50.8061	-2190.42 3.96825 27.7697 -42.3598 343 22.7766 1.31646 17.3292 -14.7221
38.4072	-1616.77 4.09661 30.0635 -23.5481 343 9.36344 -5.31744 3.73814 -6.73982
22.2083	-829.547 -2.00219 19.7677 -9.92141 343 7.66586 -0.377606 7.65461 0.172539
