39.2906	-1255 -10.552 -4.17316 -37.6164 343 23.9075 -13.7103 1.48629 -19.5292
24.0226	-565.039 16.7877 2.70918 16.9682 343 13.3738 1.31132 11.7326 6.28388
46.1285	-2308.25 -30.9685 7.4768 33.3601 343 21.4059 -14.9234 -1.04989 15.3102
63.9937	-1382.58 58.6179 1.57393 -25.6254 343 38.3486 36.7426 -1.26276 -10.9086
50.059	-1820.34 39.4216 -5.70385 30.32 343 25.2052 17.9708 -4.97789 16.9581
16.4303	-3845.4 -7.66836 -12.6163 -7.20974 343 11.6873 -2.33375 -7.55574 8.60569
48.0655	-544.713 -14.6111 42.8173 16.2322 343 21.5371 -2.23885 21.4118 -0.609445
54.5884	-1941.65 -8.22548 33.2418 42.5114 343 32.5316 -2.30481 20.7037 24.987
20.3694	-2098.11 -15.7124 12.1304 4.56983 343 8.47869 -6.03511 5.59561 -2.03831
37.5033	-960.22 -14.2449 -20.4756 28.0059 343 25.3282 5.98949 -12.8626 20.981
37.4873	-831.66 2.03596 -2.43319 37.3528 343 21.4851 -6.28199 5.25963 19.8616
26.1866	130.439 -24.3697 -0.995286 -9.53231 343 16.254 -15.6245 4.35146 1.0649
33.4697	-183.339 -1.95864 18.9149 27.5429 343 29.014 2.3751 13.0735 25.7925
34.7833	-1468.92 -21.5064 19.1596 -19.5004 343 27.698 -17.3496 16.3088 -14.1491
24.1111	-1999.82 -5.73521 15.9586 17.1399 343 21.7292 -4.12206 9.11406 19.2899
20.5047	-1706.55 12.5571 -0.357048 -16.206 343 8.39608 0.704182 2.47407 -7.99232
28.5453	-801.083 2.84391 21.5312 18.5244 343 19.1095 -2.63652 14.6681 11.9611
62.1497	-3212.49 -53.8359 -4.21005 30.7662 343 20.5196 -18.0046 -0.79498 9.81099
29.1032	-1457.95 24.065 0.646065 16.354 343 14.3388 13.424 1.46924 4.82066
62.8976	-1798.92 -32.4514 -30.7131 44.2687 343 27.9658 -12.6277 -15.6671 19.4208
33.4374	-1013.4 -4.04109 -12.4883 -30.7534 343 16.927 11.092 -3.81713 -12.2034
44.8924	-1902.61 36.3205 25.2641 -7.60758 343 15.5679 14.6666 4.9598 -1.62758
18.5381	982.221 16.6867 2.65607 -7.62648 343 9.61321 6.49968 -2.38434 -6.66955
37.0931	-2691.69 22.7003 1.32959 -29.3058 343 17.0236 13.1964 -3.5628 -10.1472
33.3189	-887.615 -31.2939 10.1887 5.19937 343 15.3956 -12.3088 8.98112 -2.20442
24.5333	-143.409 13.9838 -19.9366 -2.9779 343 15.026 14.7005 -2.99192 -0.849756
27.9518	-2047.64 16.6807 -21.5509 -6.21409 343 20.1944 7.33797 -18.1536 4.94126
56.3621	-4774.64 -18.5723 -53.0392 4.31273 343 27.5841 -3.91327 -26.8995 4.68938
14.4151	-603.499 -5.77518 12.8403 3.09307 343 13.4501 -5.78043 12.0701 -1.34289
26.817	-1244.86 -23.4258 -12.8853 2.08561 343 11.1969 -4.72729 -9.71862 -2.92779
52.82	-2320.43 12.2192 -50.2126 -10.9245 343 26.8507 0.144236 -26.783 -1.90014
43.3588	51.757 37.5944 -14.2254 -16.2568 343 21.8645 20.7563 4.49123 -5.20209
29.6428	-2281.72 9.46339 26.4806 9.37657 343 18.5696 -1.62836 18.1304 3.66999
38.135	-819.794 10.3342 -8.9397 -35.6029 343 22.2929 -2.73346 -8.08712 -20.5937
33.3402	-1635.61 -25.3565 -11.5312 -18.3207 343 23.3911 -17.1258 -7.96825 -13.797
43.9401	-460.348 -39.0891 9.46694 17.6961 343 29.813 -26.5615 4.13005 12.8937
18.1043	-2814.63 -16.9204 4.73561 4.36356 343 13.2663 -12.1804 5.18134 0.886618
17.4028	-1660.13 3.09533 9.22645 -14.4273 343 15.2682 8.13176 6.05223 -11.4176
29.9875	-270.201 2.43921 -11.8328 -27.4461 343 7.10185 1.71638 -4.18521 -5.47488
37.4893	-1383.39 20.329 -8.791 30.2472 343 13.2007 9.77046 -0.245924 8.87338
73.2912	-1986.47 55.3457 0.59042 -48.0427 343 45.7349 39.3609 2.98614 -23.0973
31.685	-840.228 -29.7697 10.0308 -4.13367 343 17.5082 -17.0254 -1.14852 3.91844
17.5878	-1995.01 16.0102 3.01276 -6.62789 343 18.4781 11.3478 13.7796 -4.77394
36.2315	-2929.66 -28.7363 -8.31862 -20.4388 343 8.23156 -8.09818 -0.00745318 -1.47585
29.9956	-2062.01 26.6803 10.9188 -8.28724 343 16.6402 15.5222 4.86293 3.50847
73.4863	-3521.79 15.4509 -71.3119 8.72419 343 39.3036 9.08068 -37.0568 9.43987
59.4484	-1429.28 48.1857 20.427 -28.1956 343 33.051 20.1002 13.941 -22.2261
40.0963	-1832.86 -13.4758 -20.2434 31.8799 343 20.1953 -2.07731 -2.84885 19.8851
43.6559	-1648 -5.17255 38.8096 -19.3104 343 25.3703 -3.53643 18.6389 -16.8445
24.2341	-1281.67 -2.34739 -2.53916 23.9861 343 11.9018 -2.55809 -2.44887 11.3627
19.4323	-1701.02 -16.027 -4.04156 -10.2184 343 10.2086 -4.83641 -7.06135 -5.56443
42.1711	-2516.01 -37.3753 2.21515 -19.4057 343 16.4111 -16.147 0.721428 -2.8422
20.0895	-741.554 12.5059 -5.70428 14.651 343 7.18853 4.72303 1.64428 5.16374
56.9621	-3624.37 -53.0028 -19.7194 6.82185 343 28.7464 -24.3546 -12.7995 8.3293
74.4934	-3087.42 68.3823 -13.4195 -26.3259 343 41.677 39.0078 -7.67646 -12.5073
