73.1368	-3571.51 -55.995 46.9734 -2.65467 343 32.6413 -26.016 19.4521 3.19905
98.3447	-5080.07 -16.6719 -2.76646 96.8818 343 48.8282 -11.2477 -11.2716 46.1587
104.038	-5566.47 -7.02565 -93.049 46.004 343 45.6181 3.84736 -39.4087 22.6531
99.3558	-6321.69 -40.8352 -24.4879 -87.2032 343 48.5098 -19.9473 -8.97477 -43.2985
133.984	-8337.51 93.4891 50.869 -81.3868 343 69.1012 48.4762 27.5593 -40.8107
110.831	-5459.98 15.6404 -95.0199 54.8642 343 58.82 6.7051 -52.29 26.088
90.8566	-5372.85 -11.6122 -8.46916 -89.7126 343 48.7184 -4.82121 -10.0995 -47.4156
142.721	-6605.29 65.0315 -60.8829 -111.505 343 75.3795 30.3142 -32.5208 -60.873
120.866	-6609.26 -114.111 24.0108 -31.7927 343 59.5396 -56.252 16.0777 -11.0537
121.163	-7579.45 -116.979 -31.2397 4.51841 343 60.4975 -58.2612 -15.8324 3.86225
105.569	-4672.32 -53.7396 -88.0634 -22.4002 343 53.5256 -23.0229 -47.2909 -9.9253
91.7508	-3461.69 50.8964 7.69658 -75.9508 343 49.5071 29.145 1.32322 -39.9971
43.8618	-4238.87 6.12368 -18.8116 -39.1469 343 20.723 5.04042 -10.0225 -17.4237
105.742	-6677.42 -7.45782 77.1428 71.9359 343 51.3897 -0.841614 35.6599 36.9942
129.88	-7330.29 -61.0457 -113.878 13.199 343 59.8323 -28.5071 -52.5889 -1.28532
120.477	-6671.78 -51.888 23.2035 106.226 343 65.767 -26.6929 11.0603 59.0801
137.066	-6834.61 43.6898 -129.916 -0.319695 343 72.1542 22.0413 -68.7023 0.636739
112.028	-4427.07 14.2377 -96.9368 54.3205 343 58.0801 3.18201 -51.133 27.3604
94.6341	-4811.31 -41.7832 -31.2947 -78.933 343 48.0295 -23.4655 -7.94299 -41.1474
89.8364	-5138.8 -86.1679 5.94855 -24.7041 343 38.5236 -37.1796 -1.07581 -10.0292
51.8213	-3103.91 2.0809 2.26058 51.7302 343 26.4051 3.46979 -3.66722 25.918
146.861	-8078.41 -136.645 7.8041 53.2474 343 79.8129 -76.2249 -0.072801 23.6613
101.814	-5507.43 91.8324 0.953512 43.9544 343 55.666 50.6331 1.34503 23.0907
116.369	-7843.21 -80.2954 36.8244 -75.752 343 60.7473 -45.1847 15.9972 -37.3185
104.075	-5609.54 36.3421 -76.2904 60.7501 343 46.5778 17.4333 -33.3408 27.4584
85.2355	-5260.11 -4.17212 46.0044 -71.6329 343 31.0871 -2.34643 12.0128 -28.5761
101.458	-4763.35 -13.5662 -94.2601 34.9948 343 47.9063 -2.97323 -44.6963 16.9826
128.746	-6218.67 -94.6353 -86.4283 -12.238 343 72.6751 -48.7813 -51.8721 -14.5378
74.2191	-7949.14 8.82796 -62.6794 38.7535 343 34.8019 -1.73916 -28.281 20.2072
114.608	-4832.42 68.5072 28.4328 87.3694 343 56.3489 29.3935 10.0561 47.0116
115.706	-6373.96 5.24111 57.8798 100.051 343 54.4128 3.95438 27.0105 47.0696
118.213	-6901.34 -23.9376 15.4208 114.733 343 57.7018 -10.9252 1.1482 56.6464
85.0864	-5761.32 79.6855 -29.8313 -0.00225026 343 42.3216 39.5366 -15.0416 -1.31283
92.5907	-7083.35 40.9698 -69.7919 44.9845 343 45.4802 13.2315 -37.7547 21.6323
106.753	-7757.55 -95.5596 36.7322 -30.2553 343 50.498 -42.6566 21.8624 -15.8902
102.678	-5706.3 -60.8514 9.30459 82.179 343 55.2348 -30.03 9.5007 45.3742
143.439	-7558.23 -49.696 85.8038 -103.647 343 77.8034 -23.3814 50.72 -54.1679
93.3954	-5690.04 11.4177 -10.7776 -92.0662 343 50.5833 2.12129 -8.64177 -49.7944
101.714	-5601.25 -62.6392 -80.0786 -3.08231 343 51.5667 -32.389 -39.9575 -3.67103
128.45	-6095.9 78.1784 -91.7016 -44.4779 343 72.444 39.2875 -51.6508 -32.1998
119.477	-5420.85 77.4777 -28.74 86.2902 343 60.8422 43.5378 -16.685 39.0877
146.719	-7189.5 48.5881 -136.518 -22.9876 343 74.0704 17.1885 -69.7331 -18.1182
66.7175	-3886.86 53.7608 39.378 3.22081 343 35.6033 25.9067 20.2417 13.6642
119.563	-4631.93 28.5446 115.242 -14.1389 343 57.8693 12.6549 55.4501 -10.6772
83.9944	-5632.31 -21.1179 67.7129 -44.9895 343 40.5552 -6.91944 32.119 -23.7742
146.751	-8496.14 17.5497 -20.2573 -144.283 343 80.7171 5.76368 -5.17458 -80.3446
145.488	-7835.75 44.5446 -26.3364 135.974 343 72.8055 21.5385 -13.3974 68.244
140.45	-6107.98 -135.544 35.4678 -9.80949 343 70.8318 -69.7884 12.0724 -0.992145
96.3386	-5653.86 33.0534 78.8951 -44.3188 343 51.3314 19.8757 40.3515 -24.731
152.838	-7805.81 20.1603 -138.278 -61.9034 343 74.426 11.5512 -65.9136 -32.576
104.14	-5255.2 37.1541 26.3136 93.661 343 54.8962 22.3019 11.5597 48.8118
81.4295	-4613.62 11.4151 -13.6149 -79.4676 343 42.7064 -5.61302 -4.78235 -42.065
