223.012	-16591.1 3.02948 -2.07359 -222.982 343 117.6 -0.120746 -4.79063 -117.502
231.929	-15777.2 127.012 -11.2721 -193.731 343 116.403 67.6876 -10.9608 -94.064
254.526	-18332.5 -38.2755 91.0009 -234.6 343 127.058 -22.2511 46.4786 -116.14
243.172	-17092.9 68.1391 -33.8601 -230.961 343 121.846 31.4769 -18.6825 -116.218
224.205	-15528.4 128.313 30.4863 -181.312 343 114.846 62.6535 14.044 -95.2208
241.74	-16100.9 46.4402 -20.1257 236.383 343 119.011 22.2473 -15.0277 115.943
231.901	-15518.8 79.9675 38.5049 -214.244 343 112.312 37.1269 20.8063 -103.936
227.438	-15349.3 -65.8774 -44.1354 213.167 343 107.715 -29.9934 -21.2733 101.245
234.46	-17093.9 45.5261 76.2823 -216.979 343 117.867 23.3556 40.7527 -108.104
227.145	-15086.1 12.1297 -133.467 183.397 343 114.653 3.84332 -71.7491 89.345
220.421	-15272.8 -55.9872 -31.6024 -210.836 343 111.401 -28.3083 -10.5533 -107.226
233.227	-15128.2 126.232 22.388 -194.831 343 115.018 57.9618 14.3627 -98.3015
240.312	-16736.1 65.3874 -43.4271 227.131 343 118.646 34.1934 -15.3362 112.572
235.295	-15344.1 33.5963 -129.169 193.779 343 120.596 16.2193 -71.6657 95.6267
227.441	-15582.3 -47.3018 -20.5371 -221.518 343 112.804 -24.4035 -10.233 -109.656
252.668	-18023.9 70.8426 52.2586 -236.836 343 128.529 34.3637 30.0101 -120.159
235.572	-16181.7 -68.3925 50.7925 -219.629 343 120.045 -36.04 27.6168 -111.128
235.797	-15808.6 53.8606 42.2553 225.641 343 116.03 24.5729 21.4935 111.342
238.295	-17102.3 -65.1601 -116.12 197.623 343 122.178 -33.2746 -59.1237 101.61
222.911	-16304.3 9.56628 96.9024 200.518 343 115.858 6.95432 54.2906 102.114
225.07	-15688.7 8.10328 -19.5931 224.069 343 111.323 5.70902 -12.267 110.497
232.98	-17565.2 76.8447 141.895 168.048 343 119.236 35.0405 70.2401 89.7531
245.552	-17344.9 -122.319 37.9818 209.502 343 122.514 -71.0654 20.7283 97.6199
241.354	-16580.3 97.1973 -25.6904 -219.419 343 120.092 51.6963 -9.55645 -107.973
240.308	-18026.1 -1.9091 -84.0162 -225.135 343 118.892 -2.0892 -37.6117 -112.766
243.213	-16954.4 -69.8561 -60.3133 -225.022 343 119.236 -36.2706 -30.5944 -109.387
234.421	-16383.1 -26.7948 98.1143 -211.208 343 113.586 -16.6964 43.9664 -103.392
221.984	-16285.7 8.55255 106.086 -194.806 343 109.156 3.3203 53.4991 -95.0885
223.036	-14634 113.967 69.6325 -178.628 343 116.6 54.0423 36.4454 -96.6781
240.716	-17593.7 58.9399 61.3274 225.187 343 120.32 25.0553 36.3331 111.933
230.392	-15854.5 57.905 -175.759 -137.245 343 114.968 30.3137 -89.4001 -65.6233
219.474	-14459.4 -30.5389 -85.5096 -199.811 343 110.877 -16.8414 -39.2278 -102.329
237.493	-16327.2 -110.761 -15.8024 -209.488 343 121.707 -57.4296 -4.91178 -107.193
232.542	-16182.7 99.0965 -99.55 -185.325 343 119.812 48.1934 -54.6759 -95.0943
227.843	-16012.2 -75.0976 68.6443 -203.865 343 113.95 -41.1326 33.1991 -100.949
230.613	-14973.2 107.268 104.45 -175.403 343 118.649 56.7852 48.5725 -92.1615
232.296	-15923.6 12.8211 112.544 -202.807 343 113.268 1.27325 52.0688 -100.583
245.312	-16989.3 -48.254 -32.3799 238.33 343 122.641 -30.3769 -20.5963 117.02
248.719	-16919.9 -11.3805 52.0191 -242.952 343 125.123 -4.10875 28.3058 -121.81
234.773	-15915.2 47.9008 -48.41 224.678 343 112.894 19.0219 -21.025 109.276
229.766	-16120.7 -19.8939 25.1467 227.518 343 111.49 -14.1464 16.3954 109.367
251.6	-17857.9 -4.07512 -12.3441 -251.264 343 127.911 -3.20864 -11.4805 -127.354
231.863	-16885.2 78.996 -134.921 -171.221 343 118.96 39.6538 -69.6491 -87.9095
240.853	-16624 63.5373 92.8004 212.981 343 115.494 34.0596 39.1409 103.184
242.562	-16038.1 -38.5368 -126.046 -203.626 343 120.173 -24.1551 -60.8492 -100.774
236.742	-16411 -52.9528 -7.23774 230.63 343 119.343 -27.0807 -5.50413 116.099
246.291	-17902.4 44.3846 -3.03025 -242.24 343 125.158 23.0479 2.4939 -122.992
219.441	-15932.8 -24.3217 61.9752 209.098 343 114.529 -4.17039 32.6413 109.7
235.192	-16831.3 127.021 -9.41204 -197.718 343 116.199 59.9518 -1.77775 -99.5235
244.464	-17946 -89.0711 50.5362 -221.98 343 122.042 -46.0624 25.2325 -110.162
215.322	-14876.9 -34.9543 68.2018 -201.222 343 111.34 -16.4964 46.8107 -99.6656
239.312	-16817.7 -3.96481 38.2268 236.205 343 121.375 -5.16997 18.0401 119.916
238.801	-16612.5 174.184 89.8318 -136.441 343 118.34 87.936 48.2944 -62.7628
