102.035	-6115.52 -38.2822 -3.79553 -94.505 343 50.3429 -23.8677 1.26263 -44.3074
155.277	-5971.7 81.2648 -5.64151 132.194 343 82.1913 40.6864 -1.91769 71.3888
169.537	-10255.7 94.8684 36.7356 135.622 343 80.3442 45.09 14.0392 64.9999
74.3701	-6192.62 -2.50265 42.6722 -60.8583 343 25.5935 0.875213 15.7621 -20.1449
115.801	-5228.14 -72.1159 -49.5217 -75.8738 343 55.2493 -33.767 -25.3535 -35.6296
140.954	-8962.42 -131.621 -41.4111 28.7959 343 72.1995 -68.3313 -14.9719 17.873
108.526	-5945.38 24.0285 52.7884 -91.7268 343 51.9473 7.76667 24.0899 -45.3638
131.093	-7151.94 -58.1354 50.2339 106.217 343 63.5812 -23.0522 25.925 53.2828
162.95	-8125.83 -118.438 -25.8566 -108.887 343 78.0281 -59.091 -8.4889 -50.2451
139.617	-7347.36 -0.534766 -23.7522 137.581 343 69.5267 -5.87218 -13.4691 67.9564
126.201	-6737.1 45.3879 60.8335 100.826 343 58.813 17.943 28.9931 47.921
155.157	-8758.63 70.4637 45.0465 130.688 343 82.0574 42.9656 23.5165 65.8357
165.836	-9485.55 71.6858 67.8213 -133.277 343 80.2024 33.5447 27.6276 -67.4084
146.172	-8743.32 -5.03032 115.219 89.8089 343 76.9734 -5.65212 63.7878 42.7092
124.592	-5034.71 -66.5532 105.158 -5.97705 343 62.4822 -29.0159 54.686 -8.45836
135.978	-6520.15 65.5851 66.7804 98.6357 343 75.2917 36.262 38.9118 53.2896
140.043	-10245.7 16.9261 127.945 54.3652 343 71.5339 10.4807 67.4874 21.2767
77.0066	-6847.2 60.3465 42.1443 22.6313 343 39.8461 29.8573 24.6146 9.50665
144.157	-8638.75 -45.3952 49.2885 127.636 343 71.3599 -19.4905 27.1909 63.0318
150.263	-7812.14 -2.37364 -52.8933 140.626 343 76.9707 -8.4899 -30.754 70.0471
143.088	-8591.26 -88.4577 -85.2868 73.3177 343 72.1281 -48.4545 -34.8909 40.4629
179.119	-8746.65 172.891 -43.5102 -17.2982 343 89.1917 86.359 -19.9512 -9.96094
140.114	-6215.94 23.9657 137.038 -16.6809 343 76.3529 12.4439 74.7975 -8.95877
155.231	-7500.28 53.1924 71.5791 -127.058 343 75.4176 24.3905 40.1404 -59.0056
167.407	-10105.5 -13.5908 -103.838 -130.607 343 85.5069 -4.45242 -52.0417 -67.6999
142.082	-8399.41 -80.0568 65.162 97.6327 343 71.3233 -46.7398 32.1141 43.2561
119.306	-7783.4 -31.9176 -30.6818 -110.787 343 62.47 -12.815 -15.8537 -59.0504
53.6036	-3527.97 -25.1861 -34.0163 -32.8923 343 25.6067 -16.3289 -15.9882 -11.552
148.716	-8390.68 24.9754 72.7788 127.263 343 79.32 9.11111 37.9037 69.0794
138.875	-7075.09 62.4402 35.315 -118.914 343 66.7783 30.4701 19.6101 -56.0924
140.413	-8633.89 78.5805 113.585 25.2857 343 68.1676 37.6265 55.8175 10.7456
130.688	-7930.98 -11.4651 -84.0853 99.3856 343 71.4451 -9.48542 -46.0758 53.7723
149.974	-6335.23 -41.0281 33.3524 -140.345 343 80.0786 -23.7318 21.8823 -73.284
129.716	-6321.28 82.0074 70.4479 -71.6801 343 67.7096 35.6164 45.3692 -35.4641
151.809	-7307.01 71.2945 -69.5229 114.584 343 74.8143 35.0956 -38.2208 53.8948
135.755	-6998.1 -45.3315 119.704 -45.2242 343 76.7333 -25.9987 68.2242 -23.6121
107.436	-5940.63 25.7935 -46.121 93.5414 343 50.3547 13.2975 -22.7398 42.9148
146.935	-8054.63 -55.6217 -104.956 86.4887 343 69.4377 -26.1335 -48.2423 42.5596
157.528	-9028.45 0.422878 -62.7697 -144.481 343 84.5282 8.21201 -35.9453 -76.0625
178.869	-10223.5 36.7188 -73.2941 158.978 343 89.666 20.6989 -33.7491 80.4522
132.992	-6506.51 19.8997 93.2922 92.6683 343 67.8832 12.7916 41.4417 52.2215
45.8203	-5876.56 -7.91577 17.3305 41.6713 343 23.1273 -7.96877 4.20239 21.3004
91.2872	-4294.97 41.5317 -2.79981 81.2442 343 46.8722 20.3262 -1.34467 42.2142
128.937	-6455.26 59.8597 -32.7064 109.416 343 68.517 34.3634 -13.8143 57.6446
177.992	-10327.3 -165.022 54.8327 -37.9784 343 90.2053 -82.953 28.6572 -20.8462
107.105	-6031.27 -100.069 -26.1465 -27.823 343 60.8178 -57.3926 -16.989 -10.783
158.989	-9751.69 51.3043 120.3 90.4067 343 86.5797 31.2554 67.1406 44.8473
134.398	-7424.73 97.5132 -79.2202 47.7314 343 70.8533 53.7653 -40.4113 22.2803
156.513	-8114.84 -55.4111 8.63807 146.121 343 68.5899 -21.7872 -1.90717 65.0096
104.578	-6649.95 -53.4199 -50.044 74.6887 343 52.6038 -25.8077 -30.1406 34.5351
