176.669	-8972.92 131.409 89.3958 77.1487 343 87.9193 65.4984 44.0455 38.7268
195.153	-11425.1 -6.1094 2.45916 195.042 343 100.867 -5.03187 -6.92439 100.503
137.713	-7979.96 127.707 39.2678 33.3747 343 71.2049 66.3545 20.5728 15.6199
185.089	-11316.4 70.9462 -12.4059 170.501 343 94.5638 37.2289 -6.90834 86.6521
175.302	-9759.45 -70.7982 109.152 117.492 343 88.6331 -33.8278 55.3136 60.431
183.234	-9979.5 -26.5786 64.2508 169.529 343 93.4674 -12.7243 33.5765 86.2953
158.715	-6971.53 23.2432 -126.652 92.7872 343 72.9202 7.61758 -60.6104 39.8209
197.221	-11324.3 119.531 -131.037 -86.2423 343 97.3539 60.7752 -65.095 -39.3294
179.227	-12146.3 23.3692 155.813 -85.4311 343 85.6284 8.25135 74.6501 -41.1279
201.864	-13381.9 -76.4559 -80.3651 -168.656 343 97.6254 -36.1977 -35.7878 -83.3047
175.758	-10140.6 7.76389 162.812 -65.7479 343 87.9608 6.81719 81.3816 -32.6751
186.047	-11845.2 -32.3067 171.79 63.7023 343 90.576 -26.8565 81.1013 30.0884
190.134	-11815.9 35.567 -73.8849 171.542 343 88.1352 23.7862 -29.6811 79.505
190.913	-13075.2 -28.2064 -1.35202 188.813 343 98.0927 -14.2195 -3.59316 96.9901
206.045	-14324.6 -99.1684 83.522 160.138 343 101.735 -47.2386 42.5804 79.4067
171.007	-11735.4 94.0494 -21.9979 141.118 343 84.939 43.3217 -12.1993 72.035
161.594	-10832.8 25.8211 131.862 -89.7679 343 79.9183 10.2001 64.8464 -45.5833
201.744	-12643.5 -20.0102 15.1796 200.175 343 103.695 -8.41153 7.86563 103.053
153.985	-9696.91 153.619 7.92732 7.05384 343 77.3021 77.2706 -1.45964 1.6577
216.584	-14683.2 107.351 -9.06213 -187.888 343 105.863 52.3713 -3.23115 -91.9443
185.437	-10716.8 -58.0944 113.779 134.41 343 91.7194 -31.5602 57.8521 63.793
197.889	-12182.8 -20.0988 -73.0582 182.808 343 99.1465 -10.1931 -37.9579 91.0238
160.921	-10380.5 122.461 31.3393 99.5825 343 77.2594 57.3276 23.6541 46.0765
156.608	-8638.6 -90.7257 51.6653 -116.729 343 79.0054 -41.0617 24.2626 -62.985
194.748	-12153.5 -88.3806 -135.567 108.338 343 100.536 -45.7733 -69.9275 55.8783
212.387	-13177.9 -102.009 111.029 -149.583 343 108.764 -47.4247 61.1723 -76.4098
204.046	-12531.8 28.9619 -14.7653 -201.44 343 100.644 15.1705 -7.74123 -99.1929
185.638	-11683.5 -41.1164 98.9388 -151.599 343 91.2273 -19.1564 44.7634 -77.1472
187.469	-11926.8 -55.4781 30.721 -176.418 343 93.2797 -31.6326 10.9524 -87.0662
203.583	-13278.7 -12.7385 195.953 -53.7233 343 99.9817 -2.76279 97.3101 -22.7915
180.588	-10054.3 -132.223 92.164 81.454 343 88.7847 -63.5858 46.3571 41.1167
192.28	-12193.9 61.0566 43.2826 -177.116 343 89.3301 25.2791 21.2308 -83.0065
176.688	-10066 -52.2575 62.003 156.983 343 93.6917 -28.0086 38.6322 80.6301
176.146	-10466.1 -75.421 22.4368 -157.594 343 86.8033 -38.3458 13.0667 -76.7702
