17.9557	-978.276 17.8012 -1.98697 1.25551 343 6.93043 6.47292 -0.377881 2.44733
27.7088	-2999.94 23.8425 -14.103 -0.648101 343 9.08993 7.0574 -5.60153 -1.20116
38.3829	-2749.41 13.4227 35.5344 -5.51267 343 22.196 8.70177 19.3621 -6.48456
94.1163	-3291.26 -32.3421 -77.8382 41.8697 343 34.6244 -13.898 -26.0343 18.1083
38.0187	-3436.02 24.5526 14.5449 -25.1205 343 19.3937 18.3831 1.75094 -5.92557
39.0735	-2766.85 18.425 15.759 -30.6416 343 22.985 14.9516 7.8811 -15.5771
53.0377	-1193.8 -18.8182 -25.147 -42.7376 343 23.4989 -9.74059 -9.0886 -19.3576
59.1588	-3827.85 37.208 39.8549 -22.9547 343 27.6279 21.0416 17.4448 -4.02888
23.3539	-2322.43 -7.76512 10.2639 -19.4874 343 18.5302 -10.0374 6.43466 -14.185
61.7452	-1665.54 -0.861842 -12.2918 60.5032 343 34.7288 4.84499 -5.63458 33.9244
37.4686	-1586.63 -0.988083 17.1517 33.2978 343 23.8893 1.68732 11.0946 21.0894
52.0873	-2661.07 -49.7289 -15.4643 -0.989309 343 24.7419 -24.475 -3.61072 -0.31775
110.454	-5811.1 41.3012 -44.3868 -92.3255 343 61.5236 20.4507 -29.5406 -49.9427
49.3925	-1675.88 15.5936 42.3227 -20.1306 343 30.3506 9.10622 22.6738 -18.0037
17.3726	-1892.1 -10.4191 13.7919 1.74142 343 16.4396 -9.38817 13.3567 1.92857
79.3155	-5348.6 -39.5762 41.8614 -54.5188 343 36.6881 -12.9275 21.7844 -26.5393
51.687	-2119.93 44.7937 25.0189 6.25499 343 28.1736 26.3448 6.35498 -7.70187
48.2317	-157.243 -27.1188 -10.9454 38.3544 343 32.127 -19.4235 -9.44065 23.7854
73.2986	-1681.32 39.1309 55.1704 -28.2433 343 36.5498 23.5368 24.2366 -13.946
18.0576	-491.521 -13.16 12.3336 0.878269 343 10.867 -5.40136 8.6376 -3.78285
