81.3041	-2968.83 -73.9227 29.2751 16.9928 343 41.9564 -38.4845 11.8271 11.8069
38.8395	-4367.48 16.5492 4.23971 34.8805 343 24.4543 11.9297 -3.59247 21.0426
53.9759	-4007.23 3.05191 -11.1948 52.7139 343 24.6703 2.71663 -8.50814 22.9968
70.0788	-1114.38 32.1824 -24.5975 57.1865 343 33.9133 12.8797 -7.24509 30.5244
16.9637	-2477.26 9.41789 -13.906 -2.38631 343 6.92083 0.399169 -6.2038 -3.04163
49.8722	-1494.22 -46.5361 15.7298 8.61374 343 25.0145 -21.9153 9.2687 7.71579
58.1019	-2000.6 -17.6071 -52.681 -17.045 343 32.2454 -17.5961 -27.0206 -0.171336
26.6161	-2684.01 -2.77702 8.8774 24.9379 343 15.5017 3.07238 8.31937 12.7143
62.827	-2788.34 -59.9563 -18.655 -2.11314 343 37.7447 -35.672 -11.7099 -3.87984
64.6251	-1291.18 -24.0063 16.605 57.6574 343 41.8359 -20.1187 13.951 33.9242
19.9379	57.6102 2.86959 12.7703 15.0401 343 19.2304 6.23696 8.90497 15.8622
36.5181	-3572.98 33.3508 5.17317 -13.9476 343 16.6065 15.6382 0.81307 -5.52842
46.8172	-2490.07 -25.696 24.9701 -30.134 343 20.0297 -12.0905 9.8456 -12.5727
70.1403	-5749.43 -65.1719 6.0433 -25.2145 343 34.4438 -30.1701 8.82936 -14.0777
78.7162	-3859.55 11.2243 20.3845 -75.1979 343 44.873 2.70658 11.3859 -43.32
33.6365	-1214.19 -20.2527 -15.9058 -21.639 343 19.8673 -9.62138 -14.7157 -9.25132
64.1836	-3723.81 -35.7033 50.6797 -16.6246 343 34.0243 -24.6395 21.0787 -10.3069
62.1185	-2600.98 36.0795 27.5154 -42.425 343 25.2115 19.7251 5.88009 -14.5591
71.2733	-1908.93 51.3045 24.1973 -43.1535 343 37.4244 25.1112 20.2559 -18.966
56.2154	-3378.21 -38.3066 6.42269 -40.6389 343 31.5729 -29.0676 0.0240013 -12.3255
64.395	-1566.8 -17.6929 29.0018 54.7044 343 30.785 -6.04134 15.8457 25.6931
82.8726	-4371.48 36.256 2.30219 -74.4854 343 41.9051 16.5999 -4.46049 -38.2176
65.5645	-1636.65 -52.3604 30.821 24.6406 343 28.635 -23.1723 11.9791 11.8114
48.4051	-3709.97 -27.8288 36.0342 16.4362 343 24.4314 -14.9367 18.4869 5.65866
58.436	-2318.88 -20.0256 38.6171 39.0187 343 32.6645 -14.2815 18.6646 22.6857
100.911	-4928.77 -44.9909 6.76653 90.0726 343 46.5973 -17.1659 1.5159 43.2937
57.43	-2261.84 -55.1959 -15.0211 5.09756 343 31.6902 -27.3567 -15.9801 -0.71763
29.4322	-1715.9 18.7058 -20.4635 9.87894 343 11.8668 3.19136 -7.52703 8.60112
25.2525	-2801.33 3.1877 -24.6376 -4.52925 343 17.9288 -2.04048 -16.8684 -5.72139
27.283	391.671 18.2002 18.2175 9.0133 343 14.9377 8.60913 11.9325 2.57515
55.4052	-1443.13 -28.4679 17.3819 44.24 343 26.3972 -14.1873 8.92876 20.3914
19.7243	-1550.59 -14.7213 11.6051 6.13612 343 7.67896 -2.70276 1.4769 7.03422
42.2278	-609.625 31.6489 6.86236 -27.1005 343 25.0992 13.5612 -2.35883 -20.9882
90.9724	-4199.39 -43.089 -45.4969 -65.9496 343 53.6248 -30.9526 -27.3191 -34.223
54.1187	-2959.49 36.0277 -39.5569 8.12992 343 27.3434 20.3807 -18.2069 0.893367
100.399	-5698.16 17.463 -8.55478 98.4974 343 54.6206 11.9489 -11.0284 52.1441
39.4669	-3195.17 -28.6253 -23.5952 13.4722 343 19.3757 -16.1126 -9.67013 4.72129
46.3565	-2542.01 -18.6099 -25.621 -33.855 343 24.8034 -3.13592 -18.2033 -16.5534
30.0388	-1204.48 -20.4957 -19.8989 9.28913 343 16.5016 -8.92492 -9.2752 10.3257
41.4234	-633.095 15.6408 -23.1734 -30.5656 343 29.5671 3.23191 -15.1945 -25.1575
41.573	-1171.68 28.0093 -16.4715 -25.9323 343 20.7444 13.9773 -9.80975 -11.7786
62.8446	-4445.36 10.3587 -29.1425 -54.707 343 31.8321 -0.371201 -16.9936 -26.914
46.3391	-3439.07 -2.84759 18.8971 42.215 343 23.9096 -3.7816 7.78966 22.2865
