41.8487	-1628.9 13.2949 -39.3773 -4.89846 343 33.0594 8.88012 -31.3783 5.42829
28.1518	-323.755 21.3471 -2.67008 18.1576 343 12.5106 11.8722 -2.71479 2.86309
69.953	-3360.59 -47.9023 12.8824 49.3238 343 32.8159 -24.176 2.08167 22.0924
57.9824	-2057.78 40.4138 -18.786 37.0913 343 19.4604 9.10881 -3.86831 16.7563
44.0613	-2171.26 17.2144 2.85221 -40.459 343 28.2965 8.06973 -9.10494 -25.5474
45.211	-3018.07 21.8167 18.6746 -34.9189 343 24.117 7.66482 10.7797 -20.1662
30.5736	-1250.95 -19.4402 -14.9157 -18.2851 343 19.7399 -8.23688 -11.6766 -13.6189
64.8673	-3052.72 -0.884992 21.632 -61.1476 343 36.0746 -0.0700236 15.8962 -32.3833
72.0874	-1300.98 -68.8292 -4.53277 20.9428 343 32.7368 -29.6304 -3.53839 13.4617
55.0509	-739.398 -5.04202 -11.4076 53.6194 343 28.4464 -0.472962 -5.69428 27.8667
62.2862	-439.896 -4.22503 -12.9836 -60.7713 343 38.8343 -5.43659 -9.47695 -37.2657
62.3187	-1859.23 20.5341 0.35195 58.8374 343 35.124 11.4594 0.601895 33.1966
35.4427	-2351.71 0.901105 26.4536 -23.5707 343 18.2935 4.08745 8.86251 -15.4726
68.4264	-4561.93 -6.77539 63.7108 24.025 343 35.2373 -3.56392 33.2256 11.1815
37.5836	-1678.16 -23.7879 -13.3267 25.8662 343 15.7777 -11.7879 -9.84154 3.62289
14.7684	-2685.33 9.25115 -0.770432 11.486 343 9.14017 7.50769 -3.6145 3.75668
63.3769	-2758.23 -13.3829 -15.3694 60.011 343 31.8735 -7.10474 -5.94492 30.4976
54.7091	-357.082 -53.0703 -13.1609 -1.84845 343 23.4659 -22.2975 -3.96355 6.14496
39.3634	-1436.89 -4.79318 -39.0387 1.57574 343 18.1493 -4.26359 -17.6349 -0.479886
27.2377	-3078.03 -2.06968 23.7689 13.1395 343 10.8297 -6.56327 6.97749 5.05172
54.1985	-1101.59 -24.4252 44.2206 -19.6325 343 26.7841 -11.0597 24.3658 -1.17308
67.5956	-2820.75 34.5893 -13.8518 56.3992 343 40.5179 23.3623 0.75145 33.0959
55.3741	-334.298 14.4357 -50.036 -18.8228 343 30.2372 9.67845 -28.6378 0.699297
49.2483	-1879.01 -30.0279 -13.0407 36.7921 343 26.6595 -20.9324 -11.2619 12.0719
33.8399	-3782.65 -27.6915 8.90716 17.2912 343 17.5161 -16.9788 3.7565 -2.10332
69.3713	-869.241 43.6482 48.163 -24.239 343 30.8579 10.1128 28.4156 -6.51881
54.6284	-2786.1 -15.2603 25.8464 45.6437 343 26.2266 -9.81928 9.32842 22.4588
58.7375	-2449.33 -3.93039 52.8111 -25.4092 343 23.8161 1.56662 19.6908 -13.305
28.6147	-2774.35 -16.075 -17.4867 15.9565 343 12.1128 -6.01371 -3.90414 9.7628
21.9874	-2141.81 1.65539 -9.65891 -19.6827 343 10.705 -2.31006 -7.12069 -7.65219
58.8485	-1242.88 0.0702087 -14.2211 57.1043 343 30.9369 3.14773 -12.5201 28.1146
68.6495	-2841.92 39.8316 10.3761 -54.9412 343 37.1285 16.0302 1.76994 -33.4429
17.7114	-1186.81 8.94933 14.9954 -2.95637 343 12.3201 10.2258 6.78961 1.0582
30.6331	-2884.32 7.49574 2.21653 29.6191 343 18.165 -4.60202 1.60229 17.4992
16.9057	-1886.08 1.50831 11.1195 12.6446 343 11.8328 6.26332 7.11173 7.08588
41.0182	-3109.27 22.5 23.8564 24.6398 343 23.0794 7.00786 17.6151 13.1627
21.4701	-3457.55 17.2906 7.03577 10.6065 343 4.39469 4.06761 -1.08598 1.26033
49.1498	-3699.64 -15.0367 29.8697 36.0195 343 13.4839 -6.87533 8.10142 8.30131
42.5728	322.27 -36.1728 18.6421 -12.5078 343 20.366 -19.1467 6.02912 -3.43934
57.1576	-2093.97 32.0976 7.17262 46.747 343 29.3267 12.4568 7.93465 25.3363
47.8796	-1985.35 -31.3972 15.3708 -32.7171 343 31.5822 -25.2971 3.67748 -18.5464
11.3195	-1875 4.0865 0.265045 10.5528 343 9.65767 2.85783 -6.86938 6.15752
41.5684	-2730.82 -31.4298 14.3983 -23.0822 343 26.4212 -16.2925 10.5091 -17.9497
37.4839	-1570.16 36.0472 9.68741 3.43427 343 20.18 19.1689 2.88645 5.60859
54.088	-2123.51 53.741 -5.9533 1.40497 343 27.1699 23.7891 -13.0961 -0.880948
66.2424	-2138.2 -53.1542 -31.592 23.762 343 35.8248 -30.5895 -12.9791 13.3881
34.7551	-2559.65 -0.349178 -30.5037 16.6528 343 10.672 3.89732 -6.86432 7.18222
24.6404	-1242.92 19.0992 6.90906 -13.9511 343 13.4766 11.429 -1.36496 -7.00951
30.6796	-1004.94 8.29473 -29.1072 -5.02085 343 29.6059 3.79768 -29.102 3.89354
37.4977	-2202.45 5.86275 -26.0823 26.2949 343 19.6171 7.05048 -13.0763 12.8114
33.7042	-2041.39 1.44317 -32.584 -8.49557 343 10.3368 -1.20685 -9.19692 -4.56184
49.1759	-1892.29 -8.98561 44.2836 -19.4034 343 22.8933 -3.9589 22.4155 -2.44461
40.522	-2641.29 -2.05965 -38.8123 11.4629 343 11.1885 1.49336 -11.0809 -0.408745
27.6036	-1674.96 7.16076 26.0064 5.86076 343 11.7956 2.38623 11.5476 0.308616
56.1254	-618.433 -5.33342 7.15019 -55.412 343 23.8564 -2.97812 3.02498 -23.4757
37.9144	-557.573 21.3241 11.9489 28.9828 343 19.3698 15.3865 4.65772 10.805
3.40658	-1770.2 -0.664136 2.49148 -2.22626 343 14.3343 12.8575 1.73582 -6.09476
