123.201	-5954.6 -82.0177 87.0138 -29.6663 343 57.8961 -35.1036 44.3209 -12.4637
144.815	-6930.65 -63.0942 21.849 128.504 343 75.9179 -39.1006 9.79425 64.3331
153.8	-7726.6 46.2374 46.5058 139.118 343 78.7911 20.1908 33.7998 68.2491
109.068	-4833.66 -33.8475 -19.8627 -101.763 343 52.5217 -19.0448 -2.79542 -48.8673
132.879	-6768.42 -62.7832 -69.7507 -94.0737 343 68.6994 -30.987 -40.498 -46.0362
123.246	-7017.96 -24.071 -55.9601 107.138 343 62.9076 -15.3587 -31.2624 52.3846
148.032	-9928.62 118.2 -86.1941 -22.6451 343 75.6727 60.7889 -40.201 -20.3703
146.921	-5509.51 135.663 52.4984 20.624 343 78.358 71.0383 31.3654 10.4755
123.631	-8469.6 -54.8203 92.4871 61.0359 343 65.9075 -22.7103 49.97 36.4833
131.179	-7146.95 120.594 -37.2644 35.7255 343 64.1067 56.3555 -21.6125 21.6016
159.222	-9162.87 109.107 72.8119 90.2536 343 77.879 56.1812 32.1243 43.3226
115.461	-5267.25 -111.574 29.7056 0.389858 343 52.3954 -50.4594 13.6847 3.44246
143.721	-9734.99 96.534 43.2163 -97.3107 343 68.4452 47.2105 24.7208 -42.951
126.889	-7169.77 -97.9418 71.9001 36.5854 343 57.942 -44.3914 32.4048 18.347
133.657	-8262.62 98.2434 75.8018 -49.6629 343 64.6643 48.519 34.5851 -25.1246
172.526	-11205 96.7567 0.701677 -142.839 343 89.0512 51.523 -6.65708 -72.3269
143.375	-8840.94 31.9289 71.4934 120.106 343 66.8078 8.77211 33.518 57.1215
98.069	-4934.77 -0.232089 -96.8187 -15.6085 343 48.6465 0.964075 -48.5845 -2.25846
117.025	-6916.15 83.7532 -55.2398 60.2404 343 62.9907 44.9761 -29.3299 32.9353
145.287	-6292.93 -62.1727 77.348 106.113 343 71.4182 -34.3181 35.3232 51.7214
118.153	-6401.53 82.6723 62.3351 -56.9178 343 62.0048 43.7909 35.6562 -25.6045
159.653	-8448.85 -1.24774 -132.915 88.4371 343 74.2704 -5.63085 -62.2958 40.0452
147.602	-7585.18 125.669 -68.289 36.4735 343 73.2492 63.1692 -28.8491 23.2987
164.575	-9604.47 -98.0159 -3.50729 132.158 343 87.2186 -50.9609 -10.5934 69.9846
136.293	-8346.89 3.01653 -35.8388 -131.462 343 61.8846 3.11978 -15.6662 -59.7874
147.596	-10944.1 -1.5165 13.5734 -146.963 343 74.1881 -6.09863 11.1058 -73.0981
90.1879	-4441.01 -24.1565 62.531 -60.334 343 38.7739 -15.5916 25.8936 -24.2866
158.727	-9545.94 -90.5912 32.8007 -126.141 343 77.1502 -39.9691 17.1834 -63.7131
162.556	-8783.09 -73.9184 127.256 -69.0385 343 83.3881 -44.3302 60.6321 -36.2237
145.667	-8207.57 113.673 -90.4043 -11.156 343 69.3896 55.9167 -41.0832 -0.648146
147.106	-8103.43 72.6212 -50.3813 -117.593 343 79.6337 39.0337 -31.8201 -61.6877
160.449	-10358.5 -17.5671 104.606 -120.387 343 80.9665 -7.66734 50.8338 -62.5517
168.529	-9447.56 105.679 87.8291 -97.5709 343 83.5768 54.0515 37.9937 -51.1859
112.39	-5973.57 -62.2298 12.3375 92.7725 343 59.8038 -31.5248 3.4051 50.7058
116.942	-6940.26 97.5574 -7.93323 63.9932 343 61.9598 53.4155 -7.90142 30.387
183.295	-10850.9 -73.11 104.146 131.931 343 93.8256 -38.2444 58.5124 62.5853
167.581	-11175.4 25.5579 46.0916 -159.078 343 85.2257 17.062 20.2265 -81.0135
126.309	-7340.2 -36.8189 -47.2318 111.21 343 65.6853 -18.1449 -24.8744 58.0222
131.306	-5592.67 65.3804 110.678 -26.7744 343 64.952 34.9818 51.5291 -18.4332
178.1	-10191.2 -1.19351 -71.2854 163.207 343 87.6195 7.30861 -38.3309 78.4506
152.289	-8411.11 -9.98125 -19.8808 -150.655 343 75.315 -7.45148 -7.90973 -74.5269
89.142	-6759.1 -40.9802 -41.4217 -67.4623 343 48.4208 -13.4866 -25.8364 -38.6673
162.007	-9639.1 -59.1006 104.603 -108.681 343 84.9211 -35.9398 57.6571 -50.9469
143.066	-7457.64 11.782 -6.331 -142.44 343 72.1007 2.13863 2.57186 -72.0231
146.807	-9313.21 46.6192 2.56731 139.185 343 71.0307 24.9107 -1.07268 66.5107
103.597	-7311.35 6.83752 78.4007 67.372 343 57.8529 8.79645 45.113 35.134
137.329	-7593.68 90.2776 21.0288 -101.326 343 67.1164 47.0884 4.26165 -47.6355
123.288	-7650.6 -106.985 -59.5819 -14.2891 343 59.5788 -55.6641 -20.6196 -5.09574
132.965	-7370.66 10.2299 51.3431 -122.225 343 64.0134 -3.70485 25.1123 -58.7653
157.72	-8128.53 67.9692 -23.5553 -140.36 343 83.4248 37.9825 -7.62395 -73.8843
124.764	-7229.26 109.77 -17.8665 -56.5447 343 61.9716 51.8312 -10.2704 -32.3808
132.202	-6122.93 -86.6868 91.1344 -40.7085 343 66.3512 -44.2165 46.0198 -18.1538
120.351	-6560.57 -36.4342 13.3195 -113.928 343 67.5498 -18.1678 7.07122 -64.6754
161.247	-10559.4 -57.9786 -47.9859 -142.606 343 73.2115 -23.3882 -25.9858 -64.3246
162.734	-9449.96 162.204 9.79945 -8.72993 343 79.9282 79.6041 7.08493 -1.22708
107.792	-5699.44 96.4321 25.9588 -40.571 343 58.809 54.2459 14.8014 -17.2278
162.286	-6445.29 -154.799 -29.8655 -38.4986 343 79.5896 -75.4579 -16.1037 -19.5264
104.859	-6024.33 -29.5685 12.6122 -99.8105 343 52.9993 -18.6756 -1.1574 -49.5864
144.635	-8025.11 -21.6172 50.2918 133.875 343 70.8828 -9.39894 23.0543 66.3667
149.842	-9751.42 48.1116 38.9941 -136.445 343 73.4616 24.5205 14.2844 -67.7592
82.2814	-4408.76 59.3459 56.3618 8.46386 343 37.2947 26.3261 25.7987 5.67976
121.911	-6127.88 84.3408 20.6235 -85.5773 343 64.1921 45.4032 4.92838 -45.1097
142.519	-8724.32 55.4256 14.5856 -130.487 343 71.1733 25.7976 3.98456 -66.2136
138.726	-7879.34 -121.63 57.6684 -33.5455 343 71.9908 -64.0604 29.6268 -14.1841
130.261	-6602.06 -105.822 66.2352 37.1827 343 60.8828 -51.139 27.6675 18.0562
135.074	-8864.76 128.904 -18.8358 -35.6943 343 71.1483 66.6471 -8.68347 -23.342
112.387	-7972.06 -86.2916 -35.0274 -62.91 343 60.0894 -48.4133 -12.9834 -33.1409
102.808	-5368.78 -95.1978 17.1706 34.8154 343 52.8832 -47.8537 4.17168 22.1191
183.832	-12027.9 23.6829 -7.41953 182.149 343 93.6133 10.8479 -7.23672 92.7007
127.228	-8695.22 78.3852 -81.1562 -58.7906 343 59.2603 35.6654 -39.5769 -25.9505
111.619	-6922.17 -70.1769 15.4738 -85.4083 343 58.5696 -39.0463 5.83098 -43.2641
58.1936	-4453.79 27.0353 -50.6733 9.37067 343 28.5569 6.02151 -27.83 2.17559
131.777	-7868.79 91.7758 -14.0533 93.5142 343 63.1927 45.9008 2.16611 43.379
145.706	-7676.02 118.875 28.12 79.424 343 71.7173 57.319 12.5705 41.2297
136.949	-6976.89 -63.6121 -87.8417 83.6204 343 64.6957 -33.9316 -35.7576 41.8996
103.652	-6925.36 -16.5644 65.1999 -78.857 343 45.9536 -8.83913 31.4634 -32.3057
128.97	-7419.7 -121.321 -39.0908 -19.6583 343 59.5962 -58.0656 -12.7958 -4.04437
131.219	-8069.63 -121.46 27.5991 -41.2814 343 62.7651 -57.4288 11.1627 -22.7328
160.009	-8856.08 158.21 -14.681 -18.891 343 81.5663 80.8493 -8.96963 -5.99866
139.522	-7872.8 -50.3803 106.714 74.4343 343 73.0047 -26.8411 50.3078 45.5892
126.471	-7381.87 112.748 50.3166 -27.4068 343 64.1036 56.2795 27.7718 -13.0623
163.568	-7910.08 -120.139 56.8799 -95.3188 343 75.31 -55.1839 22.6473 -45.9721
148.256	-8894.39 35.2926 44.4963 -136.946 343 75.2529 18.1685 21.7116 -69.7245
143.457	-6396.93 -18.003 -142.302 -2.45747 343 69.4054 -9.29472 -68.3343 7.81917
138.802	-6170.92 40.6719 20.659 -131.091 343 70.231 20.8227 10.327 -66.2734
131.993	-6308.49 -31.6441 40.8109 121.471 343 56.3999 -13.2275 13.0965 53.2396
141.168	-6115.31 -53.8411 59.5455 116.12 343 71.2433 -26.2437 37.3585 54.6921
138.592	-8120.46 95.1762 -56.4245 83.4595 343 73.6776 46.7501 -36.2469 43.9201
162.641	-8610.13 -52.8915 21.1438 152.34 343 78.8211 -27.9752 3.2848 73.6163
138.279	-6667.16 -104.413 -86.8273 -26.0791 343 66.4455 -50.74 -40.9143 -12.9028
157.65	-10871.7 -123.756 97.4274 6.79246 343 83.9871 -63.9965 54.3199 2.76264
153.217	-8138.28 25.0009 -20.2397 -149.802 343 72.7605 13.537 -5.78983 -71.2553
153.7	-6687.92 -113.862 2.41652 -103.214 343 76.027 -57.8824 5.9328 -48.934
136.347	-6138.61 125.51 -41.2907 33.657 343 68.0893 64.3264 -20.4407 8.96884
125.935	-5590.13 -71.6532 -22.6731 101.052 343 66.6157 -39.3382 -17.889 50.6966
141.988	-8838.01 -56.9459 126.239 31.3267 343 69.201 -22.4195 63.3662 16.4581
128.243	-6083.18 72.2243 80.3099 69.1396 343 66.8504 37.8365 38.2372 39.69
133.14	-7239.27 -72.8672 -84.9008 72.1702 343 65.7916 -35.8951 -43.2329 34.2197
128.597	-6365.97 -122.496 -39.1225 1.2234 343 66.7902 -61.7341 -25.1664 4.05978
154.577	-8511.75 -138.121 22.982 65.4871 343 72.5476 -62.6526 9.07152 35.4332
