123.742	-5880.79 95.5189 78.48 -5.40189 343 64.9777 52.4488 38.3078 -1.93132
125.995	-5881.01 45.0701 -2.37634 117.634 343 70.4985 21.5206 -8.05778 66.6481
114.708	-6196.35 104.546 -10.5649 46.0051 343 58.6617 54.8916 -7.28386 19.3664
136.865	-6322.62 -10.9064 -61.3211 -121.873 343 64.9839 -6.50651 -24.5552 -59.8132
138.12	-7024.35 6.20631 101.943 -92.9846 343 73.5214 -5.48704 55.1025 -48.3633
108.671	-7301.09 -54.4422 87.853 -33.5755 343 54.6906 -25.2836 46.9112 -12.2941
96.3601	-4479.7 -47.7932 38.3473 74.3677 343 46.5671 -25.1265 20.3725 33.4981
70.3677	-3558.5 -11.8665 36.3178 -59.0916 343 36.3738 -5.25733 18.3912 -30.9383
147.768	-7551.78 -2.72536 27.9948 -145.067 343 73.093 -7.86056 19.4789 -70.0098
116.787	-7155.37 41.5379 105.61 -27.5733 343 60.0318 29.5305 50.3446 -14.0422
119.959	-6112.62 -91.0045 -52.2477 58.1246 343 61.5281 -45.173 -28.6508 30.4012
116.106	-6137.66 -39.4965 -109.12 -3.65346 343 61.5367 -25.1435 -56.1402 -1.68906
181.644	-10676.6 -40.6078 96.053 -148.726 343 92.3991 -18.6502 46.7507 -77.4864
157.299	-8925.18 40.2712 -28.9318 149.279 343 77.2342 23.5765 -20.4394 70.6506
146.35	-10288.7 68.1101 40.0317 123.194 343 73.9437 35.572 21.1201 61.2882
159.98	-7915.56 -143.37 -57.9149 41.0423 343 81.2734 -71.4691 -32.9082 20.3613
116.92	-7549.9 43.6947 98.1267 46.1761 343 60.3268 26.0666 51.3657 17.9283
181.294	-11071.4 -14.7509 -180.361 -10.952 343 95.4259 -8.73966 -94.0101 -13.8506
135.297	-4250.07 -50.3901 92.727 84.6635 343 69.4304 -25.1774 46.7378 44.7466
107.649	-5114.42 -86.2244 -23.9843 59.8206 343 64.377 -54.3271 -13.4589 31.8091
104.136	-7045.29 17.2528 102.674 -2.15959 343 48.0629 9.85599 47.0333 0.876264
136.838	-6422.09 -126.368 -45.891 -25.4895 343 72.3059 -69.4801 -19.4232 -4.83759
149.847	-8753.89 -23.6777 62.3489 134.187 343 76.2551 -2.54981 26.8307 71.3334
165.758	-9504.35 -69.8407 122.68 86.8776 343 83.5351 -33.882 59.3367 48.055
110.876	-7677.94 -18.7065 102.542 -37.7999 343 56.4902 -14.8263 48.7701 -24.3476
94.4658	-4589.69 -25.0364 -88.5057 21.5338 343 44.4867 -12.8005 -40.1334 14.3011
166.419	-9595.76 -36.7737 132.263 -94.0707 343 82.9478 -15.372 69.1455 -43.1619
64.6492	-5188.85 -28.0374 13.8733 -56.577 343 37.492 -14.7453 12.2991 -32.2019
130.386	-7409.65 -81.0916 76.7806 67.3001 343 73.9573 -43.7759 44.6023 39.5474
128.868	-8106.76 70.5297 -34.0774 102.329 343 67.7246 42.1217 -7.64469 52.478
124.794	-6365.26 -61.8273 25.285 105.412 343 62.7117 -27.3764 10.6366 55.409
100.451	-4434.19 78.3066 1.81385 62.8904 343 48.0099 42.239 -3.1143 22.6079
145.766	-9761.54 -15.6147 -42.1353 138.667 343 74.1251 -8.12069 -20.0461 70.8995
136.976	-7226.73 -50.8895 -47.9996 -117.766 343 70.1424 -28.6005 -25.1153 -58.9168
128.745	-7227.9 79.3809 -69.5043 -73.7774 343 63.418 32.958 -41.107 -35.2963
163.709	-8725.82 97.305 128.895 -26.8046 343 81.4906 46.5111 65.7825 -12.2515
159.419	-9073.76 0.181093 109.296 -116.055 343 77.4895 2.94213 51.5584 -57.7727
106.931	-4195.64 -42.7972 12.7201 97.1641 343 53.9282 -21.7692 10.5447 48.1992
118.637	-6083.73 15.2137 -7.87791 117.394 343 57.4609 -0.29833 -1.87769 57.4295
114.216	-3491.5 -108.965 -23.6557 24.7467 343 62.6052 -60.1654 -13.2533 11.1302
106.007	-5562.52 -2.69371 34.0364 -100.358 343 52.743 -1.61035 20.4578 -48.5872
146.571	-8770.82 -12.7043 -98.8932 -107.433 343 72.6947 -5.17962 -48.9093 -53.531
167.112	-7919.38 -43.3197 -65.3445 -147.58 343 85.7503 -18.5494 -31.6128 -77.5221
118.329	-5112.33 14.2019 99.0645 -63.1376 343 52.9971 2.9429 46.2384 -25.7302
79.2308	-3615.51 -52.8204 20.9187 -55.2262 343 40.0197 -31.7932 9.97299 -22.1654
107.206	-5227.98 -50.2891 -1.23411 94.6707 343 53.9542 -18.9641 1.54987 50.4877
45.9994	-3870.25 -5.91305 -10.2989 -44.44 343 22.3204 -4.38873 -4.75615 -21.3616
93.2567	-5192.96 72.8494 -47.9123 33.0786 343 46.7139 34.8835 -22.4092 21.5211
128.575	-6555.68 4.70056 127.875 -12.5517 343 60.4559 -1.78729 59.0977 -12.6169
134.015	-8090.24 -47.4825 76.0019 -99.6454 343 69.6702 -21.2878 32.531 -57.8144
144.022	-8805.4 73.8215 -123.618 -3.33071 343 71.4847 37.331 -60.9623 -0.245292
122.934	-5955.14 56.0941 -106.311 25.7692 343 65.9641 33.0553 -53.9575 18.6334
164.718	-9005.82 -128.656 -75.4236 69.9352 343 77.0687 -64.1454 -32.8217 27.3438
122.879	-6141.31 1.44458 41.5102 115.647 343 56.9852 -1.90684 18.1913 53.97
105.845	-6275.33 36.8542 52.1312 84.4227 343 54.0184 24.3681 29.1766 38.3785
113.923	-7134.85 55.1257 -72.5103 68.4235 343 54.3351 17.329 -37.12 35.6947
103.554	-6012.68 30.3174 -68.2663 71.7216 343 57.8733 20.9239 -37.6033 38.6975
96.3514	-4697.99 -24.3592 -11.5389 -92.5044 343 47.3687 -11.4804 -1.99629 -45.913
103.828	-4546.94 99.8758 26.6527 9.73091 343 52.9432 51.0037 13.9738 2.51815
138.349	-8248.49 40.9732 -51.7249 -121.598 343 64.6535 21.0164 -28.6403 -54.0196
70.0013	-3431.46 20.8054 -35.4637 56.6537 343 33.7093 10.8763 -7.26622 31.0681
137.043	-6345.67 -107.463 80.7976 26.5362 343 68.9045 -57.2884 36.2013 12.4633
131.191	-6982.45 -59.1383 24.772 114.456 343 62.8439 -30.4432 11.2289 53.8189
101.547	-4473.59 4.81534 -85.8397 -54.038 343 53.8455 3.86357 -46.6603 -26.5936
141.041	-7161.04 80.5205 -83.9704 79.7373 343 70.2516 40.2234 -40.6616 40.7922
157.978	-8139.79 75.4607 22.9324 136.883 343 81.4287 45.5705 17.156 65.2659
124.878	-6253.08 -64.2955 -22.9368 -104.568 343 62.1258 -29.9739 -9.45929 -53.5883
163.126	-8948.66 -30.1556 -83.0687 137.114 343 81.9035 -15.3931 -45.9753 66.0114
152.943	-7907.7 41.3486 47.0158 -139.54 343 77.9067 17.6007 19.0497 -73.4628
116.294	-8335.71 -43.4697 103.75 -29.5031 343 56.4483 -21.1196 49.8951 -15.8384
145.356	-7421 -32.6847 5.33901 -141.533 343 76.8725 -20.0417 6.26958 -73.9486
116.403	-6545.8 -59.7009 93.5242 35.1962 343 60.5184 -36.352 45.3526 16.857
98.0332	-6359.13 31.2081 -80.8691 -45.7902 343 48.2064 16.812 -37.45 -25.2727
164.133	-9250.39 12.5414 -26.114 -161.556 343 87.613 6.11283 -12.4322 -86.5107
150.145	-8794.46 90.1929 -12.9547 119.336 343 77.2229 45.5646 -6.54349 62.0034
136.113	-6074.8 -87.1719 -77.9649 -69.6367 343 65.4286 -36.5949 -40.0102 -36.6183
57.2961	-4277.76 17.8882 47.0811 27.3172 343 20.4243 5.36835 18.3867 7.08955
118.086	-6899.81 61.3577 -100.847 -3.05922 343 60.6061 33.1336 -50.7045 -2.07856
129.265	-7521 -91.9207 42.2166 80.4849 343 64.5624 -44.9077 19.7791 41.957
115.59	-5442.96 -22.8231 -18.1063 111.858 343 58.0749 -4.16038 -5.32856 57.6801
163.804	-9332.85 -26.1017 90.8489 133.78 343 81.1187 -3.11163 53.4753 60.9177
147.288	-9080.46 -52.712 -136.642 -15.6262 343 75.7488 -22.3355 -71.947 -7.9145
153.156	-8182.59 11.756 152.544 7.00277 343 76.3307 12.1796 74.7114 9.81071
157.16	-8198.09 -46.5885 -94.0016 117.014 343 81.85 -24.6192 -47.8081 61.7066
140.817	-9752.5 97.7532 -80.287 61.8697 343 65.9434 41.7606 -43.7323 26.3075
167.885	-9090.33 17.4817 -155.835 -59.9591 343 84.0759 12.0087 -77.6419 -29.9379
154.135	-8633.23 -118.555 -53.862 -82.4683 343 78.3089 -58.8645 -29.7424 -42.2213
118.777	-5326.13 -25.1593 -44.5883 -107.177 343 63.5826 -10.9958 -23.144 -58.1911
133.543	-5175.62 3.40538 -112.259 72.2497 343 70.056 3.85641 -57.8772 39.2837
139.306	-7452.62 34.8893 95.0176 95.7106 343 77.2292 24.1527 52.8356 50.8861
94.0172	-4505.28 -73.0541 -13.8557 -57.5356 343 49.5293 -34.8557 -5.55693 -34.7469
165.783	-7666.43 25.1262 71.6869 -147.356 343 86.2386 12.1796 33.2009 -78.654
141.121	-5731.48 -95.3149 -27.584 -100.345 343 73.4294 -46.174 -17.0775 -54.4811
104.628	-7428.31 37.8676 -97.5325 0.717841 343 50.7728 21.8493 -45.8125 1.30203
94.9515	-5281.83 4.71163 -47.3747 82.1536 343 49.4974 9.83554 -30.9572 37.3485
127.354	-5837.96 38.1146 -30.9812 117.501 343 59.1908 16.8652 -14.9928 54.7205
142.906	-8551.01 51.2006 3.14119 -133.382 343 79.3931 29.3742 -5.40482 -73.5609
114.683	-8125.31 -26.2668 101.402 -46.6893 343 53.7873 -16.6968 47.895 -17.8985
