70.7094	-3549.12 25.0347 65.0891 -11.6828 343 29.2522 11.0492 26.3862 -6.11376
63.1791	-1461.71 56.2852 2.21508 28.6123 343 32.3981 30.2696 1.5885 11.4397
57.672	-2268.76 7.11559 -29.4296 -49.0849 343 26.7678 2.1447 -18.2874 -19.429
107.123	-4281.76 -74.3803 -63.0262 -44.3908 343 51.9959 -35.4571 -34.4855 -16.0348
43.8579	-290.252 34.8652 -21.8405 15.1963 343 22.772 18.6132 -12.0764 5.12584
87.2081	-3822.59 -6.86003 82.9606 25.9947 343 40.8272 -1.99898 35.0744 20.8002
85.7431	-4600.59 8.37547 -57.7729 62.8014 343 38.2229 4.99475 -28.2639 25.2428
83.4121	-4057.7 73.2952 2.50168 39.7382 343 41.3973 35.5008 3.81701 20.9489
96.6135	-2831.5 73.8454 -42.5272 -45.5242 343 43.4023 29.3821 -24.651 -20.317
51.2004	-3257.67 31.5481 2.32715 -40.259 343 27.1139 14.5703 9.93115 -20.5972
61.7757	-1593.76 0.19642 21.6908 57.8421 343 43.4204 -2.52671 13.4761 41.1988
105.829	-4476.48 -34.9066 3.5988 -99.8416 343 54.6413 -14.0727 -0.558261 -52.7951
68.688	-3228.31 20.4886 -63.0237 18.063 343 36.5528 11.9364 -33.561 8.20292
108.193	-4777.61 7.07367 -44.8505 -98.2045 343 55.6682 1.21108 -24.3075 -50.0662
69.2103	-3851.15 -34.2794 57.845 -16.3994 343 36.8415 -19.9002 29.7055 -8.88006
97.9359	-3915.96 16.4836 -29.5066 91.919 343 49.7955 10.8016 -17.1422 45.4869
93.2286	-4831.51 55.1308 47.4799 58.2908 343 47.3525 28.1145 24.7524 28.9682
92.3222	-4543.12 74.8425 50.2156 20.0093 343 43.2238 35.5453 21.933 11.1255
96.2336	-6054.38 -44.9312 85.0944 -1.02119 343 50.7308 -17.0402 47.5669 -4.54223
68.6491	-2478.16 -7.20863 2.21002 68.2338 343 33.3105 -0.883802 0.40755 33.2963
80.3253	-5016.53 35.3409 -54.0178 47.8043 343 47.7082 19.7349 -37.2362 22.3622
84.659	-4151.68 40.7128 43.1009 60.4311 343 43.763 18.8336 29.0132 26.8093
51.6708	-3426.97 18.0844 42.7089 -22.7766 343 22.8833 7.00356 18.8831 -10.8639
82.409	-3578.49 -72.1626 35.8068 -17.3687 343 39.4317 -35.3659 15.8567 -7.25772
67.4442	-3213.18 -58.4059 31.3481 12.4403 343 30.7625 -27.5502 13.6451 1.06303
76.6073	-4112.11 -35.6083 60.4581 30.7497 343 36.5323 -19.8753 26.8265 14.8298
56.2592	-3018.09 -39.6226 -38.436 -10.8546 343 25.5904 -17.8745 -18.121 -2.6455
28.8992	-3018.43 11.6918 5.67787 -25.8114 343 10.2132 1.57334 4.1554 -9.19607
64.8025	-2503.31 61.3829 -16.6919 -12.3644 343 35.0458 34.5522 -2.17689 -5.44219
55.7338	-1732.05 2.89346 -49.748 24.9603 343 29.8933 5.31158 -29.1464 3.98559
67.1681	-2476.75 -26.5746 45.5705 -41.5773 343 33.2548 -12.2139 23.1979 -20.4588
94.7184	-4319.14 33.447 -12.7901 -87.6886 343 41.3825 16.7873 -6.12329 -37.3256
107.749	-7127.3 40.524 99.8281 1.3947 343 53.7012 25.3066 47.2875 -2.70062
82.9115	-2887.68 60.8247 37.6886 -41.8837 343 44.1944 31.7155 21.803 -21.7233
45.0793	-3874.93 -35.6525 -24.1179 -13.3929 343 26.9827 -19.9224 -15.7267 -9.15605
94.2396	-6373.27 2.66425 77.394 -53.7044 343 42.5774 -3.3811 31.5809 -28.3558
48.7038	-5372.94 36.314 22.1166 23.7531 343 19.21 9.03577 8.99459 14.3692
93.4077	-4040.98 -45.7348 24.5023 77.6722 343 42.9542 -26.6417 5.07076 33.3102
24.0145	-3189.68 0.624281 3.32582 23.7749 343 10.4546 -5.23839 3.00165 8.53512
104.59	-6773.24 -31.6037 -84.7217 52.5603 343 54.9722 -11.731 -48.3688 23.3406
55.7189	-3849.84 6.39358 17.8687 52.3872 343 29.4021 2.74601 8.25423 28.0857
56.4587	-3829.68 29.4543 47.8614 -5.41502 343 26.5164 16.2805 20.5295 4.07491
