247.263	-17424.4 97.7521 -10.681 -226.869 343 126.094 53.8544 -10.2259 -113.555
244.926	-16723.4 -3.48682 52.9975 -239.098 343 123.89 -1.92691 29.2985 -120.36
257.431	-18965.9 118.565 54.8631 -221.817 343 133.176 59.6107 33.206 -114.367
253.729	-19268.3 120.668 93.6061 -202.622 343 123.823 54.6951 48.1076 -100.131
252.498	-17829.2 84.9976 -109.419 211.088 343 125.381 40.6309 -55.9998 104.564
258.926	-19242.3 153.777 -28.5771 206.346 343 133.18 78.3996 -13.7565 106.776
252.469	-17435.6 -107.553 54.8132 -221.739 343 127.076 -52.0239 28.439 -112.397
253.265	-18415.9 -35.1169 63.2382 242.716 343 124.705 -10.6657 30.5669 120.429
264.848	-19878.1 -29.8162 105.263 -241.195 343 134.467 -13.1766 56.661 -121.232
254.921	-18870.3 67.485 138.236 203.276 343 128.444 39.7601 74.8234 96.5319
245.254	-17040.2 8.13743 -59.5326 -237.78 343 124.422 4.35793 -27.6835 -121.225
258.292	-19021 -81.6255 -134.169 -205.062 343 130.681 -40.0262 -70.4722 -102.514
253.571	-19002.5 19.8123 114.775 225.239 343 123.871 10.4073 58.5699 108.652
260.472	-19303.7 69.2826 0.477555 251.088 343 126.916 33.6326 -2.80998 122.347
244.668	-17267.2 -36.4068 -18.9627 -241.2 343 126.115 -15.5962 -7.06891 -124.947
243.626	-16056.4 3.39923 56.4366 -236.975 343 122.929 3.54214 31.3133 -118.821
246.377	-16631.4 0.639877 67.1776 -237.041 343 124.498 1.33864 34.1894 -119.704
237.322	-16782.8 -2.29684 -95.3994 217.291 343 118.375 -0.999794 -51.2768 106.688
258.102	-18947.5 -25.494 89.1725 240.863 343 127.285 -3.54467 42.3184 119.992
243.025	-17390.8 10.4772 79.378 229.457 343 125.428 5.85494 37.4655 119.559
249.01	-18324.8 -87.0203 88.8679 -215.721 343 125.083 -44.5591 42.7505 -108.778
231.526	-14936.3 25.8631 113.696 200.021 343 118.538 14.7171 52.8618 105.073
242.454	-16604.6 116.268 -20.457 211.772 343 116.514 54.5009 -6.56438 102.772
259.652	-19045.9 48.2677 156.088 -201.807 343 126.599 20.9588 74.0161 -100.546
250.657	-17869.5 -7.50757 14.073 -250.149 343 126.309 0.326149 5.98961 -126.166
248.727	-19039.7 -94.0216 59.7906 -222.374 343 126.135 -49.8839 29.1802 -112.117
258.637	-19492.7 -83.4661 -20.0075 -243.98 343 129.17 -42.5999 -8.77152 -121.627
234.261	-16396.3 -36.2372 -114.039 -201.396 343 118.239 -19.192 -56.6798 -101.978
246.864	-18272.4 -131.696 121.158 -170.056 343 123.215 -69.0772 64.2821 -79.2348
251.446	-18449.1 -35.0935 78.6636 236.232 343 126.507 -14.9962 39.573 119.218
245.547	-17047.5 -72.7804 20.0972 -233.65 343 121.849 -30.9718 2.40632 -117.822
247.377	-18364.2 -83.8405 -47.6082 -227.815 343 122.035 -40.4284 -24.0277 -112.609
241.983	-17185.3 8.25359 -75.4965 -229.756 343 123.725 3.69053 -42.1878 -116.251
264.725	-19659.8 18.5705 -18.0207 -263.457 343 131.702 12.1609 -4.28265 -131.069
251.967	-19150.8 113.558 28.6615 -223.093 343 126.876 59.6259 13.5606 -111.168
256.811	-18138.4 -79.3257 108.068 219.045 343 130.885 -42.4745 52.8293 111.963
