143.784	-6964.82 6.62739 -112.802 -88.9139 343 74.6797 2.21684 -54.8611 -50.6201
107.945	-7137.37 -59.6717 -58.6386 -68.2122 343 50.2783 -24.6131 -31.1403 -30.8607
110.04	-4932.58 107.533 -21.0727 -10.0625 343 50.4437 50.0882 -4.1282 4.32387
123.97	-3613.36 -11.512 103.578 -67.1387 343 68.1205 -5.9493 55.4613 -39.1031
107.858	-4969.61 68.0587 49.6035 67.3865 343 59.6841 33.5515 35.1606 34.6443
116.684	-6836.39 91.1217 18.8283 -70.4101 343 54.2299 41.9342 8.75881 -33.2518
121.904	-7717.82 2.19912 8.51029 -121.587 343 66.4941 4.72845 2.49941 -66.2786
97.2128	-6238.13 36.3055 55.6228 -70.9813 343 49.567 21.2121 24.5126 -37.4975
141.485	-6521.38 16.0898 -29.7958 -137.373 343 61.9271 8.95517 -13.831 -59.6949
81.4313	-4645.71 25.8282 -21.7379 -74.1041 343 38.7836 10.8546 -11.9591 -35.2608
84.343	-1708.04 -8.53306 66.1731 -51.595 343 32.9076 7.50181 24.571 -20.5644
69.9045	-5511.9 37.9344 -46.6031 35.7179 343 33.0059 12.2952 -25.6301 16.7725
137.839	-5223.78 128.669 36.8044 33.0051 343 76.2629 71.7154 20.4311 15.9844
161.599	-7891.13 -91.4639 -70.5893 -112.986 343 85.6984 -48.5495 -42.2615 -56.5785
110.744	-5312.49 24.3556 -35.1757 102.146 343 56.8386 13.0803 -17.4401 52.4917
136.78	-6719.77 39.9412 104.963 78.0786 343 70.9982 20.0691 53.6864 41.9015
110	-6238.04 107.561 -21.438 -8.43134 343 53.1145 52.4706 -8.24508 0.0249578
141.407	-7478.68 -0.161827 111.606 -86.8334 343 68.8189 3.46713 58.0739 -36.7621
124.687	-7492.81 112.927 51.0668 13.6531 343 57.8003 54.3522 19.2368 4.08104
54.7525	-3671.47 48.1801 -6.30247 25.2348 343 27.7005 24.2952 0.285121 13.3034
108.42	-7493.66 -43.4058 -48.2096 86.8712 343 47.2262 -19.2743 -21.8327 37.1773
120.135	-6819.1 -12.5485 -88.3873 80.3908 343 58.4261 -5.62783 -43.6703 38.4036
84.0591	-3493.53 -77.8146 -29.7437 11.2309 343 40.8229 -37.5178 -13.7186 8.40987
95.7261	-2985.97 41.5995 81.1061 29.2362 343 51.9032 29.459 38.4893 18.5656
