149.718	-8522.49 80.0573 7.16016 126.313 343 71.6909 33.5704 4.98857 63.1484
174.406	-11841.1 -25.5742 88.7256 147.957 343 90.4866 -8.30906 43.322 79.0062
158.325	-4026.23 105.974 55.7172 -103.596 343 77.5327 52.186 25.0421 -51.5832
160.863	-8553.19 -1.65165 34.5506 157.1 343 79.1551 -3.34776 14.0117 77.8331
141.88	-9052.09 65.9894 9.8616 125.213 343 69.806 26.6141 4.58965 64.37
170.623	-10550 82.4963 0.112098 149.354 343 84.6871 45.1408 -1.54901 71.6366
163.6	-11171.1 -14.2015 132.603 94.7607 343 81.0787 -8.4836 66.6453 45.3894
141.907	-7956.07 70.4635 -22.6131 -121.083 343 75.3694 37.4734 -16.1489 -63.368
126.373	-5766.23 34.6085 84.5052 -87.3572 343 61.7773 15.4605 46.0156 -38.2096
148.858	-8376.62 113.95 22.6422 93.0674 343 67.8482 52.5115 8.47493 42.1201
174.663	-11113.2 -0.95685 -8.12497 -174.472 343 85.7813 2.07069 -1.796 -85.7375
175.338	-9018.97 37.6182 -47.6597 -164.489 343 94.1718 19.873 -29.3802 -87.2365
139.866	-6617.16 27.3244 1.44495 137.164 343 67.6098 8.56761 -5.29136 66.8557
109.878	-7059.58 -48.6277 24.8203 -95.3548 343 61.5524 -22.0872 19.2178 -54.1436
169.962	-9527.86 -59.9715 -55.8347 -148.906 343 88.1492 -32.8907 -27.2476 -77.1106
83.5551	-6125.48 -67.4504 45.1079 -19.929 343 46.7403 -39.8067 23.8616 -5.54163
135.294	-7635.69 91.8877 98.8586 -9.37956 343 69.2895 42.1844 54.0796 -9.84411
125.902	-6421.04 -30.7213 72.0113 -98.599 343 62.735 -12.0198 36.9776 -49.2327
152.675	-8914.32 -44.3644 35.3363 141.749 343 75.0319 -16.3218 17.5271 71.1068
168.531	-9573.96 0.934681 48.4459 161.415 343 84.714 1.0359 21.5547 81.9194
97.8867	-6942.87 -24.1047 -31.9683 -89.3241 343 45.6684 -10.9991 -13.3177 -42.276
173.258	-11071.3 -173.153 -5.20242 -3.06537 343 82.8646 -82.2323 -9.93647 -2.37646
141.68	-8806.48 44.4167 -26.035 131.995 343 76.2465 25.3999 -20.358 68.9488
157.939	-8942.87 26.6437 12.6364 155.162 343 77.0696 14.7288 8.95482 75.1172
163.689	-8655.96 123.054 25.9459 -104.779 343 79.7022 59.0425 9.08394 -52.7627
128.421	-7686.47 75.85 -103.053 -10.9057 343 62.4527 36.1188 -50.2245 -8.55953
140.156	-7903.78 -86.7137 -87.2562 -67.1627 343 71.7825 -36.0959 -52.0699 -33.7422
128.393	-5675.11 -45.3285 82.3567 87.4503 343 68.9983 -27.2229 41.8166 47.6556
