44.2381	-2613.59 -7.50587 -9.64697 42.516 343 25.1974 -2.09554 -12.8094 21.5972
46.277	-1560.22 -2.15157 3.3307 -46.1068 343 19.3988 2.13241 -1.57581 -19.2167
55.6189	-3738.06 -12.2242 -43.1983 32.8319 343 26.6093 -3.86453 -20.9788 15.9062
33.2794	-2325.91 -32.2742 -0.115191 -8.11667 343 14.7285 -13.5062 2.5096 -5.31165
45.3318	-2935.15 -12.1645 -42.5925 -9.63712 343 19.9725 -2.93821 -19.2405 -4.47989
82.6663	-856.232 47.6147 64.7534 19.3274 343 35.9424 25.8844 24.7967 2.64099
70.0498	-4166.27 41.8195 -49.7174 26.197 343 34.7527 22.3873 -24.3718 10.6098
44.7856	1232.28 -7.82035 6.04985 -43.6806 343 29.4573 2.52123 14.2741 -25.6442
39.566	-2805.24 -4.99619 37.4611 11.7121 343 22.5935 -7.39639 20.336 6.49641
40.8197	-1791.88 32.3909 -24.7109 -2.53982 343 19.2406 17.6591 -7.4881 1.51103
42.2795	-1358.13 35.9424 -10.5279 -19.6181 343 21.6113 19.1227 -2.72944 -9.69142
35.381	-1613.32 25.8551 -23.9618 -3.02615 343 20.2801 12.949 -13.4012 -8.00088
73.5721	-2343.51 -21.3068 -40.5311 -57.5857 343 31.4506 -6.11178 -7.83034 -29.8408
51.3995	-3062.6 -19.4283 6.5117 47.1386 343 23.1473 -9.10295 9.78417 18.8999
20.7607	-1081.38 -16.426 -4.70849 11.7907 343 7.70342 -4.81118 0.895229 5.94926
60.3055	-144.97 0.847545 -59.8871 7.04066 343 35.6336 -6.2478 -33.8546 9.19702
110.609	-4112.89 -108.294 10.2929 -20.0189 343 56.5589 -53.6785 17.614 2.69794
47.8528	-1514.28 0.0101531 46.6399 10.7058 343 25.1368 -7.1164 23.9761 -2.52263
33.2624	-2947.88 -12.494 -12.753 28.0651 343 22.7537 -0.968873 -9.04576 20.8559
55.9584	-5611.84 23.6836 11.2177 -49.4428 343 29.1884 11.4811 8.22748 -25.5433
43.7652	-3283.05 40.0333 17.5074 -2.49311 343 27.7422 25.1494 10.0646 5.98654
71.6513	-5013.72 38.7136 14.6275 58.4911 343 37.963 23.9132 1.64221 29.4389
34.4853	-3437.95 8.31297 12.7084 30.9617 343 14.3584 0.462633 7.86544 12.0036
64.924	-3361.69 -21.7361 -32.7002 -51.7046 343 28.0874 -7.72905 -13.8427 -23.185
81.5291	-2668.67 78.8159 3.0455 -20.6343 343 33.8464 31.8812 -0.277502 -11.3616
33.5127	-1766.91 14.7865 15.9827 -25.4757 343 13.1653 2.4796 5.30334 -11.792
30.6035	-5381.5 -10.239 -2.33723 -28.745 343 8.06609 -2.01256 -3.91965 -6.75631
24.7132	-1746.19 -23.1189 -8.03807 -3.41302 343 11.026 -6.34578 -1.81925 8.83148
39.9902	-754.21 -16.8009 -32.2388 -16.6615 343 21.2745 -10.128 -17.5599 -6.45567
113.591	-5125.85 -65.789 15.6291 -91.2711 343 58.8394 -32.5112 10.6988 -47.8605
53.9507	-1773.1 -51.5251 15.4517 -4.13403 343 29.5938 -26.3055 12.3893 -5.50631
53.4923	-2644.06 28.2173 45.4339 -0.984591 343 30.2965 17.5548 24.5354 -2.77825
96.6169	-2297.78 44.4642 64.8485 -56.1465 343 53.7734 26.3637 38.0072 -27.4223
37.3924	113.058 5.75709 6.72232 -36.3298 343 28.924 5.08554 2.28506 -28.3816
76.8919	-2931.02 -21.1935 -59.898 -43.3061 343 47.2397 -14.4511 -38.3172 -23.5488
46.7786	-1324.71 -28.6426 26.8447 25.4403 343 16.5927 -5.19031 14.1403 6.95918
43.2076	-1990.24 13.6048 28.1734 -29.8003 343 27.5227 15.0345 17.7361 -14.7273
63.1388	-241.858 8.1982 -21.5285 58.7863 343 37.9622 7.64501 -12.7771 34.9203
65.414	-3067.77 63.982 -4.58273 12.8179 343 33.8127 30.5907 3.47675 13.9791
81.7139	-3416.58 -51.5388 -42.4965 47.0634 343 47.3215 -28.921 -33.9863 15.7426
41.7344	-1645.28 12.6191 -13.043 -37.5819 343 26.0859 10.1839 -4.32197 -23.6238
45.1066	-1415.71 -20.5746 -17.2743 -36.2339 343 21.4372 -10.6705 -11.8458 -14.3307
68.369	-2924.02 1.19821 39.2086 55.9962 343 34.2492 -4.67253 20.7514 26.8432
38.2342	-2039.37 26.859 -19.7152 18.7552 343 16.986 11.2693 1.27666 12.6451
65.1541	-2321.56 32.8177 55.6631 -8.34671 343 33.3685 20.4528 26.3418 -1.11951
27.5259	-2653.56 5.27461 21.527 -16.3231 343 22.108 9.84691 17.4736 -9.29941
13.0618	-1276.16 3.9522 -6.07017 -10.8694 343 7.5005 5.12337 -0.797331 -5.41968
46.4091	-671.302 -40.4246 3.91044 -22.458 343 25.8346 -22.0052 -2.72092 -13.2588
82.9468	-4304.07 81.8851 5.25592 -12.1397 343 36.4942 35.4232 -1.52779 -8.64243
51.1816	-2370.71 -47.2585 -19.2683 3.86309 343 26.4054 -23.6625 -11.5974 -1.68254
22.1558	-2520.22 0.50473 16.4128 14.8744 343 10.3918 2.36676 9.99029 1.60718
48.7981	-2322.46 -46.8478 7.16836 11.6256 343 26.7249 -23.5378 5.43853 11.4287
38.9351	-152.548 -25.0383 -29.7807 -1.46062 343 25.5879 -10.1739 -23.474 0.45108
38.2586	-3083.91 32.4017 9.38825 18.0476 343 22.9928 20.2961 -3.28952 10.2915
66.6414	-1123.54 -14.4517 -31.8593 -56.7205 343 32.3196 -10.2359 -16.3795 -25.9132
60.6702	-2019.51 -53.8136 23.2258 -15.6696 343 25.3673 -23.2645 3.89107 -9.33389
65.8317	-1608.27 -32.8592 -48.5026 30.0264 343 33.7716 -17.254 -22.2737 18.62
52.2351	-713.802 -12.7306 7.62205 50.0833 343 26.6569 -9.65037 6.87583 23.8785
18.1477	65.3452 -12.9098 12.5697 2.16244 343 15.0726 -12.4461 8.40547 -1.27432
42.055	-2475.66 2.37286 -28.0653 -31.2303 343 22.1206 1.41805 -17.1183 -13.9383
46.4313	-2032.81 24.7818 0.0839772 -39.2648 343 21.4603 3.03281 -0.96154 -21.2231
33.2321	-1939.94 27.0449 -17.1638 -8.85153 343 21.8649 17.6718 -12.8534 -0.756749
88.2023	-2510.17 -7.3314 -87.645 -6.6524 343 46.2156 -7.91064 -44.0706 -11.4489
69.0838	-4462.53 4.64149 53.6881 -43.2275 343 31.5746 0.804286 27.453 -15.5769
70.074	-1241.51 40.6888 5.53695 56.7815 343 31.3264 12.3287 -2.34831 28.7025
65.0205	-2746.24 -46.6077 41.0461 19.2509 343 30.9975 -21.8839 17.7413 12.93
26.4892	-1350.28 9.96543 -5.97831 23.8039 343 14.6774 6.06068 -7.51108 11.058
65.9506	-2247.14 -32.3517 -10.6642 56.4723 343 25.3325 -6.31696 -6.04942 23.7747
72.774	-1792.3 64.0606 17.2865 -29.891 343 33.5916 31.0222 7.54103 -10.4478
59.7766	-3709.38 -44.5391 26.5729 29.722 343 31.2045 -25.7919 7.46323 15.8996
47.0072	-2550.09 31.7833 11.3615 -32.7171 343 18.9063 14.1668 4.93105 -11.5079
52.4377	-3181.17 -34.9713 -18.6554 34.3321 343 21.5609 -9.99124 -7.97339 17.3629
66.4427	-2533.53 40.0837 11.0531 -51.8243 343 35.3083 20.8533 9.10663 -26.9978
54.6756	-2255.26 23.0816 -49.2586 -5.50039 343 26.1602 11.9205 -23.2291 1.63376
