61.4952	-3541.73 -26.1803 -55.3981 -5.22595 343 29.5491 -10.1581 -27.6994 -1.64362
102.979	-3651.56 39.7102 -39.4799 86.4238 343 56.3593 26.2503 -17.1568 46.8289
105.334	-3525.53 78.0228 -44.7537 -54.8167 343 63.6971 49.189 -20.5188 -34.8819
105.647	-3574.75 -5.25141 -96.2414 43.2577 343 50.8136 -9.26946 -44.1321 23.4192
35.6197	-1296.52 25.5847 10.2838 22.5484 343 26.3766 19.6043 6.77473 16.2941
58.1969	-2366.52 -24.0193 48.0988 -22.2813 343 26.4787 -13.8226 21.1951 -7.79876
31.8174	-4043.76 28.8994 12.1971 5.3296 343 19.9718 18.7434 5.12866 4.61008
82.1514	-4219.57 67.699 -19.9064 -42.0646 343 38.0874 29.2675 -1.84146 -24.3037
59.1871	-2081.65 12.5481 -5.11721 57.6149 343 29.8938 12.5502 -0.0442586 27.1318
53.7672	-2066.11 43.3935 28.6792 -13.6168 343 25.4832 22.4048 11.7028 -3.23467
112.509	-4402.77 -20.1342 98.3279 50.8376 343 56.3714 -14.706 47.5833 26.4063
52.8756	-903.816 5.57742 -46.0325 25.4112 343 27.0279 0.90754 -24.3529 11.6885
54.0596	-2711.01 3.58107 22.5094 49.0198 343 32.4513 3.58827 11.6688 30.0675
37.6196	-1896.17 -16.1168 25.885 22.0328 343 18.5461 -3.64712 13.5766 12.0969
63.436	-3895.06 -28.9299 42.4634 -37.2028 343 33.859 -14.9991 20.9148 -22.0007
88.8052	-6335.13 -53.158 60.6795 37.1292 343 37.4335 -22.4408 25.696 15.4074
40.9804	-2339.32 -5.70081 40.2989 4.78479 343 27.4857 -9.95076 25.3415 3.77544
53.057	-3344.91 -14.9321 26.2983 -43.5944 343 25.6166 -8.53618 8.92137 -22.4444
105.207	-3866 -23.7621 18.7423 -100.76 343 46.9005 -8.22073 7.67597 -45.5319
67.9045	-3137.55 -38.2278 -34.5077 -44.2592 343 29.0045 -20.8125 -14.8034 -13.7464
53.7594	-3303.67 11.2387 37.0515 37.2955 343 30.1566 -0.832818 27.4112 12.5439
74.0606	-5991.35 7.52776 73.6724 -0.8302 343 41.6839 8.66272 40.7726 0.320297
64.0466	-1891.58 -38.0053 18.3028 48.1931 343 29.3859 -18.6223 4.47926 22.2862
19.0414	-1290.07 -3.8361 8.79345 -16.448 343 10.7647 -8.47569 5.44559 -3.7931
54.0687	-1561.91 25.0634 43.8253 -19.3545 343 35.1075 20.1092 22.6245 -17.7845
43.1779	-2902.73 37.4242 1.82093 -21.4579 343 21.8719 15.6408 4.2989 -14.6718
70.0805	-1609.12 -26.5003 -29.2029 57.9327 343 32.9771 -15.1857 -3.12831 29.1049
38.3905	-2963.31 12.0677 0.22284 36.4438 343 14.4332 0.954976 0.649029 14.387
74.6154	-2751.78 6.72083 -2.25576 -74.2778 343 38.4877 -5.03232 1.04961 -38.1428
45.4504	-1226.71 37.2919 23.508 11.0647 343 19.9422 18.9488 3.38001 5.21629
71.6088	-4530.74 -41.9616 13.3458 -56.4706 343 40.0455 -20.1817 15.5644 -30.8884
38.7184	-724.982 -3.21631 -6.4314 38.0448 343 19.3186 2.02354 -2.70093 19.0216
46.9203	-2817.03 -19.8567 -42.4987 1.03861 343 21.8755 -10.5826 -18.661 4.27955
42.0084	-2556.79 -32.2794 -25.1302 9.55072 343 21.5038 -17.2945 -10.982 6.53528
