68.3459	-1381.91 42.2827 30.4183 44.2499 343 38.3629 17.9989 18.4484 28.415
75.953	-1022.04 -26.1771 38.3082 -60.134 343 41.6123 -12.4019 20.281 -34.1535
67.8845	-705.442 -11.9267 34.2855 -57.3634 343 37.5311 -6.49225 12.7546 -34.6952
39.3296	-2255.77 -14.9268 6.54231 35.7939 343 18.0134 -8.034 2.76794 15.8832
24.035	-1692.88 -11.0505 17.1158 -12.7522 343 11.3346 -9.9335 1.74061 -5.17388
62.9792	-2712.96 -19.8762 29.3675 52.0467 343 31.7495 -5.48208 12.4657 28.6807
17.861	-2271.03 -0.478272 -17.4664 3.70315 343 11.1563 -0.668532 -7.7146 8.03123
28.2418	-1769.67 26.7506 9.05501 -0.0974971 343 23.7578 19.9285 12.8547 1.43132
38.5772	-1990.53 -9.16759 -23.5417 29.1538 343 13.4988 -5.18587 -11.4467 4.92933
70.9042	-2778.54 -57.6838 30.4818 -27.764 343 33.8357 -27.8374 11.4361 -15.4645
32.3222	-2449.92 0.599005 -9.2178 30.9741 343 16.8061 5.25079 -4.37424 15.3538
45.2535	-3077.41 16.0145 19.576 37.5259 343 21.8345 13.9072 10.7027 12.9918
34.5131	-725.765 21.3392 15.9507 -21.94 343 15.3047 10.4975 4.95642 -9.97345
50.9847	-3982.61 -33.5756 -38.1246 4.317 343 26.5733 -23.4848 -12.1732 2.53358
43.6644	-2354.34 -3.18752 -3.86127 -43.3763 343 25.4851 1.24212 -4.89997 -24.9788
39.3257	-3720.81 31.0052 11.3696 -21.3522 343 16.955 11.0105 2.29079 -12.6883
44.7826	-1450.89 36.2512 4.27829 25.9428 343 27.4474 17.457 4.7573 20.6393
54.8377	-2225.16 -30.5522 -18.26 -41.717 343 27.5736 -14.0278 -14.9764 -18.4182
48.6084	-1354.86 36.61 -7.2744 31.1379 343 26.612 19.7526 -5.26123 17.0398
28.5142	-1435.75 26.0714 -7.95897 8.36662 343 17.3089 16.978 -2.03052 2.6879
44.603	-2302.48 -31.191 -24.3059 20.6342 343 23.1945 -14.4274 -14.7146 10.6449
22.4465	-5011.32 11.493 -16.752 9.54599 343 17.6795 7.97312 -13.9905 7.29811
101.053	-4223.68 89.2479 -25.0559 40.2321 343 48.4115 42.1898 -13.6846 19.4017
37.3064	-3517.38 -2.14744 -34.7626 13.3686 343 24.3425 -1.37384 -23.1521 7.39256
64.8098	-2800.77 -12.5713 -15.8354 61.5753 343 34.1164 -4.67001 -8.44832 32.7222
23.242	-1660.1 -8.41069 9.41381 -19.5149 343 16.6832 -5.63673 3.90514 -15.2088
7.88711	-673.241 -3.38013 -4.43869 -5.57487 343 9.52204 4.46435 -3.88494 -7.45962
66.9692	-1513.16 -32.4806 2.09044 -58.5279 343 32.9994 -19.3088 3.07553 -26.5832
14.4204	-2646.93 -1.19701 13.6449 4.50915 343 9.47772 -5.44 7.72859 0.708872
47.8359	-3025.39 21.9208 41.8146 7.69975 343 25.3978 9.09408 23.5157 3.05885
47.0147	-1855.47 25.0356 -38.2842 10.859 343 32.4266 16.7199 -26.4335 8.55574
57.3429	-467.556 -3.34541 -7.47577 -56.755 343 29.4613 -2.98873 -3.01232 -29.1541
48.1562	-1535.05 -46.5894 5.94186 10.6372 343 22.6505 -22.4316 1.45777 -2.78295
29.8218	326.165 -22.9132 4.18855 -18.6221 343 15.6716 -15.6193 -0.917763 -0.891647
48.3196	-2014.04 -40.4056 -3.91116 26.2084 343 25.2484 -19.3111 -1.18978 16.2217
25.8856	-3291.8 14.2812 21.0621 4.74365 343 20.6728 13.3881 15.3512 3.53006
58.6743	-1723.85 11.3256 -55.9708 13.4784 343 26.1529 13.3472 -22.47 -0.961127
58.3025	-955.852 16.918 18.297 52.7085 343 33.183 15.0348 4.20892 29.2805
46.3271	-2226.72 -10.4903 12.3584 -43.3984 343 18.7967 -10.4762 0.621631 -15.5942
31.4399	-1546.22 -28.602 9.49584 -8.95668 343 17.6606 -12.477 5.28903 -11.3247
47.9231	-3670.81 -27.536 -29.8505 25.4429 343 20.31 -9.82019 -14.4319 10.3817
39.344	-2915.73 25.4699 0.0543312 29.9872 343 23.1993 13.3385 -1.91451 18.8846
68.1967	-3071.43 18.7612 -64.8486 9.66817 343 31.5637 10.527 -28.9659 6.81359
16.4101	-2318.72 -3.39295 -14.1416 7.60235 343 5.61405 2.55771 -4.58514 1.98801
58.0708	-2593.08 18.4252 -47.65 27.6082 343 36.3764 7.8369 -31.2411 16.9061
21.8337	-1522.38 -7.02631 -9.39149 18.4158 343 16.4866 -7.2723 -8.82031 11.8795
44.2926	-1223.56 -0.0810741 -10.3525 43.0657 343 25.1843 -3.87219 -3.37782 24.6546
43.2365	-2906.67 -13.5924 33.4609 23.7699 343 23.9523 -7.83298 18.9772 12.3379
